,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.01222427147.32,48.0,0.00028756881110837234,0.00031495631692821736
ur.01257125316.60,0.0,0.0,0.0
ur.01106543402.11,0.0,0.0,0.0
ur.01153073131.61,1.0,0.0,0.0
ur.01241606607.24,3.0,4.108125872976748e-05,8.216251745953497e-05
ur.01206725207.89,1.0,0.0,0.0
ur.0736771447.98,2.0,4.108125872976748e-05,5.4775011639689975e-05
ur.01275327632.77,0.0,0.0,0.0
ur.01302464354.80,3.0,0.0,0.0
ur.0605136206.37,1.0,0.0,0.0
ur.0773726721.71,0.0,0.0,0.0
ur.0744616277.61,1.0,0.0,0.0
ur.0707421115.37,0.0,0.0,0.0
ur.0734245066.65,0.0,0.0,0.0
ur.013757537173.11,0.0,0.0,0.0
ur.01011617610.48,4.0,0.0,0.0
ur.01107227404.33,0.0,0.0,0.0
ur.0741450536.31,2.0,0.0,0.0
ur.01250706466.06,4.0,0.0,5.4775011639689975e-05
ur.01226250534.83,0.0,0.0,0.0
ur.012346032605.57,0.0,0.0,0.0
ur.01254541063.28,0.0,0.0,0.0
ur.01204471222.78,0.0,0.0,0.0
ur.01016051071.57,2.0,0.0,0.0
ur.01135531033.43,0.0,0.0,0.0
ur.01030116077.16,13.0,0.0,0.0
ur.0671427203.76,0.0,0.0,0.0
ur.010642107114.94,0.0,0.0,0.0
ur.0753762475.54,0.0,0.0,0.0
ur.01267075157.61,2.0,0.0,0.0
ur.013376731502.35,2.0,0.0,0.0
ur.014320423744.20,2.0,0.0,0.0
ur.0652266670.75,4.0,0.0,0.0
ur.0764555712.77,6.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.01034630470.49,0.0,0.0,0.0
ur.01370720642.06,6.0,0.0,0.0
ur.01026344150.11,47.0,0.0014926190671815532,0.0014652315613617082
ur.015731214707.46,6.0,0.0,0.0
ur.0672602216.91,6.0,0.0,0.0
ur.01272472650.85,0.0,0.0,0.0
ur.0652427633.71,0.0,0.0,0.0
ur.0737742705.57,0.0,0.0,0.0
ur.01137220060.55,0.0,0.0,0.0
ur.0775204363.07,0.0,0.0,0.0
ur.0757045574.76,0.0,0.0,0.0
ur.014450452222.48,5.0,0.00012324377618930246,0.00013693752909922494
ur.0656516366.67,2.0,0.0,0.0
ur.01055355351.36,0.0,0.0,0.0
ur.01372124736.59,3.0,0.0,0.0
ur.01273470232.41,0.0,0.0,0.0
ur.01360571075.29,0.0,0.0,0.0
ur.0751142656.77,14.0,0.0,0.0
ur.01331154657.71,0.0,0.0,0.0
ur.01371305013.26,0.0,0.0,0.0
ur.01262445750.25,0.0,0.0,0.0
ur.0737110547.71,0.0,0.0,0.0
ur.01172665173.31,0.0,0.0,0.0
ur.013174363537.07,0.0,0.0,0.0
ur.0712770307.66,1.0,0.0,0.0
ur.01340446106.39,1.0,0.0,0.0
ur.01025563573.67,4.0,0.0,0.0
ur.0640303363.18,10.0,0.00020540629364883736,4.108125872976748e-05
ur.0742000360.15,0.0,0.0,0.0
ur.01161125060.40,0.0,0.0,0.0
ur.01366306575.96,0.0,0.0,0.0
ur.0655730071.96,0.0,0.0,0.0
ur.01174303250.53,2.0,0.0,0.0
ur.01037633250.22,1.0,0.0,0.0
ur.01301212131.38,1.0,0.0,0.0
ur.01203755270.18,0.0,0.0,0.0
ur.0607173341.38,0.0,0.0,0.0
ur.01022273624.32,0.0,0.0,0.0
ur.01003012622.32,0.0,0.0,0.0
ur.01016071164.46,3.0,0.0,0.0
ur.01117121335.30,3.0,0.0,0.0
ur.01166444775.39,12.0,6.846876454961247e-05,6.846876454961247e-05
ur.01016335604.11,4.0,0.0,0.0
ur.0767623531.27,4.0,0.0,0.0
ur.01301327623.31,4.0,0.0,0.0
ur.01015663436.71,0.0,0.0,0.0
ur.01150645615.95,0.0,0.0,0.0
ur.01340270424.04,0.0,0.0,0.0
ur.01223323517.97,0.0,0.0,0.0
ur.01273060410.15,0.0,0.0,0.0
ur.010647337252.81,0.0,0.0,0.0
ur.01143421660.90,0.0,0.0,0.0
ur.0704101377.41,6.0,0.0,0.0
ur.010432516417.62,16.0,0.0,0.0
ur.01112672624.33,15.0,0.0,0.0
ur.01173357751.39,0.0,0.0,0.0
ur.0600402634.46,3.0,0.0,0.0
ur.01310042045.68,0.0,0.0,0.0
ur.01066034434.90,29.0,4.108125872976748e-05,1.3693752909922494e-05
ur.0722006164.48,0.0,0.0,0.0
ur.0744047101.12,0.0,0.0,0.0
ur.01263462521.40,0.0,0.0,0.0
ur.01070312502.33,0.0,0.0,0.0
ur.0640311763.00,0.0,0.0,0.0
ur.01045437517.59,3.0,0.0,0.0
ur.0707775736.64,1.0,0.0,0.0
ur.015365765020.13,2.0,0.0,0.0
ur.01051756026.25,0.0,0.0,0.0
ur.0705351175.53,0.0,0.0,0.0
ur.01242627217.70,0.0,0.0,0.0
ur.01026776071.85,25.0,0.00041081258729767494,0.00027387505819844983
ur.01325120224.15,6.0,0.0,0.0
ur.0635323457.08,32.0,0.0001643250349190699,0.00015063128200914743
ur.0616617462.27,6.0,0.0,0.0
ur.0720432224.91,0.0,0.0,0.0
ur.0656765172.30,2.0,0.0,0.0
ur.01162000360.51,2.0,0.0,0.0
ur.016020571277.01,2.0,0.0,0.0
ur.01044300127.26,0.0,0.0,0.0
ur.0674024414.18,20.0,0.0,0.0
ur.01050224124.13,0.0,0.0,0.0
ur.01162263474.10,5.0,0.0,1.3693752909922494e-05
ur.010720157000.73,0.0,0.0,0.0
ur.0726113123.78,0.0,0.0,0.0
ur.01252136014.68,2.0,0.0,0.0
ur.014524057525.27,5.0,8.216251745953497e-05,0.00012324377618930246
ur.01264454651.22,4.0,0.0,0.0
ur.01264567621.88,4.0,0.0,0.0
ur.01265663271.26,0.0,0.0,0.0
ur.01345677104.41,3.0,0.0,0.0
ur.0666712411.86,2.0,0.0,0.0
ur.0751773542.74,0.0,0.0,0.0
ur.07505273107.30,0.0,0.0,0.0
ur.0673136030.18,0.0,0.0,0.0
ur.0643473627.24,0.0,0.0,0.0
ur.01040237137.41,0.0,0.0,0.0
ur.0752504327.16,0.0,0.0,0.0
ur.01061563666.21,1.0,0.0,0.0
ur.010374616124.93,1.0,0.0,0.0
ur.01225727057.46,1.0,0.0,0.0
ur.01244420621.77,0.0,0.0,0.0
ur.01220435430.45,21.0,0.0,0.0
ur.015476113652.05,29.0,5.4775011639689975e-05,1.3693752909922494e-05
ur.013675524460.06,0.0,0.0,0.0
ur.01013561351.59,0.0,0.0,0.0
ur.014361465077.38,6.0,0.00020540629364883736,0.0001643250349190699
ur.01027065073.98,0.0,0.0,0.0
ur.01123337007.24,0.0,0.0,0.0
ur.01010430003.65,2.0,0.0,0.0
ur.0672150335.87,1.0,0.0,0.0
ur.0740723775.26,0.0,0.0,0.0
ur.013072042111.27,0.0,0.0,0.0
ur.0737570031.03,1.0,0.0,0.0
ur.01221046713.09,0.0,0.0,0.0
ur.01254774710.31,0.0,0.0,0.0
ur.01310437053.52,2.0,0.0,0.0
ur.0644756601.31,0.0,0.0,0.0
ur.01210640472.38,1.0,0.0,0.0
ur.0614120662.49,0.0,0.0,0.0
ur.01330116326.43,0.0,0.0,0.0
ur.0621775311.42,4.0,0.00015063128200914743,0.00015063128200914743
ur.01267260455.86,0.0,0.0,0.0
ur.014312474137.00,10.0,0.0,0.0
ur.011054007357.38,0.0,0.0,0.0
ur.01067432304.21,25.0,0.0,0.0
ur.01033412521.56,25.0,0.0,0.0
ur.0606360407.89,25.0,0.0,0.0
ur.010360302404.26,25.0,0.0,0.0
ur.0737177220.67,25.0,0.0,0.0
ur.01260062577.56,25.0,0.0,0.0
ur.01346765043.51,25.0,0.0,0.0
ur.013557524354.98,25.0,0.0,0.0
ur.01036211044.17,25.0,0.0,0.0
ur.01020563737.96,25.0,0.0,0.0
ur.0770722207.13,40.0,0.00031495631692821736,0.00021910004655875984
ur.0723544505.19,25.0,0.0,0.0
ur.0651740577.46,25.0,0.0,0.0
ur.0635020166.22,48.0,0.000465587598937365,0.00041081258729767494
ur.0624240211.40,25.0,0.0,0.0
ur.013331437777.16,25.0,0.0,0.0
ur.0636111053.17,25.0,0.0,0.0
ur.01073273404.52,27.0,0.0005477501163969,0.00043820009311751996
ur.01206605606.76,38.0,0.0,1.3693752909922494e-05
ur.01022674573.44,1.0,0.0,0.0
ur.01344557251.86,1.0,0.0,0.0
ur.0657312327.20,4.0,0.0,0.0
ur.01202216706.00,3.0,0.0,0.0
ur.0752222374.34,3.0,0.0,0.0
ur.0705664763.98,4.0,0.00010955002327937996,9.585627036945747e-05
ur.01311305750.50,3.0,0.0,0.0
ur.01100000065.10,4.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.01336331046.28,0.0,0.0,0.0
ur.01246510020.17,0.0,0.0,0.0
ur.01153651106.10,0.0,0.0,0.0
ur.01342642017.73,2.0,0.0,0.0
ur.013431641207.07,0.0,0.0,0.0
ur.010550421575.58,3.0,0.0,0.0
ur.0601576533.64,1.0,0.0,0.0
ur.01147437352.73,0.0,0.0,0.0
ur.011620561645.44,0.0,0.0,0.0
ur.011516354171.76,3.0,0.0,0.0
ur.0773527751.43,3.0,0.0,0.0
ur.0667461474.64,3.0,0.0,0.0
ur.01066147112.01,3.0,0.0,0.0
ur.01111044253.66,3.0,0.0,0.0
ur.0706001031.03,3.0,0.0,0.0
ur.01226057537.90,0.0,0.0,0.0
ur.011731760365.41,0.0,0.0,0.0
ur.01036056376.16,0.0,0.0,0.0
ur.013451163531.98,2.0,0.0,0.0
ur.01013135272.59,0.0,0.0,0.0
ur.015565236645.29,0.0,0.0,0.0
ur.01110576027.93,0.0,0.0,0.0
ur.01276016273.56,3.0,0.0,0.0
ur.01102027270.49,0.0,0.0,0.0
ur.01245604612.35,0.0,0.0,0.0
ur.0663554131.38,1.0,0.0,0.0
ur.014746530674.74,0.0,0.0,0.0
ur.01365042453.53,0.0,0.0,0.0
ur.01176651377.40,2.0,0.0,0.0
ur.0751600054.20,2.0,0.0,0.0
ur.01214704633.63,2.0,0.0,0.0
ur.01136031647.87,0.0,0.0,0.0
ur.01224726030.09,30.0,0.0008764001862350402,0.001109193985703723
ur.01065504011.23,30.0,0.0007531564100457376,0.0010544189740640329
ur.01335075054.18,9.0,0.0,0.0
ur.01266761654.61,9.0,0.0,0.0
ur.0611470754.19,9.0,0.0,0.0
ur.0661070030.52,9.0,0.0,0.0
ur.0727203230.69,30.0,0.0010955002327938004,0.0010544189740640329
ur.0775316430.37,30.0,0.001081806479883878,0.0009996439624243428
ur.0731776730.25,30.0,0.0007805439158655827,0.0009996439624243428
ur.016573462417.53,0.0,0.0,0.0
ur.0717175012.11,1.0,0.0,0.0
ur.0757745746.26,1.0,0.0,0.0
ur.01012127216.20,0.0,0.0,0.0
ur.0761301154.38,5.0,0.0,0.0
ur.0640212235.29,1.0,0.0,0.0
ur.01215655520.65,0.0,0.0,0.0
ur.011732624677.93,0.0,0.0,0.0
ur.01045640530.04,0.0,0.0,0.0
ur.0656127122.39,6.0,0.0,0.0
ur.01105326316.35,6.0,0.0,0.0
ur.01170033266.06,6.0,0.0,0.0
ur.01214465475.67,6.0,0.0,0.0
ur.01242134212.78,6.0,0.0,0.0
ur.01321737230.67,6.0,0.0,0.0
ur.07653757072.40,2.0,0.0,0.0
ur.0750716425.79,0.0,0.0,0.0
ur.015422451142.92,0.0,0.0,0.0
ur.01306452041.55,29.0,0.00013693752909922494,0.00013693752909922494
ur.01332210241.85,0.0,0.0,0.0
ur.01054401041.41,0.0,0.0,0.0
ur.01213372753.63,0.0,0.0,0.0
ur.01015140703.33,18.0,0.0,0.0
ur.0660340233.39,1.0,0.0,0.0
ur.016021756217.36,1.0,0.0,0.0
ur.01114134775.79,1.0,0.0,0.0
ur.01151433574.57,1.0,0.0,0.0
ur.01175010047.41,0.0,0.0,0.0
ur.01001047262.34,0.0,0.0,0.0
ur.0707457520.00,0.0,0.0,0.0
ur.0633642161.86,11.0,0.0,0.0
ur.01133505450.58,0.0,0.0,0.0
ur.01311111353.87,0.0,0.0,0.0
ur.01007657331.28,0.0,0.0,0.0
ur.0711037027.52,5.0,0.0,1.3693752909922494e-05
ur.015705641777.42,3.0,0.0,0.0
ur.0660350640.19,13.0,0.0,0.0
ur.01005127266.01,13.0,0.0,0.0
ur.01332010761.17,13.0,0.0,0.0
ur.015324003267.00,13.0,0.0,0.0
ur.01276444132.77,13.0,0.0,0.0
ur.013213270737.36,13.0,0.0,0.0
ur.0623453515.00,13.0,0.0,0.0
ur.010132624702.70,13.0,0.0,0.0
ur.011101511537.46,13.0,0.0,0.0
ur.07353035452.92,13.0,0.0,0.0
ur.0602361545.24,13.0,0.0,0.0
ur.01275205243.54,13.0,0.0,0.0
ur.01121355666.12,13.0,0.0,0.0
ur.01102577601.18,0.0,0.0,0.0
ur.0762165741.40,0.0,0.0,0.0
ur.01210371503.75,0.0,0.0,0.0
ur.01134025310.07,0.0,0.0,0.0
ur.01061466770.14,5.0,0.0,0.0
ur.0761676254.23,7.0,6.846876454961247e-05,5.4775011639689975e-05
ur.01047060254.92,5.0,0.0,0.0
ur.01152336261.15,5.0,0.0,0.0
ur.0675676647.49,0.0,0.0,0.0
ur.0673772727.11,1.0,0.0,0.0
ur.01310357603.06,0.0,0.0,0.0
ur.01045725455.75,15.0,0.0,0.0
ur.01221473567.56,15.0,0.0,0.0
ur.01120250523.72,15.0,0.0,0.0
ur.07607765074.34,15.0,0.0,0.0
ur.01255244751.67,15.0,0.0,0.0
ur.015026264264.33,15.0,0.0,0.0
ur.010356163113.73,15.0,0.0,0.0
ur.01166074446.59,15.0,0.0,0.0
ur.0772131362.49,15.0,0.0,0.0
ur.01341754254.34,15.0,0.0,0.0
ur.01064326575.38,15.0,0.0,0.0
ur.01050776572.05,15.0,0.0,0.0
ur.01167124110.14,2.0,0.0,0.0
ur.01121644172.10,0.0,0.0,0.0
ur.01047101402.61,3.0,0.0,0.0
ur.01273673544.21,6.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.0601717653.10,3.0,0.0,0.0
ur.0604063503.33,3.0,0.0,0.0
ur.01004546152.69,3.0,0.0,0.0
ur.0712217440.82,3.0,0.0,0.0
ur.015225707312.64,1.0,0.0,0.0
ur.01354720611.30,1.0,0.0,0.0
ur.0763671772.53,2.0,0.0,0.0
ur.0734470017.94,0.0,0.0,0.0
ur.0616402644.52,0.0,0.0,0.0
ur.01110702455.98,0.0,0.0,0.0
ur.0620766134.13,2.0,0.0,0.0
ur.0577071002.19,0.0,0.0,0.0
ur.01027546002.83,0.0,0.0,0.0
ur.0662032461.99,2.0,0.0,0.0
ur.01333123514.93,1.0,0.0,0.0
ur.01260565676.54,0.0,0.0,0.0
ur.0666401146.84,0.0,0.0,0.0
ur.0605430127.20,1.0,0.0,0.0
ur.01136717630.87,1.0,0.0,0.0
ur.0634266330.02,0.0,0.0,0.0
ur.01371716706.91,8.0,0.0,0.0
ur.01010300237.54,0.0,0.0,0.0
ur.01271576610.97,0.0,0.0,0.0
ur.01313656774.49,0.0,0.0,0.0
ur.0743661330.09,0.0,0.0,0.0
ur.01202171647.96,1.0,0.0,0.0
ur.01232026223.17,6.0,0.00012324377618930246,5.4775011639689975e-05
ur.0641375047.01,0.0,0.0,0.0
ur.01331704161.19,0.0,0.0,0.0
ur.01022655101.07,25.0,0.0,0.0
ur.01051522465.54,1.0,0.0,0.0
ur.01077416743.17,1.0,0.0,0.0
ur.0760403006.05,1.0,0.0,0.0
ur.0740105517.73,2.0,0.0,0.0
ur.01063370145.69,2.0,0.0,0.0
ur.012457347033.00,0.0,0.0,0.0
ur.01301342521.73,0.0,0.0,0.0
ur.014222240037.63,14.0,0.000465587598937365,0.00049297510475721
ur.014465207621.91,1.0,0.0,0.0
ur.01117413545.01,2.0,0.0,0.0
ur.0614170106.05,2.0,0.0,0.0
ur.0626346155.26,1.0,0.0,0.0
ur.01352433110.14,2.0,0.0,0.0
ur.01136250014.14,2.0,0.0,0.0
ur.01044751255.06,2.0,0.0,0.0
ur.016670317257.91,2.0,0.0,0.0
ur.010260427102.72,2.0,0.0,0.0
ur.01062672304.81,0.0,0.0,0.0
ur.01321447523.89,0.0,0.0,0.0
ur.01143146137.50,0.0,0.0,0.0
ur.0616133265.19,14.0,9.585627036945747e-05,5.4775011639689975e-05
ur.01271706414.68,21.0,0.0,0.0
ur.01326073364.99,21.0,0.0,0.0
ur.01001563417.79,21.0,0.0,0.0
ur.0750272252.43,21.0,0.0,0.0
ur.0634142174.52,21.0,0.0,0.0
ur.014607053354.90,21.0,0.0,0.0
ur.01276463632.73,21.0,0.0,0.0
ur.01335424035.93,21.0,0.0,0.0
ur.0706116474.20,21.0,0.0,0.0
ur.01010316753.40,21.0,0.0,0.0
ur.011273155647.36,21.0,0.0,0.0
ur.014003251017.35,21.0,0.0,0.0
ur.01236665563.89,21.0,0.0,0.0
ur.0752535773.14,21.0,0.0,0.0
ur.015671517337.04,36.0,0.00028756881110837234,0.0003286500698381399
ur.01126621414.21,21.0,0.0,0.0
ur.01301457273.16,1.0,0.0,0.0
ur.01351675325.81,1.0,0.0,0.0
ur.01115547046.36,0.0,0.0,0.0
ur.016033402210.35,1.0,0.0,0.0
ur.0756517143.08,1.0,0.0,0.0
ur.0635053264.02,0.0,0.0,0.0
ur.0722444112.21,0.0,0.0,0.0
ur.01127524724.49,0.0,0.0,0.0
ur.015567603732.54,0.0,0.0,0.0
ur.0751045402.47,0.0,0.0,0.0
ur.01155332116.28,0.0,0.0,0.0
ur.01337743247.97,0.0,0.0,0.0
ur.0704133767.95,0.0,0.0,0.0
ur.01106635510.14,2.0,0.0,0.0
ur.013431445337.35,0.0,0.0,0.0
ur.01337146632.02,0.0,0.0,0.0
ur.013413242577.70,0.0,0.0,0.0
ur.0607310750.17,9.0,0.0,0.0
ur.01141101401.52,9.0,0.0,0.0
ur.01020146240.67,9.0,0.0,0.0
ur.01254554415.09,9.0,0.0,0.0
ur.01026245224.93,9.0,0.0,0.0
ur.0613650353.70,9.0,0.0,0.0
ur.01312427622.05,9.0,0.0,0.0
ur.01257067116.95,9.0,0.0,0.0
ur.013277307467.70,9.0,0.0,0.0
ur.01010505145.70,9.0,0.0,0.0
ur.01030220741.33,0.0,0.0,0.0
ur.0641713110.89,0.0,0.0,0.0
ur.01356612306.28,0.0,0.0,0.0
ur.012015223447.99,0.0,0.0,0.0
ur.016552451507.06,29.0,0.0006709938925862026,0.000575137622216745
ur.014234361752.53,13.0,0.0,0.0
ur.01365467711.52,12.0,0.0,0.0
ur.01232172245.12,30.0,0.0003286500698381399,0.0003423438227480624
ur.01032550657.40,30.0,0.00041081258729767494,0.0003560375756579849
ur.0660761420.18,12.0,0.0,0.0
ur.01232423770.58,20.0,5.4775011639689975e-05,5.4775011639689975e-05
ur.01016751227.96,20.0,6.846876454961247e-05,2.7387505819844987e-05
ur.01225665020.01,12.0,0.0,0.0
ur.012734455222.26,22.0,0.00027387505819844983,0.00030126256401829485
ur.01110553312.54,28.0,0.0006983813984060476,0.0006162188809465125
ur.01147631074.66,0.0,0.0,0.0
ur.0700536745.82,0.0,0.0,0.0
ur.014237175117.86,0.0,0.0,0.0
ur.01330451773.02,0.0,0.0,0.0
ur.0737316664.39,0.0,0.0,0.0
ur.01363374554.51,5.0,0.0,0.0
ur.010360516477.40,0.0,0.0,0.0
ur.01270037601.72,0.0,0.0,0.0
ur.0674106374.09,7.0,0.0,0.0
ur.01140677265.43,7.0,0.0,0.0
ur.0772440220.89,7.0,0.0,0.0
ur.0662634306.35,9.0,2.7387505819844987e-05,4.108125872976748e-05
ur.01241011774.62,7.0,0.0,0.0
ur.0714176435.82,9.0,4.108125872976748e-05,0.0
ur.0601357532.17,1.0,0.0,0.0
ur.01060551525.16,4.0,1.3693752909922494e-05,5.4775011639689975e-05
ur.01126664725.79,3.0,0.0,0.0
ur.0766222434.46,3.0,0.0,0.0
ur.01240332537.22,1.0,0.0,0.0
ur.0623237003.31,0.0,0.0,0.0
ur.01254212555.75,0.0,0.0,0.0
ur.01165603251.11,0.0,0.0,0.0
ur.010637671517.64,0.0,0.0,0.0
ur.0644612366.50,1.0,0.0,0.0
ur.013560615677.26,3.0,0.0,0.0
ur.01253610367.36,0.0,0.0,0.0
ur.015403440761.07,0.0,0.0,0.0
ur.01242401426.53,0.0,0.0,0.0
ur.01164322460.34,1.0,0.0,0.0
ur.013021450745.35,44.0,0.0003560375756579849,0.00027387505819844983
ur.01036661263.50,13.0,0.0,0.0
ur.0622760450.87,13.0,0.0,0.0
ur.01076005072.00,13.0,0.0,0.0
ur.0614034767.46,13.0,0.0,0.0
ur.01132440333.05,13.0,0.0,0.0
ur.01063773242.89,13.0,0.0,0.0
ur.0631612023.89,13.0,0.0,0.0
ur.01056117376.66,13.0,0.0,0.0
ur.01053411122.47,13.0,0.0,0.0
ur.0627743242.46,13.0,0.0,0.0
ur.01250615660.18,13.0,0.0,0.0
ur.010647646325.74,13.0,0.0,0.0
ur.01156750763.21,13.0,0.0,0.0
ur.01126771744.18,13.0,0.0,0.0
ur.01032165627.16,0.0,0.0,0.0
ur.01135747542.20,0.0,0.0,0.0
ur.01315534251.74,0.0,0.0,0.0
ur.01236304254.05,0.0,0.0,0.0
ur.0705540406.24,0.0,0.0,0.0
ur.01311166512.07,7.0,0.00030126256401829485,0.00039711883438775243
ur.01141765007.42,0.0,0.0,0.0
ur.0647007415.66,0.0,0.0,0.0
ur.0612223532.51,1.0,0.0,0.0
ur.01351511271.03,1.0,0.0,0.0
ur.01200103642.04,0.0,0.0,0.0
ur.0757332425.50,0.0,0.0,0.0
ur.01202416510.79,0.0,0.0,0.0
ur.01142163376.42,2.0,0.0,0.0
ur.0671603236.05,2.0,0.0,0.0
ur.014562676135.17,2.0,0.0,0.0
ur.01166160643.81,2.0,0.0,0.0
ur.01173275530.64,2.0,0.0,0.0
ur.0576420466.71,0.0,0.0,0.0
ur.01101214303.07,2.0,0.0,0.0
ur.0610417630.27,0.0,0.0,0.0
ur.01236663174.02,0.0,0.0,0.0
ur.015401715317.94,57.0,0.0003697313285679074,0.00043820009311751996
ur.0705234230.79,1.0,0.0,0.0
ur.01175667404.72,34.0,0.00013693752909922494,0.00013693752909922494
ur.0766556233.48,4.0,0.0,0.0
ur.01215136325.03,4.0,0.0,0.0
ur.0710464104.19,4.0,0.0,0.0
ur.0751613476.36,0.0,0.0,0.0
ur.01173604060.13,0.0,0.0,0.0
ur.01277203701.36,0.0,0.0,0.0
ur.0761663416.93,1.0,0.0,0.0
ur.01267252666.66,1.0,0.0,0.0
ur.0726615536.45,1.0,0.0,0.0
ur.015133103322.58,0.0,0.0,0.0
ur.01040347746.21,0.0,0.0,0.0
ur.0713106475.38,0.0,0.0,0.0
ur.0771565546.23,0.0,0.0,0.0
ur.016221612432.44,0.0,0.0,0.0
ur.01305407424.39,1.0,0.0,0.0
ur.0760616234.86,0.0,0.0,0.0
ur.01054412021.50,2.0,0.0,0.0
ur.01273003675.38,2.0,0.0,0.0
ur.01070506012.43,2.0,0.0,0.0
ur.01357453265.31,0.0,0.0,0.0
ur.01332660371.50,0.0,0.0,0.0
ur.01150141067.36,0.0,0.0,0.0
ur.01132301361.65,0.0,0.0,0.0
ur.01343351501.36,4.0,0.0,0.0
ur.01357051627.49,4.0,0.0,0.0
ur.01207400341.57,4.0,0.0,0.0
ur.01243302721.79,4.0,0.0,0.0
ur.0624712362.10,4.0,0.0,0.0
ur.01004513647.66,0.0,0.0,0.0
ur.0664057206.49,1.0,0.0,0.0
ur.01117261166.64,17.0,4.108125872976748e-05,4.108125872976748e-05
ur.01157657662.44,0.0,0.0,0.0
ur.01317720420.77,2.0,0.0,0.0
ur.01212640741.33,0.0,0.0,0.0
ur.01251457742.14,0.0,0.0,0.0
ur.01136020247.03,0.0,0.0,0.0
ur.01256273051.93,0.0,0.0,0.0
ur.0711613435.57,1.0,0.0,0.0
ur.012546343032.89,1.0,0.0,0.0
ur.01046163112.37,0.0,0.0,0.0
ur.0671012052.72,2.0,0.0,0.0
ur.0631650154.04,2.0,0.0,0.0
ur.0655713751.57,1.0,0.0,0.0
ur.01114727132.09,1.0,0.0,0.0
ur.014357731577.27,26.0,0.0002464875523786048,0.00020540629364883736
ur.01042450416.57,0.0,0.0,0.0
ur.01133613347.95,1.0,0.0,0.0
ur.0577200637.41,2.0,0.0,0.0
ur.01070136440.65,4.0,0.00060252512803659,0.0006846876454961251
ur.016621070147.79,41.0,0.0001643250349190699,0.00013693752909922494
ur.01253146076.21,29.0,0.00015063128200914743,0.00012324377618930246
ur.010143101537.99,26.0,0.0007394626571358151,0.0007805439158655827
ur.0764655710.25,11.0,0.0,0.0
ur.01142002237.47,11.0,0.0,0.0
ur.01025161256.58,26.0,0.0002601813052885273,0.0002464875523786048
ur.01115757305.72,0.0,0.0,0.0
ur.01051225756.20,2.0,0.0,0.0
ur.01031157123.60,0.0,0.0,0.0
ur.01160762272.70,2.0,0.0,0.0
ur.01171700066.83,0.0,0.0,0.0
ur.0756501031.26,2.0,0.0,0.0
ur.0714524662.72,0.0,0.0,0.0
ur.0602001261.31,0.0,0.0,0.0
ur.0713701076.38,0.0,0.0,0.0
ur.010013501160.88,0.0,0.0,0.0
ur.01233276640.59,15.0,0.0,0.0
ur.0747336144.67,0.0,0.0,0.0
ur.01002161230.60,5.0,0.0,0.0
ur.01117656216.59,0.0,0.0,0.0
ur.0772527553.08,0.0,0.0,0.0
ur.01171712404.58,0.0,0.0,0.0
ur.01100141233.54,0.0,0.0,0.0
ur.01334606140.28,0.0,0.0,0.0
ur.01057437460.01,0.0,0.0,0.0
ur.01114760075.69,15.0,0.0,0.0
ur.01256246747.22,2.0,0.0,0.0
ur.0674356207.51,0.0,0.0,0.0
ur.016571421707.07,15.0,0.0,0.0
ur.0622765617.70,34.0,0.0007257689042258926,0.0007805439158655827
ur.0616242711.75,15.0,0.0,0.0
ur.0653124223.02,15.0,0.0,0.0
ur.01213613242.41,15.0,0.0,0.0
ur.0605333011.37,15.0,0.0,0.0
ur.014672225047.39,15.0,0.0,0.0
ur.0755614227.00,15.0,0.0,0.0
ur.01073043430.88,15.0,0.0,0.0
ur.01350744345.89,15.0,0.0,0.0
ur.0722434146.48,15.0,0.0,0.0
ur.01354105066.45,18.0,0.0,0.0
ur.01263724231.83,0.0,0.0,0.0
ur.01154655227.37,0.0,0.0,0.0
ur.01365003645.46,4.0,0.0,0.0
ur.0631620440.81,4.0,0.0,0.0
ur.0715532476.72,4.0,0.0,0.0
ur.01321554661.52,0.0,0.0,0.0
ur.010223747567.45,0.0,0.0,0.0
ur.01202365465.00,0.0,0.0,0.0
ur.0633433535.28,4.0,0.0,0.0
ur.013751410167.26,19.0,0.0,0.0
ur.016230672507.25,19.0,0.0,0.0
ur.01141270770.57,19.0,0.0,0.0
ur.01070643313.97,19.0,0.0,0.0
ur.01240344655.22,29.0,0.0005614438693068225,0.00043820009311751996
ur.016575144707.49,19.0,0.0,0.0
ur.01201352766.50,39.0,0.0,0.0
ur.01246355334.54,39.0,0.0,0.0
ur.01352420060.62,19.0,0.0,0.0
ur.011142230337.84,19.0,0.0,0.0
ur.014631017617.35,39.0,0.0,0.0
ur.01303653167.63,19.0,0.0,0.0
ur.01177137203.93,2.0,0.0,0.0
ur.014352462773.26,2.0,0.0,0.0
ur.07436312250.73,2.0,0.0,0.0
ur.0632134612.62,0.0,0.0,0.0
ur.0674111316.48,12.0,0.0,0.0
ur.016335154617.98,12.0,0.0,0.0
ur.01345006521.77,12.0,0.0,0.0
ur.01360172570.04,2.0,0.0,0.0
ur.0722705302.82,1.0,0.0,0.0
ur.01110126265.63,2.0,0.0,0.0
ur.01306702243.29,2.0,0.0,0.0
