,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.01276124224.15,29.0,0.0,0.0
ur.01123621230.13,42.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.01110155466.73,58.0,0.0006846876454961251,0.0008079314216854277
ur.01261305472.88,57.0,0.0007394626571358151,0.0006573001396762801
ur.01230472075.16,29.0,0.0,0.0
ur.01130437256.30,29.0,0.0,0.0
ur.012152212375.86,29.0,0.0,0.0
ur.01130402320.57,29.0,0.0,0.0
ur.01134507760.94,29.0,0.0,0.0
ur.01227451402.56,29.0,0.0,0.0
ur.07354716775.61,29.0,0.0,0.0
ur.01206304231.95,29.0,0.0,0.0
ur.01065232400.04,29.0,0.0,0.0
ur.01036070411.80,29.0,0.0,0.0
ur.0662400211.97,29.0,0.0,0.0
ur.01252055525.76,29.0,0.0,0.0
ur.011555136375.27,29.0,0.0,0.0
ur.0612701427.83,29.0,0.0,0.0
ur.01301244752.13,1.0,0.0,0.0
ur.01147611507.52,1.0,0.0,0.0
ur.01063051756.53,2.0,0.0,0.0
ur.01021217216.27,2.0,0.0,0.0
ur.01300422445.99,2.0,0.0,0.0
ur.0742111277.64,3.0,0.0,0.0
ur.013133143553.33,3.0,0.0,0.0
ur.0730354326.01,3.0,0.0,0.0
ur.0642532756.49,3.0,0.0,0.0
ur.012561110421.73,3.0,0.0,0.0
ur.01323150167.41,3.0,0.0,0.0
ur.01130030302.10,3.0,0.0,0.0
ur.0722234010.63,3.0,0.0,0.0
ur.01022404631.72,0.0,0.0,0.0
ur.012242102065.07,0.0,0.0,0.0
ur.01355466312.29,3.0,0.0,0.0
ur.01006236215.10,1.0,0.0,0.0
ur.01151661325.23,16.0,4.108125872976748e-05,0.0
ur.0732525354.50,20.0,0.0,0.0
ur.0657204235.11,20.0,0.0,0.0
ur.0746717003.22,20.0,0.0,0.0
ur.01244367567.45,20.0,0.0,0.0
ur.060152140.42,20.0,0.0,0.0
ur.01273551446.67,20.0,0.0,0.0
ur.01154134547.98,20.0,0.0,0.0
ur.011572204217.23,20.0,0.0,0.0
ur.0766462736.30,20.0,0.0,0.0
ur.0741153364.73,20.0,0.0,0.0
ur.0647047157.16,20.0,0.0,0.0
ur.0577124046.06,20.0,0.0,0.0
ur.01221657673.22,20.0,0.0,0.0
ur.012654263241.34,20.0,0.0,0.0
ur.01237523553.66,20.0,0.0,0.0
ur.07601274264.30,20.0,0.0,0.0
ur.0715711067.45,20.0,0.0,0.0
ur.013327063025.78,20.0,0.0,0.0
ur.010606122673.05,20.0,0.0,0.0
ur.0654730642.68,20.0,0.0,0.0
ur.01110361365.31,20.0,0.0,0.0
ur.01333246236.44,1.0,0.0,0.0
ur.01144532407.30,1.0,0.0,0.0
ur.0713325121.00,4.0,0.0,0.0
ur.0617761267.32,10.0,0.0,0.0
ur.01335135715.18,10.0,0.0,0.0
ur.01072313331.42,10.0,0.0,0.0
ur.013621477565.12,2.0,0.0,0.0
ur.0626120543.15,2.0,0.0,0.0
ur.01043742577.51,2.0,0.0,0.0
ur.01027145563.89,0.0,0.0,0.0
ur.012675042313.31,2.0,0.0,0.0
ur.01371163650.27,2.0,0.0,0.0
ur.010007132252.37,48.0,0.0,0.0
ur.01240351263.26,48.0,0.0,0.0
ur.01173576776.45,48.0,0.0,0.0
ur.0637314517.52,48.0,0.0,0.0
ur.01153545306.66,48.0,0.0,0.0
ur.01371672772.82,48.0,0.0,0.0
ur.010234533237.69,48.0,0.0,0.0
ur.0602066741.18,48.0,0.0,0.0
ur.014724240433.06,48.0,0.0,0.0
ur.015516046601.40,48.0,0.0,0.0
ur.01100016564.79,48.0,0.0,0.0
ur.012217757751.49,48.0,0.0,0.0
ur.01014221336.62,48.0,0.0,0.0
ur.012645642277.15,48.0,0.0,0.0
ur.01350106177.81,48.0,0.0,0.0
ur.016656564651.33,48.0,0.0,0.0
ur.01016371570.46,48.0,0.0,0.0
ur.01047332205.31,48.0,0.0,0.0
ur.015034237262.66,48.0,0.0,0.0
ur.01233345747.77,48.0,0.0,0.0
ur.0623543746.38,48.0,0.0,0.0
ur.01146231405.78,48.0,0.0,0.0
ur.0675404457.40,48.0,0.0,0.0
ur.013217543373.87,48.0,0.0,0.0
ur.0663562314.09,48.0,0.0,0.0
ur.0745252731.14,48.0,0.0,0.0
ur.01003346732.92,48.0,0.0,0.0
ur.01156357141.85,48.0,0.0,0.0
ur.0651413670.29,48.0,0.0,0.0
ur.013267371461.45,48.0,0.0,0.0
ur.0721314771.90,48.0,0.0,0.0
ur.01300001071.97,48.0,0.0,0.0
ur.01102077021.26,48.0,0.0,0.0
ur.01175362245.44,48.0,0.0,0.0
ur.0631042656.04,48.0,0.0,0.0
ur.0737656557.02,48.0,0.0,0.0
ur.01106670631.90,48.0,0.0,0.0
ur.01005161636.71,48.0,0.0,0.0
ur.014015326140.94,48.0,0.0,0.0
ur.015222547007.12,48.0,0.0,0.0
ur.010264051033.00,48.0,0.0,0.0
ur.010630305526.56,48.0,0.0,0.0
ur.0656431532.36,48.0,0.0,0.0
ur.010005227640.77,48.0,0.0,0.0
ur.014030175347.17,48.0,0.0,0.0
ur.011346431617.70,48.0,0.0,0.0
ur.0631442700.85,48.0,0.0,0.0
ur.012474343112.71,2.0,0.0,0.0
ur.0653503712.30,2.0,0.0,0.0
ur.0731602220.42,23.0,1.3693752909922494e-05,0.0
ur.01157460325.62,2.0,0.0,0.0
ur.014121655327.25,5.0,0.0,0.0
ur.01262033650.17,5.0,0.0,0.0
ur.014324467005.35,5.0,0.0,0.0
ur.0771425357.29,5.0,0.0,0.0
ur.014135255701.52,5.0,0.0,0.0
ur.01355026206.03,5.0,0.0,0.0
ur.013732737307.09,1.0,0.0,0.0
ur.01357621116.21,1.0,0.0,0.0
ur.01026765050.90,6.0,0.0,0.0
ur.010347430461.89,6.0,0.0,0.0
ur.015564361643.00,6.0,0.0,0.0
ur.011237014537.52,6.0,0.0,0.0
ur.016163057447.70,6.0,0.0,0.0
ur.01133623671.04,6.0,0.0,0.0
ur.01317603717.25,6.0,0.0,0.0
ur.0614114533.26,0.0,0.0,0.0
ur.011154146175.61,4.0,0.0,0.0
ur.016311033755.71,4.0,0.0,0.0
ur.014165652676.35,4.0,0.0,0.0
ur.0635034632.34,4.0,0.0,0.0
ur.01065333114.99,4.0,0.0,0.0
ur.01315755022.65,5.0,0.0,0.0
ur.01301634513.33,5.0,0.0,0.0
ur.011126207615.45,5.0,0.0,0.0
ur.011723570215.23,5.0,0.0,0.0
ur.012521150615.11,5.0,0.0,0.0
ur.016504042164.46,2.0,0.0,0.0
ur.01356324162.19,0.0,0.0,0.0
ur.015313531413.28,2.0,0.0,0.0
ur.0736130505.41,2.0,0.0,0.0
ur.01140223332.21,2.0,0.0,0.0
ur.01023111647.26,4.0,0.0,0.0
ur.01354444665.26,4.0,0.0,0.0
ur.013201057206.21,3.0,2.7387505819844987e-05,9.585627036945747e-05
ur.01310374564.02,2.0,0.0,0.0
ur.07622510173.32,2.0,0.0,0.0
ur.0676031631.52,0.0,0.0,0.0
ur.0730624026.24,12.0,0.00020540629364883736,9.585627036945747e-05
ur.01206604356.00,8.0,0.0,1.3693752909922494e-05
ur.01300767241.40,5.0,0.0,0.0
ur.01222174110.50,5.0,0.0,0.0
ur.0644456276.61,5.0,0.0,0.0
ur.01152451716.47,5.0,0.0,0.0
ur.014103516477.24,5.0,0.0,0.0
ur.01174663631.58,0.0,0.0,0.0
ur.01213636215.22,7.0,0.0,0.0
ur.01221446371.13,12.0,0.00012324377618930246,6.846876454961247e-05
ur.0623252742.20,7.0,0.0,0.0
ur.0751511411.05,14.0,8.216251745953497e-05,0.00010955002327937996
ur.01262407605.34,14.0,2.7387505819844987e-05,6.846876454961247e-05
ur.013521376177.16,16.0,0.00039711883438775243,0.00045189384602744247
ur.012567344521.28,3.0,0.0,0.0
ur.014324344254.15,3.0,0.0,0.0
ur.01141045435.38,5.0,0.0,0.0
ur.07526547573.12,0.0,0.0,0.0
ur.013757471247.22,3.0,0.0,0.0
ur.014660636777.63,3.0,0.0,0.0
ur.014212135573.48,2.0,0.0,0.0
ur.01054327345.95,2.0,0.0,0.0
ur.01215274745.54,2.0,0.0,0.0
ur.014327636605.65,1.0,0.0,0.0
ur.0702707375.57,2.0,0.0,0.0
ur.01074534763.97,2.0,0.0,0.0
ur.0625177155.05,2.0,0.0,0.0
ur.010110126345.88,3.0,0.0,0.0
ur.01344417772.11,3.0,0.0,0.0
ur.07735163355.30,3.0,0.0,0.0
ur.013076030345.46,3.0,0.0,0.0
ur.01250407122.03,4.0,0.0,0.0
ur.0734142130.11,4.0,0.0,0.0
ur.01266005161.97,1.0,0.0,0.0
ur.010674463212.06,1.0,0.0,0.0
ur.01267102251.03,2.0,0.0,0.0
ur.01040014421.22,5.0,0.0007805439158655827,0.0006573001396762801
ur.012202275205.87,0.0,0.0,0.0
ur.01047364215.96,6.0,0.0,0.0
ur.07542567431.33,4.0,0.0,0.0
ur.07351373231.73,3.0,0.0,0.0
ur.010325504333.52,3.0,0.0,0.0
ur.0703050726.61,8.0,0.0,0.0
ur.01151104767.56,8.0,0.0,0.0
ur.01110232276.83,8.0,0.0,0.0
ur.01117677437.87,3.0,0.0,0.0
ur.0770232617.46,1.0,0.0,0.0
ur.01304775651.61,29.0,0.0,1.3693752909922494e-05
ur.01134324011.27,22.0,0.0,0.0
ur.01101277363.98,2.0,0.0,0.0
ur.014047721213.92,2.0,0.0,0.0
ur.0775535030.99,1.0,0.0,0.0
ur.010544521117.34,1.0,0.0,0.0
ur.013170336237.47,9.0,0.0,0.0
ur.014014215761.69,9.0,0.0,0.0
ur.015407156761.48,9.0,0.0,0.0
ur.0644601613.11,9.0,0.0,0.0
ur.012431150063.02,9.0,0.0,0.0
ur.014152050053.42,9.0,0.0,0.0
ur.01262763005.31,9.0,0.0,0.0
ur.01006610425.30,4.0,0.0,0.0
ur.01122476703.55,4.0,0.0,0.0
ur.01342415212.08,4.0,0.0,0.0
ur.01034355766.00,4.0,0.0,0.0
ur.01151635042.52,4.0,0.0,0.0
ur.016546752655.16,11.0,0.0,0.0
ur.0770234330.30,11.0,0.0,0.0
ur.010641262055.81,11.0,0.0,0.0
ur.010622362234.59,11.0,0.0,0.0
ur.013031603455.29,11.0,0.0,0.0
ur.014424544455.68,11.0,0.0,0.0
ur.01227417617.16,11.0,0.0,0.0
ur.013624060373.43,11.0,0.0,0.0
ur.01300457513.30,11.0,0.0,0.0
ur.0722405622.36,11.0,0.0,0.0
ur.012145431017.46,11.0,0.0,0.0
ur.015302436763.43,17.0,0.0,0.0
ur.014027565463.64,17.0,0.0,0.0
ur.01372435713.34,17.0,0.0,0.0
ur.011464120117.86,17.0,0.0,0.0
ur.014452022117.59,17.0,0.0,0.0
ur.01102430436.06,4.0,0.0,0.0
ur.012075041755.15,4.0,0.0,0.0
ur.01223312003.08,4.0,0.0,0.0
ur.01370730353.32,4.0,0.0,0.0
ur.01143221111.34,4.0,0.0,0.0
ur.0674346700.88,1.0,0.0,0.0
ur.016561137271.37,0.0,0.0,0.0
ur.01277020702.25,16.0,4.108125872976748e-05,2.7387505819844987e-05
ur.01106221220.37,16.0,6.846876454961247e-05,2.7387505819844987e-05
ur.01341327714.52,0.0,0.0,0.0
ur.01340536146.04,1.0,0.0,0.0
ur.0741117254.19,1.0,0.0,0.0
ur.013511061671.37,6.0,0.0,0.0
ur.0744023461.85,6.0,0.0,0.0
ur.01241355132.07,6.0,0.0,0.0
ur.0643116466.51,6.0,0.0,0.0
ur.015732527544.27,0.0,0.0,0.0
ur.016517546255.91,4.0,6.846876454961247e-05,8.216251745953497e-05
ur.01230167674.95,2.0,0.0,0.0
ur.01255213246.49,2.0,0.0,0.0
ur.01142230751.76,1.0,0.0,0.0
ur.011432573457.48,11.0,0.0,0.0
ur.0653077035.52,11.0,0.0,0.0
ur.015004756041.24,11.0,0.0,0.0
ur.01313220506.58,11.0,0.0,0.0
ur.016611017057.12,11.0,0.0,0.0
ur.01347563217.11,11.0,0.0,0.0
ur.0634652414.86,11.0,0.0,0.0
ur.014411275057.23,1.0,0.0,0.0
ur.01115277424.13,3.0,0.0,0.0
ur.015711305021.40,1.0,0.0,0.0
ur.016505473345.43,1224.0,0.0003560375756579849,0.000465587598937365
ur.01217117461.16,37.0,0.0,0.0
ur.016626256132.05,27.0,0.0,0.0
ur.013030733320.99,16.0,0.0,0.0
ur.015326377471.77,49.0,1.3693752909922494e-05,0.0
ur.012454722075.36,16.0,0.0,0.0
ur.015041323530.24,27.0,1.3693752909922494e-05,0.0
ur.012406610671.09,49.0,0.0,2.7387505819844987e-05
ur.012123236244.55,27.0,0.0,0.0
ur.0656077224.00,16.0,0.0,0.0
ur.0643136720.83,2.0,0.0,0.0
ur.0736112406.38,2.0,0.0,0.0
ur.010361417657.66,14.0,8.216251745953497e-05,5.4775011639689975e-05
ur.016203765515.48,2.0,0.0,0.0
ur.0777410350.65,2.0,0.0,0.0
ur.01350105621.78,2.0,0.0,0.0
ur.015461453357.51,2.0,0.0,0.0
ur.01104460675.05,2.0,0.0,0.0
ur.01222344234.16,0.0,0.0,0.0
ur.016365715761.99,0.0,0.0,0.0
ur.0635015044.37,5.0,0.00010955002327937996,4.108125872976748e-05
ur.016327757023.72,5.0,9.585627036945747e-05,0.00010955002327937996
ur.01022405575.07,1.0,0.0,0.0
ur.01254730700.80,3.0,0.0,0.0
ur.013025774175.76,3.0,0.0,0.0
ur.016713421057.51,3.0,0.0,0.0
ur.012633133233.82,3.0,0.0,0.0
ur.0733764135.96,59.0,0.0,1.3693752909922494e-05
ur.07736245566.89,18.0,0.0,0.0
ur.015245532067.37,18.0,0.0,0.0
ur.012240655435.96,26.0,0.0,0.0
ur.014431177035.13,26.0,0.0,0.0
ur.014216646674.44,18.0,0.0,0.0
ur.01342642017.73,26.0,0.0,0.0
ur.01224073133.74,18.0,0.0,0.0
ur.01160231742.90,18.0,0.0,0.0
ur.015313464333.08,18.0,0.0,0.0
ur.010563626014.34,1.0,0.0,0.0
ur.013650634055.57,4.0,0.0,0.0
ur.014105260725.06,4.0,0.0,0.0
ur.01325101725.12,4.0,0.0,0.0
ur.07703241024.70,3.0,0.0,0.0
ur.01252561736.30,18.0,2.7387505819844987e-05,4.108125872976748e-05
ur.0726073335.73,10.0,0.0,0.0
ur.010260657635.86,7.0,0.0,0.0
ur.01006256660.13,56.0,9.585627036945747e-05,8.216251745953497e-05
ur.011333640002.72,2.0,0.0,0.0
ur.01175733304.83,20.0,0.0,0.0
ur.0622307026.75,12.0,0.00015063128200914743,8.216251745953497e-05
ur.011264051367.13,12.0,0.00019171254073891488,0.00013693752909922494
ur.01305662275.65,2.0,0.0,0.0
ur.01323477067.09,13.0,0.0,0.0
ur.0762207171.11,13.0,0.0,0.0
ur.014245541737.85,13.0,0.0,0.0
ur.0770170355.59,16.0,0.0,0.0
ur.01362302754.50,52.0,0.0020951441952181413,0.002218387971407442
ur.0645317745.47,16.0,0.0,0.0
ur.01235332671.29,16.0,0.0,0.0
ur.01041325425.20,28.0,5.4775011639689975e-05,1.3693752909922494e-05
ur.07574461261.34,16.0,0.0,0.0
ur.01042740512.78,16.0,0.0,0.0
ur.01056005113.03,16.0,0.0,0.0
ur.011765002661.40,16.0,0.0,0.0
ur.012562363261.44,16.0,0.0,0.0
ur.013357743661.35,16.0,0.0,0.0
ur.014155324261.95,16.0,0.0,0.0
ur.014752704661.41,16.0,0.0,0.0
ur.014724107077.00,16.0,0.0,0.0
ur.015367113427.28,16.0,0.0,0.0
ur.01363357463.55,16.0,0.0,0.0
ur.0670605462.15,13.0,0.0,0.0
ur.0712160335.06,13.0,0.0,0.0
ur.01047113516.16,50.0,9.585627036945747e-05,0.0
ur.07426323634.60,6.0,0.0,0.0
ur.012401564372.26,1.0,0.0,0.0
ur.01164245350.95,1.0,0.0,0.0
ur.01275472542.18,0.0,0.0,0.0
ur.01222460111.09,3.0,0.0,0.0
ur.01267354772.92,24.0,0.0,0.0
ur.0745472302.73,24.0,0.0,0.0
ur.01125626757.82,91.0,5.4775011639689975e-05,1.3693752909922494e-05
ur.01045634516.28,24.0,0.0,0.0
ur.0773500750.52,26.0,0.0,0.0
ur.01216662762.47,24.0,0.0,0.0
ur.01065405635.02,73.0,5.4775011639689975e-05,2.7387505819844987e-05
ur.01162253404.36,43.0,0.00010955002327937996,2.7387505819844987e-05
ur.013516425447.18,24.0,0.0,0.0
ur.01065232113.29,24.0,0.0,0.0
ur.0612064072.10,24.0,0.0,0.0
ur.01231257265.21,24.0,0.0,0.0
ur.0763611336.50,24.0,0.0,0.0
ur.01055554734.97,24.0,0.0,0.0
ur.01130030752.36,2.0,0.0,0.0
ur.015326725505.14,14.0,0.0,0.0
ur.015174667363.40,14.0,0.0,0.0
ur.015026074131.17,14.0,0.0,0.0
ur.0673177667.26,0.0,0.0,0.0
ur.01116453067.14,2.0,0.0,0.0
ur.012361217621.88,24.0,1.3693752909922494e-05,0.0
ur.011563637221.98,8.0,0.0,0.0
ur.01312232052.57,8.0,0.0,0.0
ur.014763647650.71,8.0,0.0,0.0
ur.01164134332.79,8.0,0.0,0.0
ur.0713400030.74,8.0,0.0,0.0
ur.015315421502.82,15.0,0.0,0.0
ur.016605023222.11,15.0,0.0,0.0
ur.012131616431.84,15.0,0.0,0.0
ur.011032430067.08,15.0,0.0,0.0
ur.010567612237.43,58.0,4.108125872976748e-05,0.0
ur.01122505726.23,20.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.016126404017.45,83.0,0.00019171254073891488,9.585627036945747e-05
ur.01220714655.16,15.0,0.0,0.0
ur.01365444733.17,44.0,0.0,0.0
ur.0725720353.37,2.0,0.0,0.0
ur.012543614001.24,1.0,0.0,0.0
ur.0645220305.93,0.0,0.0,0.0
ur.015111362421.50,1.0,0.0,0.0
ur.01365016640.09,1.0,0.0,0.0
ur.0606340145.36,2.0,0.0,0.0
ur.01121544500.62,5.0,0.0,0.0
ur.012556000251.80,9.0,0.0,0.0
ur.012623053407.98,9.0,0.0,0.0
ur.016311144637.54,9.0,0.0,0.0
ur.0767766451.18,9.0,0.0,0.0
ur.01276147702.63,9.0,0.0,0.0
ur.0575607344.84,9.0,0.0,0.0
ur.010221026004.43,2.0,0.0,0.0
ur.012706361112.06,2.0,0.0,0.0
ur.01331076077.39,2.0,0.0,0.0
ur.010046731131.30,3.0,0.0,1.3693752909922494e-05
ur.01063115343.16,22.0,0.0,0.0
ur.015116224632.91,22.0,0.0,0.0
ur.01015205773.43,35.0,2.7387505819844987e-05,4.108125872976748e-05
ur.010063745136.57,1051.0,0.0001780187878289924,0.00013693752909922494
ur.0744714154.07,22.0,0.0,0.0
ur.011521610452.05,1044.0,0.001328294032262483,0.0015610878317311658
ur.011256375034.78,22.0,0.0,0.0
ur.01104575076.67,4.0,5.4775011639689975e-05,2.7387505819844987e-05
ur.013055275304.31,2.0,0.0,0.0
ur.010076055633.29,17.0,0.0,0.0
ur.01255212333.07,20.0,4.108125872976748e-05,1.3693752909922494e-05
ur.01324150336.10,17.0,0.0,0.0
ur.0632002206.92,17.0,0.0,0.0
ur.01363532711.65,17.0,0.0,0.0
ur.015526646031.85,17.0,0.0,0.0
ur.01055673132.26,17.0,0.0,0.0
ur.01043153342.11,33.0,4.108125872976748e-05,4.108125872976748e-05
ur.0721313522.05,17.0,0.0,0.0
ur.0742627171.63,17.0,0.0,0.0
ur.01311704177.19,33.0,4.108125872976748e-05,2.7387505819844987e-05
ur.01152306340.54,17.0,0.0,0.0
ur.01271750375.56,17.0,0.0,0.0
ur.01324752437.21,17.0,0.0,0.0
ur.010012121757.49,0.0,0.0,0.0
ur.01163657556.64,3.0,0.0,0.0
ur.0655334560.07,1.0,0.0,0.0
ur.010034212347.64,0.0,0.0,0.0
ur.015775213232.74,33.0,0.0,0.0
ur.01022043733.30,33.0,0.0,0.0
ur.0577245134.62,33.0,0.0,0.0
ur.01303107571.34,60.0,0.00012324377618930246,0.00012324377618930246
ur.0726266276.21,33.0,0.0,0.0
ur.0715654604.72,59.0,4.108125872976748e-05,0.00015063128200914743
ur.01301165631.68,33.0,0.0,0.0
ur.01200165204.05,33.0,0.0,0.0
ur.01350137374.44,59.0,5.4775011639689975e-05,5.4775011639689975e-05
ur.01227646305.01,33.0,0.0,0.0
ur.012633414565.55,33.0,0.0,0.0
ur.01213720355.55,33.0,0.0,0.0
ur.01230221336.77,33.0,0.0,0.0
ur.01221753305.43,33.0,0.0,0.0
ur.01011602630.36,33.0,0.0,0.0
ur.016170467773.09,33.0,0.0,0.0
ur.0722674141.53,33.0,0.0,0.0
ur.01337343145.67,33.0,0.0,0.0
ur.01241273203.84,33.0,0.0,0.0
ur.0602644731.93,33.0,0.0,0.0
ur.01172252703.74,33.0,0.0,0.0
ur.013613336765.79,33.0,0.0,0.0
ur.013455252201.98,33.0,0.0,0.0
ur.0612037676.80,33.0,0.0,0.0
ur.01217067041.23,33.0,0.0,0.0
ur.01346365760.47,49.0,0.0001643250349190699,0.0002464875523786048
ur.0655606060.68,6.0,0.0,0.0
ur.01052364037.51,6.0,0.0,0.0
ur.01356307050.51,6.0,0.0,0.0
ur.0671424426.43,6.0,0.0,0.0
ur.010357224570.35,6.0,0.0,0.0
ur.0764220244.37,6.0,0.0,0.0
ur.0602313504.54,1.0,0.0,0.0
ur.01361034425.21,3.0,1.3693752909922494e-05,2.7387505819844987e-05
ur.011253571623.40,2.0,0.0,0.0
ur.016036101405.07,2.0,0.0,0.0
ur.0706250540.75,5.0,0.0,0.0
ur.010275607201.15,5.0,0.0,0.0
ur.01106175112.85,2.0,0.0,0.0
ur.01346502252.09,3.0,0.0,0.0
ur.01112475543.47,3.0,2.7387505819844987e-05,6.846876454961247e-05
ur.01311773343.72,2.0,0.0,0.0
ur.012507003763.21,13.0,1.3693752909922494e-05,4.108125872976748e-05
ur.011173375432.78,10.0,0.0,0.0
ur.010714001505.03,10.0,0.0,0.0
ur.0721676562.69,10.0,0.0,0.0
ur.01326573405.52,10.0,0.0,0.0
ur.01235744775.22,10.0,0.0,0.0
ur.01065577140.58,10.0,0.0,0.0
ur.0612174051.42,10.0,0.0,0.0
ur.01336174054.04,10.0,0.0,0.0
ur.0665301203.37,10.0,0.0,0.0
ur.01074611154.49,10.0,0.0,0.0
ur.013360426262.06,0.0,0.0,0.0
ur.011602466543.20,2.0,0.0,0.0
ur.01204476123.53,2.0,0.0,0.0
ur.011124453305.50,1.0,0.0,0.0
ur.014006065773.91,3.0,0.0,0.0
ur.07505250455.02,1.0,0.0,0.0
ur.01021620177.03,9.0,0.0,0.0
ur.01225670402.82,7.0,0.0,0.0
ur.01204255524.28,7.0,0.0,0.0
ur.07761733332.53,7.0,0.0,0.0
ur.0664571262.27,7.0,0.0,0.0
ur.01344643150.95,9.0,0.0,0.0
ur.01121646425.11,9.0,0.0,0.0
ur.015357117220.38,7.0,0.0,0.0
ur.01264751467.37,13.0,0.0,0.0
ur.01177334071.10,12.0,0.0,0.0
ur.015547630233.32,23.0,1.3693752909922494e-05,0.0
ur.011236114447.60,12.0,0.0,0.0
ur.014673231211.39,12.0,0.0,0.0
ur.010011733704.03,12.0,0.0,0.0
ur.01142350016.90,12.0,0.0,0.0
ur.012062611734.28,12.0,0.0,0.0
ur.011624611060.75,12.0,0.0,0.0
ur.0643744700.03,23.0,0.0,0.0
ur.01025152146.40,12.0,0.0,0.0
ur.07655116445.33,22.0,0.0,0.0
ur.011227106567.48,22.0,0.0,0.0
ur.01042764756.89,22.0,0.0,0.0
ur.010210203717.01,22.0,0.0,0.0
ur.012775516023.37,22.0,0.0,0.0
ur.011222575705.16,135.0,0.00012324377618930246,9.585627036945747e-05
ur.01263123256.09,22.0,0.0,0.0
ur.01076360013.01,22.0,0.0,0.0
ur.0643647613.63,22.0,0.0,0.0
ur.01055554723.65,22.0,0.0,0.0
ur.013333533244.23,1057.0,0.00023279379946868233,0.0002601813052885273
ur.010256317117.27,22.0,0.0,0.0
ur.0717733056.06,22.0,0.0,0.0
ur.0714406473.12,1.0,0.0,0.0
ur.01154132350.37,1.0,0.0,0.0
ur.014407354227.47,1.0,0.0,0.0
ur.0742074617.45,6.0,1.3693752909922494e-05,0.0
ur.0755104221.42,6.0,0.0,1.3693752909922494e-05
ur.01172505021.64,6.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.015553242622.33,6.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01240620221.49,4.0,0.0,0.0
ur.01026144305.38,1.0,0.0,0.0
ur.01005551104.27,0.0,0.0,0.0
ur.011611641447.31,0.0,0.0,0.0
ur.0623247767.07,2.0,0.0,0.0
ur.0664342140.09,16.0,0.0,0.0
ur.01032106342.75,1.0,0.0,0.0
ur.015700706546.48,13.0,0.0,0.0
ur.01171162750.98,13.0,0.0,0.0
ur.011543357204.96,13.0,0.0,0.0
ur.0660702531.10,13.0,0.0,0.0
ur.01315450763.35,13.0,0.0,0.0
ur.0711040731.52,13.0,0.0,0.0
ur.01230354361.34,13.0,0.0,0.0
ur.014621523731.32,13.0,0.0,0.0
ur.013726201723.62,3.0,0.00012324377618930246,6.846876454961247e-05
ur.01202564045.36,8.0,0.0,0.0
ur.01042502171.54,8.0,0.0,0.0
ur.0673657667.47,8.0,0.0,0.0
ur.01351261302.47,2.0,0.0,0.0
ur.010170203772.28,2.0,0.0,0.0
ur.01145436670.44,2.0,0.0,0.0
ur.011617401167.17,2.0,0.0,0.0
ur.0642347420.50,14.0,0.0002464875523786048,0.00020540629364883736
ur.0640103732.38,8.0,0.0,0.0
ur.01113067227.04,8.0,0.0,0.0
ur.013263620177.16,8.0,0.0,0.0
ur.01340705556.44,8.0,0.0,0.0
ur.01351026705.34,8.0,0.0,0.0
ur.01267662271.37,8.0,0.0,0.0
ur.01151141760.64,2.0,0.0,0.0
ur.010334175317.43,2.0,0.0,0.0
ur.012331362427.47,2.0,0.0,0.0
ur.015535025511.52,8.0,0.0,0.0
ur.01125721443.55,14.0,0.0006162188809465125,0.0007805439158655827
ur.0700541520.21,1.0,0.0,0.0
ur.01361517342.14,1.0,0.0,0.0
ur.010216411107.01,2.0,0.0,0.0
ur.0766351573.95,2.0,0.0,0.0
ur.011455227113.12,3.0,0.0,0.0
ur.01034166724.61,3.0,0.0,0.0
ur.0745120625.89,1.0,0.0,0.0
ur.07405404311.10,2.0,0.0,0.0
ur.010443435375.06,2.0,0.0,0.0
ur.010755503321.67,2.0,0.0,0.0
ur.01131224460.35,1.0,0.0,0.0
ur.01075010005.23,2.0,0.0,0.0
ur.012266026346.18,2.0,0.0,0.0
ur.01310577724.21,2.0,0.0,0.0
ur.01260335670.36,25.0,0.0,0.0
ur.013341024255.05,25.0,0.0,0.0
ur.01013166567.25,25.0,0.0,0.0
ur.016643776077.99,25.0,0.0,0.0
ur.01147623224.87,25.0,0.0,0.0
ur.01267565620.94,25.0,0.0,0.0
ur.01147454615.09,25.0,0.0,0.0
ur.0717210041.21,25.0,0.0,0.0
ur.01070257576.12,25.0,0.0,0.0
ur.01260467012.10,25.0,0.0,0.0
ur.0607545334.33,25.0,0.0,0.0
ur.013102400177.86,25.0,0.0,0.0
ur.01057724513.43,25.0,0.0,0.0
ur.015435713307.43,25.0,0.0,0.0
ur.0706234461.10,25.0,0.0,0.0
ur.014407210754.22,18.0,0.0,0.0
ur.01322145244.42,18.0,0.0,0.0
ur.0641201666.51,63.0,0.00060252512803659,0.0006983813984060476
ur.0621230055.73,29.0,1.3693752909922494e-05,5.4775011639689975e-05
ur.01146373652.34,18.0,0.0,0.0
ur.01363712405.27,18.0,0.0,0.0
ur.015746061544.11,18.0,0.0,0.0
ur.011146263245.98,18.0,0.0,0.0
ur.0722056306.38,18.0,0.0,0.0
