,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.01127513253.34,7.0,0.0,0.0
ur.014334736701.30,7.0,0.0,0.0
ur.01161131303.38,7.0,0.0,0.0
ur.01103437041.20,7.0,0.0,0.0
ur.01066337457.16,7.0,0.0,0.0
ur.0734601523.48,7.0,0.0,0.0
ur.01303721653.30,7.0,0.0,0.0
ur.0677701060.78,15.0,0.0,0.0
ur.0754113745.55,15.0,0.0,0.0
ur.0706000545.33,15.0,0.0,0.0
ur.015341423465.38,15.0,0.0,0.0
ur.011734060073.08,15.0,0.0,0.0
ur.01004605710.94,15.0,0.0,0.0
ur.01112056301.25,15.0,0.0,0.0
ur.01256046477.21,15.0,0.0,0.0
ur.01267076333.50,15.0,0.0,0.0
ur.013054603067.25,15.0,0.0,0.0
ur.01020410313.44,15.0,0.0,0.0
ur.0677733472.30,15.0,0.0,0.0
ur.0576552420.90,15.0,0.0,0.0
ur.0722214206.70,15.0,0.0,0.0
ur.0723711122.60,15.0,0.0,0.0
ur.0640405273.81,15.0,0.0,0.0
ur.0664643071.15,0.0,0.0,0.0
ur.014502362707.34,30.0,0.00012324377618930246,0.00015063128200914743
ur.014303677634.17,22.0,0.0,0.0
ur.016215273063.04,22.0,0.0,0.0
ur.01333022023.10,22.0,0.0,0.0
ur.01362704041.72,22.0,0.0,0.0
ur.0722633464.37,22.0,0.0,0.0
ur.011053251203.97,22.0,0.0,0.0
ur.0772251647.40,22.0,0.0,0.0
ur.012122606673.55,22.0,0.0,0.0
ur.012760040757.43,22.0,0.0,0.0
ur.01317142435.65,22.0,0.0,0.0
ur.015140216023.10,22.0,0.0,0.0
ur.01040431463.55,22.0,0.0,0.0
ur.010174060153.23,22.0,0.0,0.0
ur.015072223161.11,22.0,0.0,0.0
ur.012104321161.59,22.0,0.0,0.0
ur.0722635577.84,22.0,0.0,0.0
ur.01035105703.47,30.0,8.216251745953497e-05,0.00013693752909922494
ur.016624710661.45,16.0,0.0,0.0
ur.013607400275.40,16.0,0.0,0.0
ur.010563733745.58,16.0,0.0,0.0
ur.014573721277.66,16.0,0.0,0.0
ur.01140703647.37,16.0,0.0,0.0
ur.013776340677.71,16.0,0.0,0.0
ur.015454363277.47,16.0,0.0,0.0
ur.016322560555.97,16.0,0.0,0.0
ur.01352556774.74,16.0,0.0,0.0
ur.01336003215.80,16.0,0.0,0.0
ur.0721055530.48,16.0,0.0,0.0
ur.01207376747.28,16.0,0.0,0.0
ur.01170414233.77,16.0,0.0,0.0
ur.01112145642.20,16.0,0.0,0.0
ur.012224365703.36,16.0,0.0,0.0
ur.011144656766.93,16.0,0.0,0.0
ur.01153755001.88,16.0,0.0,0.0
ur.01031644316.32,16.0,0.0,0.0
ur.013335200366.17,16.0,0.0,0.0
ur.014065056600.98,16.0,0.0,0.0
ur.011744427034.06,16.0,0.0,0.0
ur.0672416656.20,16.0,0.0,0.0
ur.013337370034.41,16.0,0.0,0.0
ur.016255400200.39,16.0,0.0,0.0
ur.01072733407.19,16.0,0.0,0.0
ur.016325272034.80,16.0,0.0,0.0
ur.013403313566.96,16.0,0.0,0.0
ur.010777673534.70,16.0,0.0,0.0
ur.01003672563.32,16.0,0.0,0.0
ur.07354425321.32,17.0,0.0,0.0
ur.01012571335.67,17.0,0.0,0.0
ur.01311174673.78,17.0,0.0,0.0
ur.01326324260.32,17.0,0.0,0.0
ur.014257734246.59,17.0,0.0,0.0
ur.010325603433.86,17.0,0.0,0.0
ur.010355023173.22,17.0,0.0,0.0
ur.016345602565.23,17.0,0.0,0.0
ur.01174551553.07,17.0,0.0,0.0
ur.015541436232.12,17.0,0.0,0.0
ur.07444660531.20,17.0,0.0,0.0
ur.014073636731.72,17.0,0.0,0.0
ur.015704130707.66,6.0,0.0,0.0
ur.0740700541.57,6.0,0.0,0.0
ur.01103161544.60,6.0,0.0,0.0
ur.01147173072.73,6.0,0.0,0.0
ur.0625355751.45,11.0,0.0,0.0
ur.0607340634.03,6.0,0.0,0.0
ur.01230521162.72,6.0,0.0,0.0
ur.013200036065.65,12.0,0.0,0.0
ur.014144410153.20,12.0,0.0,0.0
ur.01265774506.70,12.0,0.0,0.0
ur.0762651646.77,12.0,0.0,0.0
ur.01043213617.12,12.0,0.0,0.0
ur.01226512645.46,12.0,0.0,0.0
ur.0705555777.86,12.0,0.0,0.0
ur.01140563244.50,12.0,0.0,0.0
ur.0665212477.85,12.0,0.0,0.0
ur.0630676244.29,1.0,0.0,0.0
ur.0703714027.83,35.0,0.0007942376687755052,0.0008079314216854277
ur.010070530137.26,20.0,0.00020540629364883736,0.0001643250349190699
ur.013707340613.33,20.0,0.00012324377618930246,0.00019171254073891488
ur.0715664563.13,9.0,0.0,0.0
ur.01275043725.98,28.0,0.00030126256401829485,0.00013693752909922494
ur.01077431170.87,28.0,0.0001643250349190699,0.0002464875523786048
ur.01333371134.27,22.0,0.0,0.0
ur.015121502277.33,22.0,0.0,0.0
ur.013445121753.06,22.0,0.0,0.0
ur.01156651207.39,22.0,0.0,0.0
ur.015346037021.09,22.0,0.0,0.0
ur.01024523045.09,22.0,0.0,0.0
ur.015646555431.99,22.0,0.0,0.0
ur.015134324723.39,22.0,0.0,0.0
ur.012557501705.44,22.0,0.0,0.0
ur.01310177432.76,22.0,0.0,0.0
ur.015433203005.46,22.0,0.0,0.0
ur.014313112103.58,22.0,0.0,0.0
ur.016044427442.32,22.0,0.0,0.0
ur.016347140365.03,22.0,0.0,0.0
ur.014754177365.80,22.0,0.0,0.0
ur.012226346514.68,22.0,0.0,0.0
ur.015770000052.12,22.0,0.0,0.0
ur.01246571251.06,22.0,0.0,0.0
ur.0650441404.38,22.0,0.0,0.0
ur.01016133130.12,22.0,0.0,0.0
ur.01263644212.91,22.0,0.0,0.0
ur.0577512435.91,11.0,0.0,0.0
ur.0643707730.40,11.0,0.0,0.0
ur.07766517357.42,50.0,0.00012324377618930246,0.00015063128200914743
ur.01170206471.17,50.0,0.00023279379946868233,8.216251745953497e-05
ur.01022302516.64,11.0,0.0,0.0
ur.012715616434.51,11.0,0.0,0.0
ur.013073606737.34,11.0,0.0,0.0
ur.011155261215.23,11.0,0.0,0.0
ur.01204006055.96,11.0,0.0,0.0
ur.011323245271.40,18.0,0.0,0.0
ur.0667423026.12,18.0,0.0,0.0
ur.012367571201.27,18.0,0.0,0.0
ur.01142456523.84,18.0,0.0,0.0
ur.013462766615.85,18.0,0.0,0.0
ur.016663333743.37,18.0,0.0,0.0
ur.07353324037.51,18.0,0.0,0.0
ur.0772145640.30,18.0,0.0,0.0
ur.01204372537.10,18.0,0.0,0.0
ur.013226074423.35,18.0,0.0,0.0
ur.012133266460.27,18.0,0.0,0.0
ur.01170533466.80,18.0,0.0,0.0
ur.01060374403.38,18.0,0.0,0.0
ur.01225401360.84,18.0,0.0,0.0
ur.01200260500.93,18.0,0.0,0.0
ur.01255275505.20,18.0,0.0,0.0
ur.07750553764.20,3.0,0.0,0.0
ur.01303401532.43,3.0,0.0,0.0
ur.01003222575.13,5.0,0.0,0.0
ur.01344047151.65,5.0,0.0,0.0
ur.0610457367.27,5.0,0.0,0.0
ur.01277370522.43,5.0,0.0,0.0
ur.01344265075.96,5.0,0.0,0.0
ur.0633735255.39,5.0,0.0,0.0
ur.01163403012.23,13.0,0.0,0.0
ur.0622340512.12,13.0,0.0,0.0
ur.016206310410.44,13.0,0.0,0.0
ur.07636206265.46,13.0,0.0,0.0
ur.01124772012.47,13.0,0.0,0.0
ur.01053015512.05,13.0,0.0,0.0
ur.014056341363.67,13.0,0.0,0.0
ur.01277631412.98,13.0,0.0,0.0
ur.0652404524.49,13.0,0.0,0.0
ur.016246662763.88,13.0,0.0,0.0
ur.07543611563.26,13.0,0.0,0.0
ur.07612541460.11,13.0,0.0,0.0
ur.01231516212.83,13.0,0.0,0.0
ur.01231322775.24,10.0,6.846876454961247e-05,5.4775011639689975e-05
ur.014771344000.08,7.0,0.0,0.0
ur.01075134401.96,14.0,2.7387505819844987e-05,0.0
ur.014564445716.98,14.0,0.0,1.3693752909922494e-05
ur.01222526235.74,20.0,8.216251745953497e-05,5.4775011639689975e-05
ur.010643422233.39,35.0,0.0,0.0
ur.01352444272.59,35.0,0.0,0.0
ur.011463204453.49,35.0,0.0,0.0
ur.016173727437.40,35.0,0.0,0.0
ur.012160057657.84,35.0,0.0,0.0
ur.013031506150.22,35.0,0.0,0.0
ur.011174440213.10,35.0,0.0,0.0
ur.014426763233.14,35.0,0.0,0.0
ur.0626064323.49,35.0,0.0,0.0
ur.013747766715.01,35.0,0.0,0.0
ur.010523100101.29,35.0,0.0,0.0
ur.01025710617.78,35.0,0.0,0.0
ur.014657040723.49,35.0,0.0,0.0
ur.01214732646.65,35.0,0.0,0.0
ur.011026105553.81,35.0,0.0,0.0
ur.0637746126.00,35.0,0.0,0.0
ur.0641121115.01,35.0,0.0,0.0
ur.01231215273.61,35.0,0.0,0.0
ur.07361440413.28,35.0,0.0,0.0
ur.016233745576.33,35.0,0.0,0.0
ur.0713173471.14,35.0,0.0,0.0
ur.010710657717.61,19.0,0.0,0.0
ur.01017640651.46,19.0,0.0,0.0
ur.016335451455.98,19.0,0.0,0.0
ur.0776144230.03,19.0,0.0,0.0
ur.013460472025.43,19.0,0.0,0.0
ur.010556217120.33,19.0,0.0,0.0
ur.011104047133.37,19.0,0.0,0.0
ur.013717634511.80,19.0,0.0,0.0
ur.01011746262.22,19.0,0.0,0.0
ur.010071337771.91,19.0,0.0,0.0
ur.01074721334.87,19.0,0.0,0.0
ur.01221545265.99,19.0,0.0,0.0
ur.01164540331.21,19.0,0.0,0.0
ur.0632252123.40,19.0,0.0,0.0
ur.0636004443.35,15.0,0.0,0.0
ur.01004732051.24,15.0,0.0,0.0
ur.01245070460.82,15.0,0.0,0.0
ur.0744004601.30,15.0,0.0,0.0
ur.07517530235.85,15.0,0.0,0.0
ur.010060145407.47,15.0,0.0,0.0
ur.0701351163.02,15.0,0.0,0.0
ur.010145666116.40,15.0,0.0,0.0
ur.01362350623.02,7.0,0.0,0.0
ur.01137172521.43,7.0,0.0,0.0
ur.0711505316.37,7.0,0.0,0.0
ur.01200555111.03,7.0,0.0,0.0
ur.01331313731.48,7.0,0.0,0.0
ur.01174663524.79,7.0,0.0,0.0
ur.010401305247.21,16.0,0.0,0.0
ur.015553040564.62,16.0,0.0,0.0
ur.013215140213.84,16.0,0.0,0.0
ur.01241444260.88,16.0,0.0,0.0
ur.010721660363.27,10.0,0.0,0.0
ur.01046623070.14,10.0,0.0,0.0
ur.014066722317.44,10.0,0.0,0.0
ur.01062057540.32,10.0,0.0,0.0
ur.01151341020.94,10.0,0.0,0.0
ur.07476512717.29,10.0,0.0,0.0
ur.016411776277.15,10.0,0.0,0.0
ur.011004112711.33,10.0,0.0,0.0
ur.01136570321.41,10.0,0.0,0.0
ur.010650623757.66,10.0,0.0,0.0
ur.01357170511.00,10.0,0.0,0.0
ur.0727455075.59,3.0,0.0,0.0
ur.012634737521.50,3.0,0.0,0.0
ur.015267322165.39,20.0,0.0,0.0
ur.012141661523.42,20.0,0.0,0.0
ur.010464667441.76,20.0,0.0,0.0
ur.011773175565.78,20.0,0.0,0.0
ur.016523573250.71,20.0,0.0,0.0
ur.014432377023.65,20.0,0.0,0.0
ur.01340560306.30,20.0,0.0,0.0
ur.015750016237.42,20.0,0.0,0.0
ur.01362656070.00,20.0,0.0,0.0
ur.013006424050.56,20.0,0.0,0.0
ur.015360464471.17,20.0,0.0,0.0
ur.01334314573.98,20.0,0.0,0.0
ur.0740103341.37,20.0,0.0,0.0
ur.011535223620.39,20.0,0.0,0.0
ur.014507767703.03,20.0,0.0,0.0
ur.011743764321.72,20.0,0.0,0.0
ur.013575703452.69,20.0,0.0,0.0
ur.01200076453.39,41.0,0.0020677566893982967,0.002177306712677675
ur.010760501215.82,20.0,0.0,0.0
ur.0630722053.50,7.0,0.0,0.0
ur.013263655645.67,7.0,0.0,0.0
ur.014061236245.44,7.0,0.0,0.0
ur.0613335405.67,7.0,0.0,0.0
ur.07662666364.59,7.0,0.0,0.0
ur.016356736467.12,7.0,0.0,0.0
ur.01363506614.05,7.0,0.0,0.0
ur.0703550763.18,13.0,0.0,0.0
ur.01000033157.19,13.0,0.0,0.0
ur.014100610652.52,13.0,0.0,0.0
ur.01137272255.56,13.0,0.0,0.0
ur.01316506620.08,13.0,0.0,0.0
ur.0766431042.07,13.0,0.0,0.0
ur.0731575762.14,13.0,0.0,0.0
ur.0705754627.50,13.0,0.0,0.0
ur.01014214400.04,13.0,0.0,0.0
ur.01300001071.97,13.0,0.0,0.0
ur.0771263126.34,13.0,0.0,0.0
ur.011702767325.29,13.0,0.0,0.0
ur.013334530153.09,13.0,0.0,0.0
ur.0622320762.25,13.0,0.0,0.0
ur.01352050333.48,12.0,0.0,0.0
ur.0604644556.82,12.0,0.0,0.0
ur.011553472727.41,12.0,0.0,0.0
ur.0745161571.53,19.0,0.0005066688576671325,0.000520362610577055
ur.010271255350.28,12.0,0.0,0.0
ur.07574453023.56,12.0,0.0,0.0
ur.011372564603.81,12.0,0.0,0.0
ur.014264102206.00,12.0,0.0,0.0
ur.01150202052.61,12.0,0.0,0.0
ur.0600545325.51,18.0,0.0017391066195601584,0.0016569441021006234
ur.01306274765.48,12.0,0.0,0.0
ur.01142171437.37,12.0,0.0,0.0
ur.01212331307.41,8.0,0.0,0.0
ur.01006432223.43,8.0,0.0,0.0
ur.07622360740.34,8.0,0.0,0.0
ur.0730265377.23,11.0,0.0,0.0
ur.015065551054.44,11.0,0.0,0.0
ur.01036314627.83,11.0,0.0,0.0
ur.01245726574.58,11.0,0.0,0.0
ur.01165310346.01,11.0,0.0,0.0
ur.01103065261.05,11.0,0.0,0.0
ur.013454700177.37,11.0,0.0,0.0
ur.013750177627.54,11.0,0.0,0.0
ur.0632566215.27,12.0,0.0,0.0
ur.0755657240.02,12.0,0.0,0.0
ur.01004561366.11,12.0,0.0,0.0
ur.016301527217.08,12.0,0.0,0.0
ur.016702724325.63,12.0,0.0,0.0
ur.014020666677.18,12.0,0.0,0.0
ur.016540117577.15,12.0,0.0,0.0
ur.012323470125.26,12.0,0.0,0.0
ur.015213474607.05,12.0,0.0,0.0
ur.07447220024.87,12.0,0.0,0.0
ur.01015130015.23,12.0,0.0,0.0
ur.012245406261.09,12.0,0.0,0.0
ur.0631737542.28,12.0,0.0,0.0
ur.01366512001.01,7.0,0.0,0.0
ur.0612237465.75,7.0,0.0,0.0
ur.011571740467.07,7.0,0.0,0.0
ur.0772553557.10,7.0,0.0,0.0
ur.012232200132.88,7.0,0.0,0.0
ur.0705770422.19,10.0,0.0,0.0
ur.01307470772.39,10.0,0.0,0.0
ur.013515455667.40,10.0,0.0,0.0
ur.01043652762.40,10.0,0.0,0.0
ur.01306101420.15,10.0,0.0,0.0
ur.011715454557.12,10.0,0.0,0.0
ur.01003650144.93,10.0,0.0,0.0
ur.014717533500.53,4.0,0.0,0.0
ur.0634055434.12,4.0,0.0,0.0
ur.012111341537.17,3.0,0.0,0.0
ur.013556415075.68,3.0,0.0,0.0
ur.016415510332.45,9.0,0.0,5.4775011639689975e-05
ur.01160665515.75,1.0,0.0,0.0
ur.01002363013.39,1.0,0.0,0.0
ur.01165341154.55,21.0,0.0,0.0
ur.01047226530.40,32.0,6.846876454961247e-05,0.00015063128200914743
ur.011261135773.03,21.0,0.0,0.0
ur.0735303652.63,21.0,0.0,0.0
ur.012504063137.97,21.0,0.0,0.0
ur.012637262626.74,21.0,0.0,0.0
ur.0756003532.32,21.0,0.0,0.0
ur.015642000773.01,21.0,0.0,0.0
ur.01146104721.22,21.0,0.0,0.0
ur.01156303075.86,21.0,0.0,0.0
ur.016012512551.09,21.0,0.0,0.0
ur.011347004166.12,21.0,0.0,0.0
ur.0603326533.38,21.0,0.0,0.0
ur.0645707613.87,21.0,0.0,0.0
ur.01140621073.75,17.0,0.0,0.0
ur.016101371325.81,17.0,0.0,0.0
ur.012362643556.87,17.0,0.0,0.0
ur.013432302023.38,17.0,0.0,0.0
ur.014015035060.19,17.0,0.0,0.0
ur.010775122225.51,17.0,0.0,0.0
ur.01071022013.48,17.0,0.0,0.0
ur.011224376227.02,54.0,5.4775011639689975e-05,0.0
ur.015474574245.78,2.0,0.0,0.0
ur.016426151631.51,9.0,0.0,0.0
ur.016320316653.47,12.0,0.0,0.0
ur.01247474036.68,7.0,0.0,0.0
ur.011076536645.17,7.0,0.0,0.0
ur.010177533462.73,7.0,0.0,0.0
ur.01314642035.82,7.0,0.0,0.0
ur.01263376431.12,7.0,0.0,0.0
ur.0607536245.91,7.0,0.0,0.0
ur.07363654345.02,10.0,0.0,0.0
ur.010161234745.49,10.0,0.0,0.0
ur.014137773622.76,10.0,0.0,0.0
ur.011440157127.82,10.0,0.0,0.0
ur.016524310374.16,5.0,0.0,0.0
ur.01012741005.50,4.0,0.0,0.0
ur.013461277254.01,22.0,0.0007668501629556602,0.0010681127269739554
ur.013276172037.29,4.0,0.0,0.0
ur.01234523636.07,4.0,0.0,0.0
ur.015604715217.48,4.0,0.0,0.0
ur.01235260667.54,4.0,0.0,0.0
ur.01263524612.82,4.0,0.0,0.0
ur.01360663046.21,4.0,0.0,0.0
ur.012372661060.90,4.0,0.0,0.0
ur.0674650025.43,8.0,0.0,0.0
ur.014062166202.87,8.0,0.0,0.0
ur.013173452305.46,8.0,0.0,0.0
ur.015264043177.12,7.0,0.0,0.0
ur.07554257477.31,7.0,0.0,0.0
ur.01317645355.90,7.0,0.0,0.0
ur.013574503357.75,3.0,0.0,0.0
ur.01331507415.41,3.0,0.0,0.0
ur.016035160157.59,3.0,0.0,0.0
ur.014611337414.38,2.0,0.0,0.0
ur.011631316242.34,2.0,0.0,0.0
ur.01205455323.64,11.0,0.0,0.0
ur.01263400317.06,4.0,0.0,0.0
ur.011306372572.16,4.0,0.0,0.0
ur.014601564123.07,4.0,0.0,0.0
ur.01175672350.44,4.0,0.0,0.0
ur.013025405714.69,4.0,0.0,0.0
ur.01102376351.47,4.0,0.0,0.0
ur.011604274037.10,24.0,0.00021910004655875984,0.00030126256401829485
ur.07441534136.90,7.0,0.0,0.0
ur.011767433470.35,7.0,0.0,0.0
ur.010041622027.39,7.0,0.0,0.0
ur.016546502732.35,7.0,0.0,0.0
ur.0767663564.18,7.0,0.0,0.0
ur.010112477113.11,7.0,0.0,0.0
ur.0776571157.07,7.0,0.0,0.0
ur.01266420747.21,7.0,0.0,0.0
ur.010252205765.67,32.0,4.108125872976748e-05,5.4775011639689975e-05
ur.016157676565.37,12.0,0.0,0.0
ur.015611000355.37,12.0,0.0,0.0
ur.01205361450.36,12.0,0.0,0.0
ur.013042640760.02,16.0,0.0,0.0
ur.0655600650.20,16.0,0.0,0.0
ur.0712304167.73,16.0,0.0,0.0
ur.01267143702.45,16.0,0.0,0.0
ur.01160437705.15,16.0,0.0,0.0
ur.01347730072.26,16.0,0.0,0.0
ur.010633560153.47,16.0,0.0,0.0
ur.010565444753.15,16.0,0.0,0.0
ur.014350727353.84,16.0,0.0,0.0
ur.0610512241.11,16.0,0.0,0.0
ur.0756777566.66,16.0,0.0,0.0
ur.013651547247.54,16.0,0.0,0.0
ur.01252357507.25,16.0,0.0,0.0
ur.01225150514.97,16.0,0.0,0.0
ur.015151047561.45,16.0,0.0,0.0
ur.01320337664.46,16.0,0.0,0.0
ur.01366453064.75,16.0,0.0,0.0
ur.01251110227.66,7.0,0.0,0.0
ur.014655136744.02,7.0,0.0,0.0
ur.015452517344.93,7.0,0.0,0.0
ur.016250077744.19,7.0,0.0,0.0
ur.0642106121.92,7.0,0.0,0.0
ur.01010666571.04,4.0,0.0,0.0
ur.01013164043.98,4.0,0.0,0.0
ur.014331636311.48,10.0,0.0,0.0
ur.010230023064.61,10.0,0.0,0.0
ur.011523745744.72,10.0,0.0,0.0
ur.014132524353.12,10.0,0.0,0.0
ur.013144746417.28,10.0,0.0,0.0
ur.01332226553.13,10.0,0.0,0.0
ur.0655500551.77,10.0,0.0,0.0
ur.01055345216.67,10.0,0.0,0.0
ur.01003157735.74,2.0,0.0,0.0
ur.0732204460.16,2.0,0.0,0.0
ur.0763077612.19,2.0,0.0,0.0
ur.01343175615.31,20.0,0.0,0.0
ur.010603552760.73,20.0,0.0,0.0
ur.010330111415.12,20.0,0.0,0.0
ur.010627033223.86,20.0,0.0,0.0
ur.010560225773.46,20.0,0.0,0.0
ur.015726437555.48,20.0,0.0,0.0
ur.014272256221.76,20.0,0.0,0.0
ur.012264313114.19,20.0,0.0,0.0
ur.01160401362.28,20.0,0.0,0.0
ur.012747666131.69,20.0,0.0,0.0
ur.015317001507.40,20.0,0.0,0.0
ur.011360050643.12,20.0,0.0,0.0
ur.015267343107.39,20.0,0.0,0.0
ur.01257546263.21,20.0,0.0,0.0
ur.011342266347.99,20.0,0.0,0.0
ur.015021141207.52,20.0,0.0,0.0
ur.010226224621.44,14.0,0.0,0.0
ur.01173140126.54,14.0,0.0,0.0
ur.07723166410.43,14.0,0.0,0.0
ur.01022240054.88,14.0,0.0,0.0
ur.01231416154.37,14.0,0.0,0.0
ur.016251750523.82,14.0,0.0,0.0
ur.01113420754.28,14.0,0.0,0.0
ur.01346224726.11,14.0,0.0,0.0
ur.01037365041.01,14.0,0.0,0.0
ur.015767254743.66,14.0,0.0,0.0
ur.01006020405.20,14.0,0.0,0.0
ur.013055336214.54,5.0,0.0,0.0
ur.012004204363.40,5.0,0.0,0.0
ur.013010347361.78,5.0,0.0,0.0
ur.015060422415.13,5.0,0.0,0.0
ur.010716715261.19,5.0,0.0,0.0
ur.01340422222.52,16.0,0.0,0.0
ur.07673130477.08,16.0,0.0,0.0
ur.013031766551.96,16.0,0.0,0.0
ur.014005165563.94,36.0,5.4775011639689975e-05,1.3693752909922494e-05
ur.01332004430.90,16.0,0.0,0.0
ur.01132641505.52,16.0,0.0,0.0
ur.0663114735.43,16.0,0.0,0.0
ur.016615251151.45,16.0,0.0,0.0
ur.0726612215.79,16.0,0.0,0.0
ur.01345537333.12,36.0,2.7387505819844987e-05,4.108125872976748e-05
ur.012302521351.99,16.0,0.0,0.0
ur.013240153404.51,16.0,0.0,0.0
ur.010252262417.30,16.0,0.0,0.0
ur.014473042751.15,16.0,0.0,0.0
ur.01226363214.45,16.0,0.0,0.0
ur.013751254423.41,5.0,0.0,0.0
ur.01244050612.63,1.0,0.0,0.0
ur.015366360515.45,25.0,0.0,0.0
ur.0666475045.08,25.0,0.0,0.0
ur.013452030461.04,25.0,0.0,0.0
ur.012140520533.53,25.0,0.0,0.0
ur.01356434722.24,25.0,0.0,0.0
ur.010642770654.75,25.0,0.0,0.0
ur.011473631123.25,25.0,0.0,0.0
ur.012325114047.59,25.0,0.0,0.0
ur.01150063465.59,25.0,0.0,0.0
ur.01322330244.74,25.0,0.0,0.0
ur.01354776404.02,25.0,0.0,0.0
ur.01230615674.35,25.0,0.0,0.0
ur.0711257133.97,25.0,0.0,0.0
ur.0721364163.91,25.0,0.0,0.0
ur.0713222047.45,25.0,0.0,0.0
ur.01257650331.41,25.0,0.0,0.0
ur.01174624714.42,25.0,0.0,0.0
ur.01343154553.61,25.0,0.0,0.0
ur.01215026665.66,25.0,0.0,0.0
ur.0716001052.99,25.0,0.0,0.0
ur.01121343211.17,25.0,0.0,0.0
ur.014117022377.36,13.0,0.0,0.0
ur.016515345753.55,13.0,0.0,0.0
ur.07453126021.18,31.0,0.00013693752909922494,0.00010955002327937996
ur.013025532630.54,13.0,0.0,0.0
ur.012371007265.42,34.0,0.00049297510475721,0.00043820009311751996
ur.012101661101.91,13.0,0.0,0.0
ur.0702223041.06,35.0,0.0015884753375510108,0.0015473940788212433
ur.015713641050.38,13.0,0.0,0.0
ur.01160000022.74,13.0,0.0,0.0
ur.015760373743.61,22.0,0.0,0.0
ur.010320553714.39,22.0,0.0,0.0
ur.012350712357.12,22.0,0.0,0.0
ur.010433020505.84,22.0,0.0,0.0
ur.01021571717.15,22.0,0.0,0.0
ur.0656420650.69,22.0,0.0,0.0
ur.01250716524.85,22.0,0.0,0.0
ur.016464641543.58,22.0,0.0,0.0
ur.07703553305.00,22.0,0.0,0.0
ur.0644306715.04,22.0,0.0,0.0
ur.015052314611.15,22.0,0.0,0.0
ur.012134455204.36,22.0,0.0,0.0
ur.016353565112.23,22.0,0.0,0.0
ur.0623314077.10,22.0,0.0,0.0
ur.0606072351.04,22.0,0.0,0.0
ur.010103767303.11,17.0,0.0,0.0
ur.014243721624.88,17.0,0.0,0.0
ur.015314314257.25,17.0,0.0,0.0
ur.0717050443.42,17.0,0.0,0.0
ur.01133714411.35,17.0,0.0,0.0
ur.0731124422.50,17.0,0.0,0.0
ur.01355360320.68,17.0,0.0,0.0
ur.01111406453.48,17.0,0.0,0.0
ur.01153560160.26,16.0,0.0,0.0
ur.012527210441.80,16.0,0.0,0.0
ur.01337530477.46,16.0,0.0,0.0
ur.01302274343.06,16.0,0.0,0.0
ur.0703522754.05,16.0,0.0,0.0
ur.01223760257.55,16.0,0.0,0.0
ur.0734602330.80,16.0,0.0,0.0
ur.0726324204.15,16.0,0.0,0.0
ur.0724146412.55,16.0,0.0,0.0
ur.011316534775.51,16.0,0.0,0.0
ur.014527707635.24,6.0,0.0,0.0
ur.01212734545.84,6.0,0.0,0.0
ur.012333035763.17,24.0,0.0,0.0
ur.012264722563.72,24.0,0.0,0.0
ur.013657663563.71,24.0,0.0,0.0
ur.013255426317.11,24.0,0.0,0.0
ur.015277532407.96,24.0,0.0,0.0
ur.015252624563.42,24.0,0.0,0.0
ur.016353140415.84,24.0,0.0,0.0
ur.012766755427.66,24.0,0.0,0.0
ur.015235315075.76,24.0,0.0,0.0
ur.014016574513.22,24.0,0.0,0.0
ur.010744241323.95,24.0,0.0,0.0
ur.016600704575.13,24.0,0.0,0.0
ur.016557607737.82,24.0,0.0,0.0
ur.01227622634.06,24.0,0.0,0.0
ur.012106524015.51,24.0,0.0,0.0
ur.013732143323.70,24.0,0.0,0.0
ur.01154724116.01,24.0,0.0,0.0
ur.07470410607.36,24.0,0.0,0.0
ur.01307530504.23,5.0,0.0,0.0
ur.01325026605.00,5.0,0.0,0.0
ur.0744054617.73,5.0,0.0,0.0
ur.0662105310.63,5.0,0.0,0.0
ur.014503643772.84,5.0,0.0,0.0
ur.015040253735.61,5.0,0.0,0.0
ur.01040325501.03,9.0,0.0,0.0
ur.012514553643.31,9.0,0.0,0.0
ur.01133372007.78,9.0,0.0,0.0
ur.012302257142.31,9.0,0.0,0.0
ur.013077637542.49,9.0,0.0,0.0
ur.013610057431.17,9.0,0.0,0.0
ur.014472600542.00,9.0,0.0,0.0
ur.013772774234.44,9.0,0.0,0.0
ur.07627022673.45,9.0,0.0,0.0
ur.01334256572.26,9.0,0.0,0.0
ur.01013466405.47,14.0,2.7387505819844987e-05,0.0
ur.07767711633.63,3.0,0.0,0.0
ur.01212710054.10,3.0,0.0,0.0
ur.01060051235.29,2.0,0.0,0.0
ur.01221673454.51,2.0,0.0,0.0
ur.0633050503.05,2.0,0.0,0.0
ur.01213016443.98,19.0,0.0,0.0
ur.01144557074.49,19.0,0.0,0.0
ur.0744727633.23,19.0,0.0,0.0
ur.015232433664.34,19.0,0.0,0.0
ur.01015455610.39,19.0,0.0,0.0
ur.0714401612.39,19.0,0.0,0.0
ur.01036165675.10,19.0,0.0,0.0
ur.01260346526.05,19.0,0.0,0.0
ur.010547761061.67,19.0,0.0,0.0
ur.01264633245.97,19.0,0.0,0.0
ur.01312727252.46,19.0,0.0,0.0
ur.01030630212.19,19.0,0.0,0.0
ur.01041756373.16,19.0,0.0,0.0
ur.0714101774.83,19.0,0.0,0.0
ur.01366035503.95,19.0,0.0,0.0
ur.01232633576.09,19.0,0.0,0.0
