,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.015000152021.79,17.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.0775037505.60,17.0,0.0,0.0
ur.013264713733.42,10.0,0.0,0.0
ur.012704070231.43,10.0,0.0,0.0
ur.013476555433.23,10.0,0.0,0.0
ur.016260350347.52,10.0,0.0,0.0
ur.015372245534.18,10.0,0.0,0.0
ur.01356126217.10,10.0,0.0,0.0
ur.012504677624.03,1.0,0.0,0.0
ur.012375070604.07,2.0,0.0,0.0
ur.014765625173.71,27.0,0.0010133377153342654,0.0008900939391449628
ur.011400356025.91,16.0,0.0,0.0
ur.014025061722.21,16.0,0.0,0.0
ur.01067050373.04,16.0,0.0,0.0
ur.01147326663.48,16.0,0.0,0.0
ur.010535566505.63,16.0,0.0,0.0
ur.01263076405.34,16.0,0.0,0.0
ur.0746322024.34,16.0,0.0,0.0
ur.015463024617.10,16.0,0.0,0.0
ur.01162204664.92,16.0,0.0,0.0
ur.01272613006.24,16.0,0.0,0.0
ur.01274037457.45,16.0,0.0,0.0
ur.0653461245.59,4.0,0.0,0.0
ur.012367101207.02,4.0,0.0,0.0
ur.07510716405.86,26.0,5.4775011639689975e-05,9.585627036945747e-05
ur.07366501523.70,28.0,6.846876454961247e-05,0.00015063128200914743
ur.016543447513.61,28.0,6.846876454961247e-05,4.108125872976748e-05
ur.012545147735.71,25.0,5.4775011639689975e-05,8.216251745953497e-05
ur.012537427227.80,9.0,0.0,0.0
ur.015014153031.36,2.0,0.0,0.0
ur.07746212426.93,0.0,0.0,0.0
ur.01027401026.42,3.0,0.0,0.0
ur.01255217230.81,3.0,0.0,0.0
ur.015645055123.55,3.0,0.0,0.0
ur.01153453066.15,3.0,0.0,0.0
ur.016636670435.03,3.0,0.0,0.0
ur.01217200731.67,4.0,0.0,0.0
ur.010477461064.22,4.0,0.0,0.0
ur.013106620635.64,4.0,0.0,0.0
ur.015413551047.33,3.0,0.0,0.0
ur.014430132603.33,40.0,0.0,0.0
ur.012371007265.42,25.0,6.846876454961247e-05,2.7387505819844987e-05
ur.01177322105.65,14.0,0.0,0.0
ur.011167775034.57,14.0,0.0,0.0
ur.016321553735.17,14.0,0.0,0.0
ur.016037505521.10,14.0,0.0,0.0
ur.0763330176.29,3.0,0.0,0.0
ur.01233042060.35,3.0,0.0,0.0
ur.01051227563.02,3.0,0.0,0.0
ur.012134047423.09,3.0,0.0,0.0
ur.0631130033.11,43.0,0.0,0.0
ur.01017316104.04,43.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01250772447.60,62.0,0.0003286500698381399,0.00028756881110837234
ur.013654747062.26,33.0,0.0,0.0
ur.015201574662.73,33.0,0.0,0.0
ur.014214476502.12,33.0,0.0,0.0
ur.012744515277.37,33.0,0.0,0.0
ur.014520442662.51,33.0,0.0,0.0
ur.015316023262.55,33.0,0.0,0.0
ur.016710764262.55,33.0,0.0,0.0
ur.0751772005.38,33.0,0.0,0.0
ur.013040450340.59,5.0,0.0,0.0
ur.014064127637.33,5.0,0.0,0.0
ur.0700317371.43,5.0,0.0,0.0
ur.0704601227.98,5.0,0.0,0.0
ur.010267273503.48,1.0,0.0,0.0
ur.01222132216.87,0.0,0.0,0.0
ur.012166364352.83,0.0,0.0,0.0
ur.016625077222.38,1.0,0.0,0.0
ur.01334542051.37,2.0,0.0,0.0
ur.014043472120.91,2.0,0.0,0.0
ur.013273506313.46,2.0,0.0,0.0
ur.0636005371.89,2.0,0.0,0.0
ur.010416437624.41,3.0,0.0,0.0
ur.01304515621.44,6.0,0.00010955002327937996,1.3693752909922494e-05
ur.015215731413.21,4.0,0.0,0.0
ur.011134544145.30,4.0,0.0,0.0
ur.014733132677.13,4.0,0.0,0.0
ur.01352101116.26,3.0,0.0,0.0
ur.013623144173.89,3.0,0.0,0.0
ur.013530650730.09,3.0,0.0,0.0
ur.014630123627.46,3.0,0.0,0.0
ur.0607607077.41,6.0,0.0,0.0
ur.01204563226.71,6.0,0.0,0.0
ur.01176062637.35,6.0,0.0,0.0
ur.01120747606.10,6.0,0.0,0.0
ur.07435705361.59,1.0,0.0,0.0
ur.01050756701.33,1.0,0.0,0.0
ur.01275110641.97,3.0,0.0,0.0
ur.01102303653.91,3.0,0.0,0.0
ur.013563630436.75,1.0,0.0,0.0
ur.011306274457.45,28.0,0.0,0.0
ur.014770476601.38,28.0,0.0,0.0
ur.0630122471.77,28.0,0.0,0.0
ur.01331703452.40,28.0,0.0,0.0
ur.014710071105.34,28.0,0.0,0.0
ur.012265373331.56,28.0,0.0,0.0
ur.011142644547.19,28.0,0.0,0.0
ur.0604557316.70,28.0,0.0,0.0
ur.0607472761.03,28.0,0.0,0.0
ur.012635047265.54,28.0,0.0,0.0
ur.015305361261.03,28.0,0.0,0.0
ur.01103663154.77,28.0,0.0,0.0
ur.01051523200.30,28.0,0.0,0.0
ur.011752307157.97,28.0,0.0,0.0
ur.07651577333.70,28.0,0.0,0.0
ur.012702011503.46,28.0,0.0,0.0
ur.015176141667.95,28.0,0.0,0.0
ur.0766076261.09,28.0,0.0,0.0
ur.015247271671.92,4.0,0.0,0.0
ur.011207544252.62,4.0,0.0,0.0
ur.010101551137.31,4.0,0.0,0.0
ur.010114113070.78,0.0,0.0,0.0
ur.01141201561.04,2.0,0.0,0.0
ur.0672111076.50,2.0,0.0,0.0
ur.07430440667.38,2.0,0.0,0.0
ur.015244456170.58,3.0,0.0,0.0
ur.016637417170.75,3.0,0.0,0.0
ur.012665165373.01,1.0,0.0,0.0
ur.015615564200.42,1.0,0.0,0.0
ur.014147027224.96,4.0,0.0,0.0
ur.011472333367.18,4.0,0.0,0.0
ur.016351135755.30,4.0,0.0,0.0
ur.01132437571.08,4.0,0.0,0.0
ur.01360372765.12,0.0,0.0,0.0
ur.013641155360.65,0.0,0.0,0.0
ur.01060377301.63,2.0,0.0,0.0
ur.01064546660.42,2.0,0.0,0.0
ur.01312252406.03,1.0,0.0,0.0
ur.010267731645.77,19.0,0.0,0.0
ur.0636470665.66,8.0,0.0,0.0
ur.012505612135.45,19.0,0.0,0.0
ur.0750450770.13,19.0,2.7387505819844987e-05,0.0
ur.01331615235.41,10.0,0.0,0.0
ur.01103401631.62,10.0,0.0,0.0
ur.015432734643.78,0.0,0.0,0.0
ur.01270455362.39,6.0,0.0,0.0
ur.012174735041.02,6.0,0.0,0.0
ur.011736452720.29,6.0,0.0,0.0
ur.01334742277.14,6.0,0.0,0.0
ur.015622672165.20,0.0,0.0,0.0
ur.01333312575.45,8.0,0.0,0.0
ur.016077321727.35,8.0,0.0,0.0
ur.01052210404.63,25.0,1.3693752909922494e-05,0.0
ur.01152727527.15,8.0,0.0,0.0
ur.011117276675.04,8.0,0.0,0.0
ur.0767041240.17,8.0,0.0,0.0
ur.01116533254.97,2.0,0.0,0.0
ur.014672446562.61,0.0,0.0,0.0
ur.016505530460.31,0.0,0.0,0.0
ur.010230774161.66,3.0,0.0,0.0
ur.0624116417.81,3.0,0.0,0.0
ur.016710447637.51,8.0,0.0,0.0
ur.015025416570.59,8.0,0.0,0.0
ur.01116465353.00,8.0,0.0,0.0
ur.014267722027.13,8.0,0.0,0.0
ur.01360223075.01,8.0,0.0,0.0
ur.015457565514.02,0.0,0.0,0.0
ur.01153473444.89,0.0,0.0,0.0
ur.016044666254.06,0.0,0.0,0.0
ur.07437733776.68,1.0,0.0,0.0
ur.011541313016.20,1.0,0.0,0.0
ur.07761072623.31,1.0,0.0,0.0
ur.010542457653.57,3.0,0.0,0.0
ur.010414351335.55,3.0,0.0,0.0
ur.0613500775.60,3.0,0.0,0.0
ur.01157011344.03,1.0,0.0,0.0
ur.01330710500.42,2.0,0.0,0.0
ur.016702464543.73,0.0,0.0,0.0
ur.014454406243.42,2.0,0.0,0.0
ur.013262634546.20,2.0,0.0,0.0
ur.01155312723.52,2.0,0.0,0.0
ur.012052266300.36,6.0,0.0,0.0
ur.01351464330.98,6.0,0.0,0.0
ur.010141456447.57,6.0,0.0,0.0
ur.01305654554.27,6.0,0.0,0.0
ur.0666032214.81,6.0,0.0,0.0
ur.01015231476.35,6.0,0.0,0.0
ur.014377031007.77,6.0,0.0,0.0
ur.015037205454.69,0.0,0.0,0.0
ur.012631533040.48,0.0,0.0,0.0
ur.01270617554.65,0.0,0.0,0.0
ur.013060072137.99,1.0,0.0,0.0
ur.01040777504.64,1.0,0.0,0.0
ur.014732742747.28,8.0,0.0,0.0
ur.012710625131.43,8.0,0.0,0.0
ur.01063114143.72,8.0,0.0,0.0
ur.012464064127.06,8.0,0.0,0.0
ur.011363777331.38,8.0,0.0,0.0
ur.01274014527.81,8.0,0.0,0.0
ur.0663132004.41,8.0,0.0,0.0
ur.0676027213.00,8.0,0.0,0.0
ur.010746702421.55,0.0,0.0,0.0
ur.01161627667.79,0.0,0.0,0.0
ur.011231373071.24,16.0,0.0,0.0
ur.013261055257.04,16.0,0.0,0.0
ur.01014727240.55,16.0,0.0,0.0
ur.01231254755.32,16.0,0.0,0.0
ur.014071350111.42,16.0,0.0,0.0
ur.01236141447.18,16.0,0.0,0.0
ur.01101663141.00,16.0,0.0,0.0
ur.01010745504.49,23.0,5.4775011639689975e-05,4.108125872976748e-05
ur.015044257303.27,16.0,0.0,0.0
ur.011703557217.49,16.0,0.0,0.0
ur.015516707375.02,16.0,0.0,0.0
ur.014674333650.05,16.0,0.0,0.0
ur.01362473641.72,16.0,0.0,0.0
ur.0611105613.58,1.0,0.0,0.0
ur.015403251640.20,0.0,0.0,0.0
ur.07772147141.29,0.0,0.0,0.0
ur.013702167440.60,0.0,0.0,0.0
ur.013716216422.15,12.0,0.0,0.0
ur.0753633040.91,12.0,0.0,0.0
ur.013265437102.04,12.0,0.0,0.0
ur.0756651115.75,12.0,0.0,0.0
ur.01013624515.86,12.0,0.0,0.0
ur.01242362527.54,1.0,0.0,0.0
ur.01044642125.66,0.0,0.0,0.0
ur.014725302053.49,0.0,0.0,0.0
ur.013243000160.44,1.0,0.0,0.0
ur.07447467271.56,2.0,0.0,0.0
ur.013202144316.23,2.0,0.0,0.0
ur.01253546074.81,2.0,0.0,0.0
ur.0631403524.06,0.0,0.0,0.0
ur.01074554103.30,20.0,0.0,0.0
ur.0735377114.50,20.0,0.0,0.0
ur.0727655254.05,20.0,0.0,0.0
ur.014241742250.04,20.0,0.0,0.0
ur.012210557637.08,20.0,0.0,0.0
ur.01233113203.52,20.0,0.0,0.0
ur.010705075600.32,20.0,0.0,0.0
ur.0776477601.06,20.0,0.0,0.0
ur.01107217557.30,20.0,0.0,0.0
ur.0633360636.08,20.0,0.0,0.0
ur.014765301153.81,20.0,0.0,0.0
ur.07663567343.41,0.0,0.0,0.0
ur.010520673237.15,1.0,0.0,0.0
ur.0652050536.26,3.0,0.0,0.0
ur.01050515716.43,3.0,0.0,0.0
ur.013231675650.55,0.0,0.0,0.0
ur.010351501055.12,3.0,0.0,0.0
ur.012532525355.70,0.0,0.0,0.0
ur.0735323577.08,4.0,0.0,0.0
ur.0652565542.94,4.0,0.0,0.0
ur.01222232366.55,0.0,0.0,0.0
ur.011226534473.27,3.0,0.0,0.0
ur.011706760731.29,29.0,0.0,0.0
ur.0721330036.58,29.0,0.0,0.0
ur.0657055736.03,29.0,0.0,0.0
ur.012072231624.68,29.0,0.0,0.0
ur.01346661055.82,29.0,0.0,0.0
ur.016461703127.06,29.0,0.0,0.0
ur.01146476057.64,29.0,0.0,0.0
ur.013733666057.48,29.0,0.0,0.0
ur.01203046010.92,29.0,0.0,0.0
ur.01151534131.39,29.0,0.0,0.0
ur.01232521352.87,29.0,0.0,0.0
ur.01066600740.99,29.0,0.0,0.0
ur.01251465532.94,29.0,0.0,0.0
ur.0766365734.22,29.0,0.0,0.0
ur.01304677153.31,29.0,0.0,0.0
ur.01211156257.08,29.0,0.0,0.0
ur.0766346436.07,29.0,0.0,0.0
ur.0773722522.95,29.0,0.0,0.0
ur.01216637545.09,29.0,0.0,0.0
ur.01300343122.64,29.0,0.0,0.0
ur.0607662715.26,29.0,0.0,0.0
ur.01176145352.44,29.0,0.0,0.0
ur.01024321762.19,29.0,0.0,0.0
ur.01126322240.41,29.0,0.0,0.0
ur.01226606207.54,29.0,0.0,0.0
ur.0576442414.19,29.0,0.0,0.0
ur.010147206263.19,3.0,0.0,0.0
ur.013142367050.88,18.0,0.0,0.0
ur.01123026550.31,21.0,0.0,0.0
ur.07476057716.22,18.0,0.0,0.0
ur.011145331301.62,21.0,0.0,0.0
ur.014331622017.12,21.0,0.0,0.0
ur.011442040602.84,21.0,0.0,0.0
ur.011466136107.12,21.0,0.0,0.0
ur.013675262331.45,18.0,0.0,0.0
ur.013026160171.82,21.0,0.0,0.0
ur.011404422335.05,21.0,0.0,0.0
ur.014413054051.50,21.0,0.0,0.0
ur.07516773153.84,21.0,0.0,0.0
ur.014637115231.56,21.0,0.0,0.0
ur.01135041747.40,21.0,0.0,0.0
ur.0763377255.09,18.0,0.0,0.0
ur.01174536050.55,21.0,0.0,0.0
ur.016656703072.20,21.0,0.0,0.0
ur.0601762260.04,21.0,0.0,0.0
ur.0756173362.04,21.0,0.0,0.0
ur.07456456067.95,1.0,0.0,0.0
ur.01152472732.77,1.0,0.0,0.0
ur.011535213164.49,4.0,0.0,0.0
ur.01231516174.83,4.0,0.0,0.0
ur.01102575701.08,4.0,0.0,0.0
ur.01132454654.63,4.0,0.0,0.0
ur.01001133321.95,0.0,0.0,0.0
ur.012456720665.15,7.0,0.0,0.0
ur.01365640720.36,7.0,0.0,0.0
ur.011010460360.39,7.0,0.0,0.0
ur.01307641706.51,7.0,0.0,0.0
ur.016162313247.73,7.0,0.0,0.0
ur.01234336202.82,7.0,0.0,0.0
ur.016333571512.22,2.0,0.0,0.0
ur.011552554042.56,2.0,0.0,0.0
ur.01317400100.53,3.0,0.0,0.0
ur.010335353102.30,3.0,0.0,0.0
ur.011641734617.13,3.0,0.0,0.0
ur.07546760662.34,1.0,0.0,0.0
ur.010344341262.81,1.0,0.0,0.0
ur.011776745671.25,4.0,0.0,0.0
ur.01353254714.21,4.0,0.0,0.0
ur.01066650462.51,1.0,0.0,0.0
ur.0743122723.19,1.0,0.0,0.0
ur.016661627570.05,1.0,0.0,0.0
ur.015555372763.06,1.0,0.0,0.0
ur.01214536252.19,0.0,0.0,0.0
ur.01152204746.42,1.0,0.0,0.0
ur.016560543775.14,1.0,0.0,0.0
ur.01046637403.72,2.0,0.0,0.0
ur.01364663651.05,2.0,0.0,0.0
ur.01100511603.67,2.0,0.0,0.0
ur.0666130344.26,2.0,0.0,0.0
ur.01317777756.73,2.0,0.0,0.0
ur.01004055646.21,2.0,0.0,0.0
ur.01316237366.19,9.0,0.0,0.0
ur.0666632165.00,5.0,0.0,0.0
ur.014674236044.68,1.0,0.0,0.0
ur.010615045222.30,1.0,0.0,0.0
ur.011166752477.28,0.0,0.0,0.0
ur.01246303304.77,1.0,0.0,0.0
ur.011714613300.06,4.0,0.0,0.0
ur.016325030374.01,8.0,0.0,0.0
ur.011312562347.08,13.0,0.0,0.0
ur.014532552104.23,0.0,0.0,0.0
ur.012663400405.89,5.0,0.0,0.0
ur.014256341405.10,5.0,0.0,0.0
ur.0636272151.08,5.0,0.0,0.0
ur.015745013423.85,5.0,0.0,0.0
ur.01131475037.34,5.0,0.0,0.0
ur.015000742231.79,5.0,0.0,0.0
ur.0733723701.91,7.0,0.0,0.0
ur.01151625411.91,7.0,0.0,0.0
ur.01214376500.83,7.0,0.0,0.0
ur.013654247235.99,7.0,0.0,0.0
ur.0645027021.04,7.0,0.0,0.0
ur.012221172712.30,7.0,0.0,0.0
ur.011743245604.05,7.0,0.0,0.0
ur.0754500617.41,1.0,0.0,0.0
ur.016040130115.38,1.0,0.0,0.0
ur.013566672520.28,1.0,0.0,0.0
ur.016045144150.23,4.0,0.0,0.0
ur.01253565663.86,4.0,0.0,0.0
ur.01367710045.15,4.0,0.0,0.0
ur.0757575551.37,11.0,0.0,0.0
ur.01025317445.66,11.0,0.0,0.0
ur.013560336453.85,11.0,0.0,0.0
ur.01333022023.10,11.0,0.0,0.0
ur.07671701471.54,11.0,0.0,0.0
ur.0723701400.45,11.0,0.0,0.0
ur.01203220445.39,23.0,0.00023279379946868233,0.00027387505819844983
ur.07713722763.04,4.0,0.0,0.0
ur.011771650337.75,4.0,0.0,0.0
ur.012567230737.98,4.0,0.0,0.0
ur.01170771326.66,4.0,0.0,0.0
ur.015363271451.24,4.0,0.0,0.0
ur.0725734512.14,8.0,1.3693752909922494e-05,6.846876454961247e-05
ur.010701330657.41,5.0,0.0,0.0
ur.016167162761.00,6.0,0.0,0.0
ur.01372405402.46,1.0,0.0,0.0
ur.012522645604.95,1.0,0.0,0.0
ur.014051255663.31,1.0,0.0,0.0
ur.013003200200.09,2.0,0.0,0.0
ur.014550623252.52,3.0,0.0,0.0
ur.0615753320.03,3.0,0.0,0.0
ur.0730233366.33,1.0,0.0,0.0
ur.014220106617.02,0.0,0.0,0.0
ur.014562577574.39,12.0,6.846876454961247e-05,0.0
ur.015051327161.19,9.0,0.0,0.0
ur.012462440311.58,9.0,0.0,0.0
ur.010420764715.47,9.0,0.0,0.0
ur.013675023774.72,9.0,0.0,0.0
ur.01370414346.27,8.0,0.0,0.0
ur.01360153731.10,20.0,1.3693752909922494e-05,4.108125872976748e-05
ur.011120345577.31,2.0,0.0,0.0
ur.0612447074.85,2.0,0.0,0.0
ur.014213037144.38,1.0,0.0,0.0
ur.012310072507.15,1.0,0.0,0.0
ur.016567523623.03,21.0,0.0,0.0
ur.01201045044.14,21.0,0.0,0.0
ur.0772637245.53,21.0,0.0,0.0
ur.010025066510.01,21.0,0.0,0.0
ur.010172645023.15,21.0,0.0,0.0
ur.012102007354.10,21.0,0.0,0.0
ur.014067573262.04,21.0,0.0,0.0
ur.012264743154.91,21.0,0.0,0.0
ur.016000672510.04,21.0,0.0,0.0
ur.01203046726.59,21.0,0.0,0.0
ur.012263523310.29,21.0,0.0,0.0
ur.01356032601.42,3.0,0.0,0.0
ur.0752023644.98,13.0,0.0,0.0
ur.07357741225.25,13.0,0.0,0.0
ur.015102122540.13,2.0,0.0,0.0
ur.013544243636.10,2.0,0.0,0.0
ur.011440741602.49,2.0,0.0,0.0
ur.0767431721.02,2.0,0.0,0.0
ur.014752161467.08,6.0,0.0,0.0
ur.01257407617.09,20.0,0.0,0.0
ur.01344005103.90,31.0,4.108125872976748e-05,2.7387505819844987e-05
ur.013407624612.27,31.0,4.108125872976748e-05,2.7387505819844987e-05
ur.015437315512.94,20.0,0.0,0.0
ur.0772736217.20,20.0,0.0,0.0
ur.01357313635.30,20.0,0.0,0.0
ur.014512543734.50,27.0,5.4775011639689975e-05,8.216251745953497e-05
ur.01162372561.98,20.0,0.0,0.0
ur.0764035241.71,20.0,0.0,0.0
ur.01332410360.78,20.0,0.0,0.0
ur.01303543524.01,20.0,0.0,0.0
ur.014326150564.13,2.0,0.0,0.0
ur.0640114173.06,2.0,0.0,0.0
ur.01154706212.33,2.0,0.0,0.0
ur.015261154031.73,1.0,0.0,0.0
ur.0614560541.31,1.0,0.0,0.0
ur.0734322756.27,0.0,0.0,0.0
ur.011244767763.54,3.0,0.0,0.0
ur.010301561237.89,3.0,0.0,0.0
ur.01011456447.07,3.0,0.0,0.0
ur.01120771501.79,1.0,0.0,0.0
ur.01231230225.70,1.0,0.0,0.0
ur.01354704305.45,25.0,0.0,0.0
ur.01303775235.56,25.0,0.0,0.0
ur.0761213747.13,25.0,0.0,0.0
ur.01050441670.47,25.0,0.0,0.0
ur.011740051320.51,25.0,0.0,0.0
ur.07770067610.31,25.0,0.0,0.0
ur.01066616173.03,25.0,0.0,0.0
ur.01127422160.96,25.0,0.0,0.0
ur.01002737173.12,25.0,0.0,0.0
ur.01106651132.83,25.0,0.0,0.0
ur.0675016602.40,25.0,0.0,0.0
ur.0607304215.92,25.0,0.0,0.0
ur.01116601705.53,25.0,0.0,0.0
ur.0665770413.85,25.0,0.0,0.0
ur.010531764317.44,25.0,0.0,0.0
ur.01040720037.54,25.0,0.0,0.0
ur.0677733472.30,25.0,0.0,0.0
ur.0754663340.43,25.0,0.0,0.0
ur.01142762666.34,25.0,0.0,0.0
ur.01055023735.81,25.0,0.0,0.0
ur.0730775512.47,25.0,0.0,0.0
ur.01105127434.18,25.0,0.0,0.0
ur.013140043730.65,7.0,0.0,0.0
ur.01320274110.07,7.0,0.0,0.0
ur.011773704343.99,7.0,0.0,0.0
ur.01364450211.17,1.0,0.0,0.0
ur.01235305724.64,2.0,0.0,0.0
ur.013124635244.99,6.0,0.0,0.0
ur.010303213525.56,6.0,0.0,0.0
ur.016156207607.10,6.0,0.0,0.0
ur.011133411462.59,0.0,0.0,0.0
ur.0673220475.62,3.0,0.0,0.0
ur.011163764430.43,9.0,0.0,0.0
ur.012522056317.40,9.0,0.0,0.0
ur.0705360451.08,9.0,0.0,0.0
ur.0637176773.90,9.0,0.0,0.0
ur.01234476365.42,9.0,0.0,0.0
ur.016347143130.00,9.0,0.0,0.0
ur.014261160363.11,9.0,0.0,0.0
ur.0756274025.48,4.0,0.0,0.0
ur.01175265610.98,6.0,1.3693752909922494e-05,4.108125872976748e-05
ur.01160363401.76,0.0,0.0,0.0
ur.0740243700.65,11.0,0.0,0.0
ur.012043527257.08,11.0,0.0,0.0
ur.016361147737.34,11.0,0.0,0.0
ur.0707700212.10,22.0,0.0,0.0
ur.0614053304.25,19.0,0.0,0.0
ur.011174631464.70,19.0,0.0,0.0
ur.016500327061.13,31.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01017764544.61,19.0,0.0,0.0
ur.011253724105.50,19.0,0.0,0.0
ur.01037470144.44,12.0,0.0,0.0
ur.014156521744.36,12.0,0.0,0.0
ur.07630634201.18,12.0,0.0,0.0
ur.01131444207.15,12.0,0.0,0.0
ur.01247300317.00,12.0,0.0,0.0
ur.07702435273.09,12.0,0.0,0.0
ur.0760270756.78,12.0,0.0,0.0
ur.01327151760.44,12.0,0.0,0.0
ur.013700707754.27,12.0,0.0,0.0
ur.01270231767.20,12.0,0.0,0.0
ur.0740630742.50,14.0,0.0,0.0
ur.015707320364.30,14.0,0.0,0.0
ur.015377617443.05,14.0,0.0,0.0
ur.01236732371.52,14.0,0.0,0.0
ur.0613517046.27,14.0,0.0,0.0
ur.010642063505.08,14.0,0.0,0.0
ur.0615132214.26,14.0,0.0,0.0
ur.010634241177.48,19.0,0.00010955002327937996,0.00019171254073891488
ur.014100355341.01,6.0,0.0,0.0
ur.013042735231.32,15.0,0.0,1.3693752909922494e-05
ur.01334756755.52,15.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.016307312051.17,3.0,0.0,0.0
ur.013554636013.61,0.0,0.0,0.0
ur.014402372245.76,1.0,0.0,0.0
ur.015142014173.61,1.0,0.0,0.0
ur.016225543721.24,4.0,0.0,0.0
ur.015157307274.47,2.0,0.0,0.0
ur.015324052711.46,1.0,0.0,0.0
ur.01257031203.55,0.0,0.0,0.0
ur.011227475013.22,1.0,0.0,0.0
ur.010472234575.28,1.0,0.0,0.0
ur.014174551747.37,0.0,0.0,0.0
ur.016146416501.51,0.0,0.0,0.0
ur.01235454544.49,4.0,0.0,0.0
ur.07716024677.14,4.0,0.0,0.0
ur.01343700622.37,4.0,0.0,0.0
ur.01274342374.18,4.0,0.0,0.0
ur.01256630673.61,4.0,0.0,0.0
ur.016126527167.73,15.0,1.3693752909922494e-05,0.0
ur.011347243776.27,14.0,0.0,0.0
ur.01070105237.40,14.0,0.0,0.0
ur.014040600701.90,14.0,0.0,0.0
ur.012350671025.17,14.0,0.0,0.0
ur.01336662302.86,14.0,0.0,0.0
ur.01011101713.40,14.0,0.0,0.0
ur.015755400126.50,14.0,0.0,0.0
ur.016552760526.74,14.0,0.0,0.0
ur.010645267726.08,14.0,0.0,0.0
ur.012240230726.02,14.0,0.0,0.0
ur.015415530721.32,14.0,0.0,0.0
ur.013637061675.32,0.0,0.0,0.0
ur.014374105254.67,1.0,0.0,0.0
ur.01121473353.02,9.0,0.0,0.0
ur.01154241271.52,9.0,0.0,0.0
ur.0674665641.73,9.0,0.0,0.0
ur.011450017707.47,9.0,0.0,0.0
ur.0714660454.03,9.0,0.0,0.0
ur.012154454121.33,5.0,0.0,0.0
ur.01167345710.41,5.0,0.0,0.0
ur.013200451274.45,2.0,0.0,0.0
ur.07521152272.68,2.0,0.0,0.0
ur.01226617774.15,0.0,0.0,0.0
ur.01160046015.65,1.0,0.0,0.0
ur.0642724752.85,1.0,0.0,0.0
ur.012241340051.63,2.0,0.0,0.0
ur.0751515563.50,2.0,0.0,0.0
ur.014657363464.75,0.0,0.0,0.0
ur.01174312156.56,4.0,0.0,0.0
ur.01371474552.05,4.0,0.0,0.0
ur.01324074640.19,4.0,0.0,0.0
ur.01016067107.28,4.0,0.0,0.0
ur.015041710635.22,1.0,0.0,0.0
ur.01163656371.46,1.0,0.0,0.0
ur.0643747060.53,14.0,0.0,0.0
ur.0607650570.08,14.0,0.0,0.0
ur.011442076534.45,14.0,0.0,0.0
ur.010245760411.14,14.0,0.0,0.0
ur.0773765110.10,14.0,0.0,0.0
ur.0751462170.17,14.0,0.0,0.0
ur.01146366055.66,14.0,0.0,0.0
ur.01357571714.69,14.0,0.0,0.0
ur.01131454360.91,14.0,0.0,0.0
ur.011214357657.41,14.0,0.0,0.0
ur.0755120126.46,14.0,0.0,0.0
ur.0735633730.25,14.0,0.0,0.0
ur.0766014757.69,14.0,0.0,0.0
ur.0632676606.59,14.0,0.0,0.0
ur.014611511317.10,0.0,0.0,0.0
ur.0632214141.88,0.0,0.0,0.0
ur.010335363475.38,3.0,0.0,0.0
ur.07516531431.70,3.0,0.0,0.0
ur.013160634323.02,3.0,0.0,0.0
ur.012052732223.47,0.0,0.0,0.0
ur.0737475624.55,4.0,0.0,0.0
ur.011761006764.50,4.0,0.0,0.0
ur.07663461425.54,11.0,0.0,0.0
ur.010244737624.46,11.0,0.0,0.0
ur.013537733765.57,11.0,0.0,0.0
ur.01020760024.61,11.0,0.0,0.0
ur.013405107060.75,11.0,0.0,0.0
ur.016101220364.66,11.0,0.0,0.0
ur.01360537147.19,11.0,0.0,0.0
ur.014721045107.76,11.0,0.0,0.0
ur.01053637674.43,11.0,0.0,0.0
ur.0751331700.09,0.0,0.0,0.0
ur.0677165063.56,4.0,0.0,0.0
ur.01251265647.57,4.0,0.0,0.0
ur.015000303061.34,4.0,0.0,0.0
ur.01132045531.79,4.0,0.0,0.0
ur.016704512624.43,3.0,0.0,0.0
ur.016072662074.43,3.0,0.0,0.0
ur.014450672617.15,10.0,0.0,0.0
ur.01126005024.75,10.0,0.0,0.0
ur.01345540712.54,10.0,0.0,0.0
ur.011273764347.36,10.0,0.0,0.0
ur.0633053503.70,3.0,0.0,0.0
ur.01306164671.53,3.0,0.0,0.0
ur.01110070164.28,3.0,0.0,0.0
ur.010234270034.59,5.0,0.0,0.0
ur.011031650434.36,5.0,0.0,0.0
ur.010056116115.44,5.0,0.0,0.0
ur.010420455141.70,5.0,0.0,0.0
ur.013222172034.14,5.0,0.0,0.0
ur.015035533012.23,4.0,0.0,0.0
ur.015407304411.07,18.0,2.7387505819844987e-05,4.108125872976748e-05
ur.013275707343.38,4.0,0.0,0.0
ur.016636242334.43,0.0,0.0,0.0
ur.010766434313.32,1.0,0.0,0.0
ur.014741057550.12,1.0,0.0,0.0
ur.012740423134.45,0.0,0.0,0.0
ur.016070465464.46,0.0,0.0,0.0
ur.010243736701.88,1.0,0.0,0.0
ur.011767617203.27,1.0,0.0,0.0
ur.0706363145.04,0.0,0.0,0.0
ur.011677054555.86,3.0,0.0,0.0
ur.01300241736.31,3.0,0.0,0.0
