,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.01101513626.00,18.0,0.0,0.0
ur.01342114216.12,18.0,0.0,0.0
ur.0620200276.15,18.0,0.0,0.0
ur.01342263612.33,28.0,0.00012324377618930246,0.0001643250349190699
ur.0724713135.26,18.0,0.0,0.0
ur.01055030455.43,18.0,0.0,0.0
ur.01112011460.11,18.0,0.0,0.0
ur.01017703325.35,18.0,0.0,0.0
ur.013253332340.29,41.0,8.216251745953497e-05,8.216251745953497e-05
ur.0713256415.17,16.0,0.0,0.0
ur.0651717050.21,16.0,0.0,0.0
ur.0761371615.03,16.0,0.0,0.0
ur.01200370073.28,16.0,0.0,0.0
ur.012600633745.09,16.0,0.0,0.0
ur.01227321147.63,30.0,0.00028756881110837234,0.0002464875523786048
ur.01257672347.09,16.0,0.0,0.0
ur.0640032201.19,16.0,0.0,0.0
ur.01011766236.89,16.0,0.0,0.0
ur.01073204424.23,16.0,0.0,0.0
ur.01326377074.75,16.0,0.0,0.0
ur.01227470130.34,52.0,0.0007394626571358151,0.0007942376687755052
ur.0754240104.76,16.0,0.0,0.0
ur.0621720720.55,16.0,0.0,0.0
ur.01155301111.35,30.0,0.0002601813052885273,0.0001780187878289924
ur.016435172602.22,30.0,0.00015063128200914743,0.00010955002327937996
ur.0610452105.42,11.0,0.0,0.0
ur.0722700527.17,11.0,0.0,0.0
ur.01172731041.02,11.0,0.0,0.0
ur.01307157441.99,11.0,0.0,0.0
ur.01055465114.97,11.0,0.0,0.0
ur.01326543252.23,11.0,0.0,0.0
ur.01202707547.33,11.0,0.0,0.0
ur.0652532331.44,11.0,0.0,0.0
ur.01254064661.06,11.0,0.0,0.0
ur.011601664747.66,20.0,0.00028756881110837234,0.00027387505819844983
ur.012675351652.85,11.0,0.0,0.0
ur.01042435666.50,29.0,0.00013693752909922494,0.00019171254073891488
ur.01004551234.20,9.0,0.0,0.0
ur.01255453720.01,9.0,0.0,0.0
ur.01074242514.22,9.0,0.0,0.0
ur.01077256460.15,9.0,0.0,0.0
ur.01173205347.87,9.0,0.0,0.0
ur.0702262560.17,9.0,0.0,0.0
ur.0750422041.61,155.0,0.005641826198888015,0.005984170021636073
ur.01000133066.14,42.0,0.0006709938925862026,0.0006709938925862026
ur.0746667527.07,16.0,0.0003423438227480624,0.00028756881110837234
ur.01241374025.22,9.0,0.0,0.0
ur.0751204342.62,9.0,0.0,0.0
ur.01363655663.81,9.0,0.0,0.0
ur.01303061642.91,9.0,0.0,0.0
ur.0703427311.05,9.0,0.0,0.0
ur.0731336524.18,36.0,0.004724344753923222,0.004957138553391901
ur.016540311264.12,55.0,0.0015200065730013982,0.0016569441021006234
ur.01070563441.39,89.0,0.007860214170295428,0.007380932818448147
ur.016221661315.91,10.0,0.0,0.0
ur.01033412521.56,10.0,0.0,0.0
ur.0607477651.32,10.0,0.0,0.0
ur.01223775634.04,10.0,0.0,0.0
ur.0624630303.20,10.0,0.0,0.0
ur.0755403623.90,10.0,0.0,0.0
ur.0734233444.77,20.0,1.3693752909922494e-05,2.7387505819844987e-05
ur.01236051314.32,20.0,2.7387505819844987e-05,4.108125872976748e-05
ur.0642336454.08,10.0,0.0,0.0
ur.0725334523.92,33.0,0.000465587598937365,0.000575137622216745
ur.01334223423.07,17.0,0.0,0.0
ur.0666477047.08,17.0,0.0,0.0
ur.01357301363.79,17.0,0.0,0.0
ur.01160316724.83,17.0,0.0,0.0
ur.01026602645.69,17.0,0.0,0.0
ur.01273250565.11,17.0,0.0,0.0
ur.01200446661.07,17.0,0.0,0.0
ur.01151157651.25,17.0,0.0,0.0
ur.0657611437.13,17.0,0.0,0.0
ur.0643432554.38,17.0,0.0,0.0
ur.01036633654.53,17.0,0.0,0.0
ur.01237327406.64,17.0,0.0,0.0
ur.014661534223.48,17.0,0.0,0.0
ur.01177303307.46,17.0,0.0,0.0
ur.01225135365.51,17.0,0.0,0.0
ur.01311543244.48,17.0,0.0,0.0
ur.01156501211.32,17.0,0.0,0.0
ur.01134573441.32,17.0,0.0,0.0
ur.0760523337.64,14.0,0.0,0.0
ur.01165510501.95,14.0,0.0,0.0
ur.01017420100.35,14.0,0.0,0.0
ur.0775343375.60,14.0,0.0,0.0
ur.011725424467.01,14.0,0.0,0.0
ur.0704520315.51,14.0,0.0,0.0
ur.0762164742.45,14.0,0.0,0.0
ur.01215372003.54,14.0,0.0,0.0
ur.01125006420.69,14.0,0.0,0.0
ur.01274525040.22,14.0,0.0,0.0
ur.0721201315.38,14.0,0.0,0.0
ur.01330372575.00,14.0,0.0,0.0
ur.01261044200.53,42.0,0.0002601813052885273,0.0001643250349190699
ur.0743464601.71,35.0,0.0007942376687755052,0.000520362610577055
ur.0706750065.39,14.0,0.0,0.0
ur.01114332302.48,25.0,0.0,0.0
ur.01013455225.47,14.0,0.0,0.0
ur.01204316010.93,2.0,0.0,0.0
ur.0713570315.35,2.0,0.0,0.0
ur.014344300322.94,2.0,0.0,0.0
ur.0576563461.09,0.0,0.0,0.0
ur.0671505276.17,1.0,0.0,0.0
ur.013771242632.26,12.0,0.0008627064333251177,0.0009311751978747303
ur.01243510360.61,1.0,0.0,0.0
ur.01223536140.05,0.0,0.0,0.0
ur.0761437446.20,13.0,0.0,0.0
ur.014244075177.23,13.0,0.0,0.0
ur.0734552043.21,13.0,0.0,0.0
ur.01026605213.77,13.0,0.0,0.0
ur.0615170306.51,13.0,0.0,0.0
ur.0645211046.37,13.0,0.0,0.0
ur.01057727130.49,13.0,0.0,0.0
ur.014647344507.32,13.0,0.0,0.0
ur.012711162377.67,13.0,0.0,0.0
ur.01075666046.37,13.0,0.0,0.0
ur.01035227057.96,15.0,0.0,0.0
ur.01275444757.54,15.0,0.0,0.0
ur.0734402457.92,15.0,0.0,0.0
ur.01267053247.26,15.0,0.0,0.0
ur.0617537617.26,15.0,0.0,0.0
ur.01156037222.16,15.0,0.0,0.0
ur.01001233151.05,15.0,0.0,0.0
ur.01047346351.48,15.0,0.0,0.0
ur.01162543116.37,15.0,0.0,0.0
ur.016421356537.14,32.0,0.0008353189275052727,0.00060252512803659
ur.0702664232.47,15.0,0.0,0.0
ur.015661324537.65,15.0,0.0,0.0
ur.01046550257.01,15.0,0.0,0.0
ur.01312177474.73,15.0,0.0,0.0
ur.0603130072.98,15.0,0.0,0.0
ur.015303607354.23,15.0,0.0,0.0
ur.013247615607.85,10.0,0.0,0.0
ur.016201612327.17,10.0,0.0,0.0
ur.01146075630.80,10.0,0.0,0.0
ur.01113326103.61,10.0,0.0,0.0
ur.01240136021.14,10.0,0.0,0.0
ur.01206060112.94,57.0,0.0,4.108125872976748e-05
ur.013362661237.98,10.0,0.0,0.0
ur.010123240602.15,37.0,0.00020540629364883736,0.00015063128200914743
ur.01313156613.18,10.0,0.0,0.0
ur.0756353131.25,10.0,0.0,0.0
ur.01265350105.51,12.0,0.0,0.0
ur.0712235103.96,12.0,0.0,0.0
ur.01076510256.16,12.0,0.0,0.0
ur.0636744217.71,12.0,0.0,0.0
ur.0600354505.07,12.0,0.0,0.0
ur.075171015.72,12.0,0.0,0.0
ur.0766557705.67,12.0,0.0,0.0
ur.01330577044.39,12.0,0.0,0.0
ur.01007620117.26,12.0,0.0,0.0
ur.01326625442.83,12.0,0.0,0.0
ur.01242533577.85,12.0,0.0,0.0
ur.01056505620.34,12.0,0.0,0.0
ur.015705701762.77,12.0,0.0,0.0
ur.01151513015.36,11.0,0.0,0.0
ur.01327723132.49,14.0,0.0,0.0
ur.0633602320.53,11.0,0.0,0.0
ur.011202474022.27,11.0,0.0,0.0
ur.01074247253.56,11.0,0.0,0.0
ur.0652432232.63,14.0,0.0,0.0
ur.01256611053.58,11.0,0.0,0.0
ur.01142362453.49,11.0,0.0,0.0
ur.011675126057.35,11.0,0.0,0.0
ur.0670614731.56,11.0,0.0,0.0
ur.0766660632.20,14.0,0.0,0.0
ur.01227433275.07,14.0,0.0,0.0
ur.016104354613.90,20.0,0.0,0.0
ur.01042605513.21,20.0,0.0,0.0
ur.01060246633.28,20.0,0.0,0.0
ur.0756165044.17,20.0,0.0,0.0
ur.0736606503.63,34.0,0.0008627064333251177,0.0006846876454961251
ur.01265037264.14,20.0,0.0,0.0
ur.01346112046.58,20.0,0.0,0.0
ur.0713450507.36,20.0,0.0,0.0
ur.010427445102.54,20.0,0.0,0.0
ur.01350345320.49,85.0,0.0008079314216854277,0.0008490126804151952
ur.01320534561.69,83.0,0.00012324377618930246,0.0001643250349190699
ur.01147146765.47,5.0,0.0,0.0
ur.0625153214.36,5.0,0.0,0.0
ur.01120735375.85,5.0,0.0,0.0
ur.0733373014.75,5.0,0.0,0.0
ur.01351412375.96,39.0,4.108125872976748e-05,2.7387505819844987e-05
ur.0601131447.15,14.0,0.0,0.0
ur.01136442046.76,14.0,0.0,0.0
ur.01010663554.88,14.0,0.0,0.0
ur.01155037466.19,14.0,0.0,0.0
ur.01134443210.53,14.0,0.0,0.0
ur.016707551425.99,14.0,0.0,0.0
ur.0704473116.30,14.0,0.0,0.0
ur.01320367375.39,14.0,0.0,0.0
ur.01323541047.55,14.0,0.0,0.0
ur.01120616704.15,14.0,0.0,0.0
ur.0663162412.11,14.0,0.0,0.0
ur.01211324300.16,39.0,0.0008079314216854277,0.0009174814449648078
ur.01024147500.71,14.0,0.0,0.0
ur.010673211502.31,119.0,0.004491550954454543,0.003984882096787418
ur.014033772663.36,112.0,0.014597540601977196,0.01420042176758945
ur.01141333775.97,47.0,0.00030126256401829485,0.00010955002327937996
ur.01074574521.79,14.0,0.0,0.0
ur.01247607257.80,14.0,0.0,0.0
ur.01261560051.28,14.0,0.0,0.0
ur.0606505673.26,14.0,0.0,0.0
ur.0664743101.42,14.0,0.0,0.0
ur.01353023033.02,14.0,0.0,0.0
ur.0705634115.99,14.0,0.0,0.0
ur.01354074635.25,14.0,0.0,0.0
ur.01353175712.38,101.0,0.00250595678251581,0.0027935255936241783
ur.01004664236.03,14.0,0.0,0.0
ur.01020150437.82,14.0,0.0,0.0
ur.01063127344.51,14.0,0.0,0.0
ur.015575410613.18,14.0,0.0,0.0
ur.0754552310.55,78.0,0.002588119299975344,0.002355325500506665
ur.0634050603.33,6.0,0.0,0.0
ur.01326211125.34,6.0,0.0,0.0
ur.01307227773.00,6.0,0.0,0.0
ur.016413277427.96,30.0,0.00043820009311751996,0.0005340563634869775
ur.01344760626.72,38.0,0.000520362610577055,0.0006162188809465125
ur.01370063075.12,8.0,0.0,0.0
ur.0723001710.12,8.0,0.0,0.0
ur.01057475377.14,8.0,0.0,0.0
ur.01133360405.77,8.0,0.0,0.0
ur.01040350110.98,32.0,0.00045189384602744247,0.00039711883438775243
ur.01133013012.25,48.0,0.0015884753375510108,0.0019308191602990736
ur.0750115010.47,16.0,0.0,0.0
ur.01220576534.36,16.0,0.0,0.0
ur.01140761453.46,19.0,0.00010955002327937996,0.0001643250349190699
ur.01027412565.38,16.0,0.0,0.0
ur.0777166353.54,16.0,0.0,0.0
ur.015046503617.08,16.0,0.0,0.0
ur.0660425313.99,16.0,0.0,0.0
ur.0707065671.34,16.0,0.0,0.0
ur.01140306750.50,16.0,0.0,0.0
ur.01020127763.19,16.0,0.0,0.0
ur.016253757707.27,16.0,0.0,0.0
ur.01030367603.04,40.0,0.00042450634020759745,0.00020540629364883736
ur.01355163060.70,38.0,0.000465587598937365,0.0005477501163969
ur.01265142060.20,10.0,0.0,0.0
ur.014707147132.70,10.0,0.0,0.0
ur.01330230354.63,10.0,0.0,0.0
ur.01171215301.57,10.0,0.0,0.0
ur.01273434312.92,10.0,0.0,0.0
ur.01303225425.87,10.0,0.0,0.0
ur.0655003566.24,10.0,0.0,0.0
ur.01006604555.54,10.0,0.0,0.0
ur.01006246256.51,10.0,0.0,0.0
ur.01244300257.65,1.0,0.0,0.0
ur.01354665557.66,1.0,0.0,0.0
ur.01057016117.27,1.0,0.0,0.0
ur.01056510446.59,1.0,0.0,0.0
ur.0702067364.08,1.0,0.0,0.0
ur.01061727557.76,1.0,0.0,0.0
ur.01137071220.20,0.0,0.0,0.0
ur.013672502277.92,17.0,0.0,0.0
ur.0714645144.17,0.0,0.0,0.0
ur.01353764151.58,18.0,1.3693752909922494e-05,0.0
ur.01327634765.14,13.0,0.0,0.0
ur.0721573306.69,39.0,0.0003697313285679074,0.0003834250814778299
ur.01037312236.16,13.0,0.0,0.0
ur.01072551405.60,13.0,0.0,0.0
ur.01271707022.79,13.0,0.0,0.0
ur.01164530301.00,13.0,0.0,0.0
ur.01134606345.92,13.0,0.0,0.0
ur.01015535327.92,53.0,0.0009311751978747303,0.0007394626571358151
ur.011626653107.96,13.0,0.0,0.0
ur.01261253004.94,13.0,0.0,0.0
ur.014630537777.87,13.0,0.0,0.0
ur.01236367336.23,13.0,0.0,0.0
ur.012304526732.03,7.0,0.0,0.0
ur.01031133110.05,7.0,0.0,0.0
ur.07422226547.83,7.0,0.0,0.0
ur.01306407310.23,7.0,0.0,0.0
ur.01112121633.02,7.0,0.0,0.0
ur.011445167047.91,8.0,0.003108481910552391,0.003149563169282158
ur.013245653477.83,11.0,0.0,0.0
ur.0662733525.80,11.0,0.0,0.0
ur.01107067461.42,11.0,0.0,0.0
ur.01223337241.12,11.0,0.0,0.0
ur.01173332603.19,11.0,0.0,0.0
ur.016427660237.14,11.0,0.0,0.0
ur.0722505371.97,11.0,0.0,0.0
ur.01351026552.50,11.0,0.0,0.0
ur.0776303676.38,11.0,0.0,0.0
ur.0753512225.78,11.0,0.0,0.0
ur.0745751434.10,11.0,0.0,0.0
ur.0632541164.32,11.0,0.0,0.0
ur.01113606473.72,12.0,0.0,0.0
ur.01031146422.30,22.0,0.0,0.0
ur.0667734366.28,12.0,0.0,0.0
ur.01122157341.33,12.0,0.0,0.0
ur.01323574242.02,12.0,0.0,0.0
ur.01123740162.49,12.0,0.0,0.0
ur.01244027662.05,12.0,0.0,0.0
ur.01364042054.53,12.0,0.0,0.0
ur.01321445374.22,12.0,0.0,0.0
ur.07725400572.05,12.0,0.0,0.0
ur.01347504124.22,12.0,0.0,0.0
ur.01316532577.52,12.0,0.0,0.0
ur.01271773267.33,11.0,0.0,0.0
ur.013151500147.87,11.0,0.0,0.0
ur.01015406645.27,11.0,0.0,0.0
ur.01332622775.81,11.0,0.0,0.0
ur.01331114332.49,11.0,0.0,0.0
ur.01272214065.24,11.0,0.0,0.0
ur.01270675225.37,11.0,0.0,0.0
ur.01216502565.63,11.0,0.0,0.0
ur.0102436522.17,11.0,0.0,0.0
ur.01125361205.06,49.0,0.00039711883438775243,0.000465587598937365
ur.0624005241.94,11.0,0.0,0.0
ur.01222562025.58,34.0,0.00015063128200914743,6.846876454961247e-05
ur.0664371254.92,6.0,0.0,0.0
ur.01367062657.43,6.0,0.0,0.0
ur.01147556575.27,6.0,0.0,0.0
ur.01114232626.71,6.0,0.0,0.0
ur.01003743223.55,6.0,0.0,0.0
ur.01262556277.13,6.0,0.0,0.0
ur.010214000142.16,6.0,0.0,0.0
ur.01067076031.11,14.0,0.0,0.0
ur.01177122577.79,14.0,0.0,0.0
ur.01053750735.34,14.0,0.0,0.0
ur.0733724115.86,14.0,0.0,0.0
ur.0710302026.76,14.0,0.0,0.0
ur.01160540015.23,14.0,0.0,0.0
ur.01317457526.66,14.0,0.0,0.0
ur.01303320336.22,14.0,0.0,0.0
ur.01220226213.09,14.0,0.0,0.0
ur.01263133641.02,14.0,0.0,0.0
ur.01171243321.64,14.0,0.0,0.0
ur.0577265023.73,14.0,0.0,0.0
ur.01216334127.52,14.0,0.0,0.0
ur.01140757026.29,14.0,0.0,0.0
ur.0727534053.20,27.0,0.00021910004655875984,0.0001643250349190699
ur.0607336212.30,11.0,0.0,0.0
ur.0641542165.10,11.0,0.0,0.0
ur.01345435236.74,11.0,0.0,0.0
ur.01244510624.53,11.0,0.0,0.0
ur.01222463153.01,11.0,0.0,0.0
ur.010364652620.15,27.0,0.00019171254073891488,0.00013693752909922494
ur.01170562761.12,27.0,0.00012324377618930246,0.00020540629364883736
ur.01310756250.05,11.0,0.0,0.0
ur.0711537471.53,10.0,0.0,0.0
ur.01067575721.35,10.0,0.0,0.0
ur.014133004124.25,10.0,0.0,0.0
ur.01200604051.32,10.0,0.0,0.0
ur.016352602277.96,10.0,0.0,0.0
ur.01030041017.18,10.0,0.0,0.0
ur.014251146637.17,10.0,0.0,0.0
ur.0576755171.29,10.0,0.0,0.0
ur.01370410304.90,10.0,0.0,0.0
ur.012754432307.26,10.0,0.0,0.0
ur.01225563605.17,10.0,0.0,0.0
ur.01052322127.54,11.0,0.0,0.0
ur.01030153164.21,11.0,0.0,0.0
ur.012512076247.25,11.0,0.0,0.0
ur.01056366074.30,11.0,0.0,0.0
ur.0617537751.12,11.0,0.0,0.0
ur.01232170307.19,11.0,0.0,0.0
ur.0676132563.52,11.0,0.0,0.0
ur.01355156274.01,11.0,0.0,0.0
ur.01060147355.88,11.0,0.0,0.0
ur.073734567.06,11.0,0.0,0.0
ur.0743530077.61,11.0,0.0,0.0
ur.012362030447.84,7.0,0.0,0.0
ur.01136542133.04,7.0,0.0,0.0
ur.01062010124.76,7.0,0.0,0.0
ur.0616023163.21,7.0,0.0,0.0
ur.01303205205.99,7.0,0.0,0.0
ur.011446042637.05,7.0,0.0,0.0
ur.01151043377.06,7.0,0.0,0.0
ur.01335662473.08,8.0,0.0,0.0
ur.01343534406.26,33.0,0.0003834250814778299,0.00023279379946868233
ur.01205652645.20,8.0,0.0,0.0
ur.016500210104.38,8.0,0.0,0.0
ur.01260126775.20,8.0,0.0,0.0
ur.01212545630.89,8.0,0.0,0.0
ur.016640034714.67,8.0,0.0,0.0
ur.01251027022.07,8.0,0.0,0.0
ur.01221556472.47,12.0,0.00019171254073891488,0.00010955002327937996
ur.01034660670.05,21.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01100004252.04,6.0,0.0,0.0
ur.01344353434.78,6.0,0.0,0.0
ur.01212730301.38,6.0,0.0,0.0
ur.0616657000.50,6.0,0.0,0.0
ur.01214760625.77,21.0,0.0,0.0
ur.0670541344.49,47.0,0.0026565880645249553,0.0032591131925615363
ur.01136666451.65,6.0,0.0,0.0
ur.01047356460.31,6.0,0.0,0.0
ur.01367343451.44,6.0,0.0,0.0
ur.01153706730.95,6.0,0.0,0.0
ur.0712701407.91,6.0,0.0,0.0
ur.0611212555.95,6.0,0.0,0.0
ur.01010037552.32,6.0,0.0,0.0
ur.0750257417.12,7.0,6.846876454961247e-05,4.108125872976748e-05
ur.01005511751.27,7.0,1.3693752909922494e-05,8.216251745953497e-05
ur.01073723275.64,4.0,0.0,0.0
ur.07432045077.78,4.0,0.0,0.0
ur.0762527255.89,6.0,4.108125872976748e-05,4.108125872976748e-05
ur.01242054035.01,1.0,0.0,0.0
ur.013323152642.06,1.0,0.0,0.0
ur.013510743257.71,53.0,0.0010133377153342654,0.001163968997343413
ur.0665451323.77,15.0,0.0003697313285679074,0.00030126256401829485
ur.01037764000.08,4.0,0.0,0.0
ur.0732527405.35,4.0,0.0,0.0
ur.01216464500.41,4.0,0.0,0.0
ur.0675675377.48,4.0,0.0,0.0
ur.0611257100.82,4.0,0.0,0.0
ur.01040272415.05,1.0,0.0,0.0
ur.01300576554.96,1.0,0.0,0.0
ur.0635144456.30,1.0,0.0,0.0
ur.01067205047.31,1.0,0.0,0.0
ur.01331206667.63,1.0,0.0,0.0
ur.01240702031.76,20.0,9.585627036945747e-05,0.00015063128200914743
ur.01307015231.68,20.0,9.585627036945747e-05,0.00015063128200914743
ur.01211431410.91,13.0,0.0,0.0
ur.01225312114.09,13.0,0.0,0.0
ur.0575765666.89,13.0,0.0,0.0
ur.01000676446.91,13.0,0.0,0.0
ur.016610515401.05,29.0,0.0021910004655875974,0.0019719004190288407
ur.012554675257.95,13.0,0.0,0.0
ur.0600703043.91,13.0,0.0,0.0
ur.01252621472.46,13.0,0.0,0.0
ur.0633552614.86,13.0,0.0,0.0
ur.0634154606.15,13.0,0.0,0.0
ur.012111125617.43,13.0,0.0,0.0
ur.011735457517.70,13.0,0.0,0.0
ur.0672335566.45,22.0,0.0032728069454714586,0.003245419439651614
ur.016135264522.81,29.0,0.0016158628433708558,0.0016706378550105459
ur.016154376442.94,11.0,0.0,0.0
ur.0700051357.15,11.0,0.0,0.0
ur.01131037310.63,11.0,0.0,0.0
ur.0637526216.77,11.0,0.0,0.0
ur.0711501673.29,11.0,0.0,0.0
ur.0666013552.41,11.0,0.0,0.0
ur.01230107234.45,11.0,0.0,0.0
ur.01045456700.21,11.0,0.0,0.0
ur.01241371173.22,11.0,0.0,0.0
ur.0630060260.83,11.0,0.0,0.0
ur.016677642772.41,11.0,0.0,0.0
ur.01002242152.98,11.0,0.0,0.0
ur.01336675571.77,75.0,0.0012324377618930255,0.0010955002327938004
ur.01073625633.17,4.0,0.0,0.0
ur.0765560773.25,14.0,1.3693752909922494e-05,0.0
ur.015564166407.54,4.0,0.0,0.0
ur.0113506723.68,4.0,0.0,0.0
ur.0673003056.24,13.0,0.0,0.0
ur.01132066202.65,13.0,0.0,0.0
ur.07534545740.18,24.0,0.00028756881110837234,0.00039711883438775243
ur.01162077340.24,13.0,0.0,0.0
ur.01174433700.26,13.0,0.0,0.0
ur.0614730546.92,13.0,0.0,0.0
ur.0624011703.29,13.0,0.0,0.0
ur.013436031132.48,28.0,0.0003560375756579849,0.00043820009311751996
ur.01171371425.89,13.0,0.0,0.0
ur.01200231242.16,13.0,0.0,0.0
ur.01357340662.62,13.0,0.0,0.0
ur.0616446260.36,13.0,0.0,0.0
ur.013727171547.66,13.0,0.0,0.0
ur.01360236157.28,13.0,0.0,0.0
ur.0736042230.68,10.0,0.0,0.0
ur.01051272541.67,10.0,0.0,0.0
ur.01215026107.14,10.0,0.0,0.0
ur.01002506275.35,10.0,0.0,0.0
ur.0712434324.08,10.0,0.0,0.0
ur.0614042673.91,10.0,0.0,0.0
ur.0661327232.46,10.0,0.0,0.0
ur.01054145764.89,10.0,0.0,0.0
ur.01037046547.52,10.0,0.0,0.0
ur.010601542764.52,10.0,0.0,0.0
ur.010003665311.20,10.0,0.0,0.0
ur.01053554644.03,5.0,0.0,0.0
ur.01163566226.30,5.0,0.0,0.0
ur.01246314570.56,28.0,0.00019171254073891488,0.00039711883438775243
ur.0764421263.35,5.0,0.0,0.0
ur.01116626454.89,5.0,0.0,0.0
ur.01157604557.47,11.0,0.0,0.0
ur.01274033157.67,11.0,0.0,0.0
ur.01334463574.06,11.0,0.0,0.0
ur.01211353725.13,11.0,0.0,0.0
ur.01370645767.48,11.0,0.0,0.0
ur.01361506704.33,88.0,0.00019171254073891488,0.0001643250349190699
ur.01264147373.86,11.0,0.0,0.0
ur.016003652532.81,20.0,0.00045189384602744247,0.00045189384602744247
ur.013024271732.55,13.0,8.216251745953497e-05,8.216251745953497e-05
ur.0725356253.86,11.0,0.0,0.0
ur.01044251673.35,204.0,0.006846876454961177,0.006751020184591721
ur.0704216004.06,108.0,0.00030126256401829485,0.00043820009311751996
ur.013302623657.16,0.0,0.0,0.0
ur.0652753713.91,8.0,0.0,0.0
ur.01134326563.93,8.0,0.0,0.0
ur.01266736030.52,8.0,0.0,0.0
ur.015054132227.42,8.0,0.0,0.0
ur.013436233237.01,17.0,0.0,0.0
ur.01154033646.72,0.0,0.0,0.0
ur.0742045360.75,1.0,0.0,0.0
ur.0607343473.23,1.0,0.0,0.0
ur.0733520540.81,1.0,0.0,0.0
ur.0666220257.32,3.0,0.0,0.0
ur.0601105572.61,9.0,0.0,0.0
ur.07465573672.48,9.0,0.0,0.0
ur.012322361252.97,9.0,0.0,0.0
ur.01163727710.58,9.0,0.0,0.0
ur.01371533166.14,42.0,8.216251745953497e-05,0.00010955002327937996
ur.01351523152.53,9.0,0.0,0.0
ur.016406322417.09,9.0,0.0,0.0
ur.0753776227.11,9.0,0.0,0.0
ur.011272566402.49,42.0,4.108125872976748e-05,0.00015063128200914743
ur.01157717605.67,17.0,0.0,0.0
ur.0774512416.23,0.0,0.0,0.0
ur.01272342563.36,0.0,0.0,0.0
ur.01172630205.97,15.0,0.0,0.0
ur.01357522033.84,15.0,0.0,0.0
ur.0605750635.35,0.0,0.0,0.0
ur.013200141165.29,0.0,0.0,0.0
ur.07505342147.09,11.0,0.0,0.0
ur.01354320055.76,11.0,0.0,0.0
ur.01230566656.28,11.0,0.0,0.0
ur.0607446226.86,30.0,0.0003834250814778299,0.00031495631692821736
ur.01101774107.95,11.0,0.0,0.0
ur.0650612373.05,11.0,0.0,0.0
ur.01340024535.76,11.0,0.0,0.0
ur.0736113002.08,11.0,0.0,0.0
ur.014400456747.25,11.0,0.0,0.0
ur.01353376752.89,11.0,0.0,0.0
ur.0577001172.14,11.0,0.0,0.0
ur.01056404204.15,10.0,0.0,0.0
ur.01302224611.29,10.0,0.0,0.0
ur.0746057054.54,10.0,0.0,0.0
ur.0652337514.85,10.0,0.0,0.0
ur.01326473155.15,10.0,0.0,0.0
ur.015530440377.58,10.0,0.0,0.0
ur.01201511733.26,10.0,0.0,0.0
ur.014206040447.00,10.0,0.0,0.0
ur.011551547557.31,10.0,0.0,0.0
ur.01001251224.15,10.0,0.0,0.0
ur.01364761423.22,10.0,0.0,0.0
ur.01323506631.20,16.0,0.00039711883438775243,0.00043820009311751996
ur.01000120105.10,6.0,0.0,0.0
ur.0775357155.40,82.0,0.003806863308958428,0.004217675896256097
ur.01355037775.71,6.0,0.0,0.0
ur.01031733366.73,30.0,0.0004792813518472875,0.0006162188809465125
ur.01307752275.01,6.0,0.0,0.0
ur.01224627122.31,6.0,0.0,0.0
ur.01262327755.10,6.0,0.0,0.0
ur.01236524005.51,6.0,0.0,0.0
ur.01330443155.64,6.0,0.0,0.0
ur.01052506627.62,6.0,0.0,0.0
ur.010335027437.30,6.0,0.0,0.0
ur.01113654573.80,6.0,0.0,0.0
ur.01176406061.53,6.0,0.0,0.0
ur.0606671373.77,8.0,0.0,0.0
ur.01046564731.43,8.0,0.0,0.0
ur.013003661545.16,8.0,0.0,0.0
ur.01320035771.46,8.0,0.0,0.0
ur.01320730502.32,8.0,0.0,0.0
ur.0711235725.61,8.0,0.0,0.0
ur.0604161757.14,11.0,0.0,0.0
ur.0746645670.33,11.0,0.0,0.0
ur.01220614571.16,11.0,0.0,0.0
ur.01327515477.16,11.0,0.0,0.0
ur.0724564166.23,11.0,0.0,0.0
ur.010357032237.05,16.0,0.00020540629364883736,0.00015063128200914743
ur.0751671005.52,11.0,0.0,0.0
ur.016263757457.15,21.0,0.00023279379946868233,0.00015063128200914743
ur.0700603603.09,11.0,0.0,0.0
ur.01173744662.24,8.0,0.0,0.0
ur.013533505517.41,14.0,0.0,0.0
ur.0672437025.78,8.0,0.0,0.0
ur.016312434027.19,14.0,0.0,0.0
ur.01066227045.78,8.0,0.0,0.0
ur.016203511317.94,8.0,0.0,0.0
ur.01127346644.10,8.0,0.0,0.0
ur.0651363322.01,8.0,0.0,0.0
ur.0632702362.53,14.0,0.0,0.0
ur.01202126030.44,12.0,0.0,0.0
ur.01266646422.39,12.0,0.0,0.0
ur.01000202020.51,12.0,0.0,0.0
ur.01055422617.29,12.0,0.0,0.0
ur.0645160473.42,12.0,0.0,0.0
ur.01234307217.55,20.0,0.0,0.0
ur.01150422265.18,34.0,0.0003423438227480624,0.00030126256401829485
ur.0756703771.84,12.0,0.0,0.0
ur.0716420454.36,12.0,0.0,0.0
ur.01327752733.89,12.0,0.0,0.0
ur.0625363262.13,53.0,0.0006573001396762801,0.000520362610577055
ur.011507321077.28,12.0,0.0,0.0
ur.01021022461.44,43.0,0.0007257689042258926,0.0006573001396762801
ur.0674410547.14,7.0,0.0,0.0
ur.01056420215.28,7.0,0.0,0.0
