,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.0760606120.41,18.0,0.0,0.0
ur.015127001317.99,18.0,0.0,0.0
ur.010431101217.29,18.0,0.0,0.0
ur.01204413243.16,14.0,0.0,0.0
ur.01032227054.33,14.0,0.0,0.0
ur.01011451236.40,14.0,0.0,0.0
ur.010045604244.11,14.0,0.0,0.0
ur.0714237137.75,14.0,0.0,0.0
ur.0744176017.51,14.0,0.0,0.0
ur.01122253142.39,14.0,0.0,0.0
ur.01223271167.41,14.0,0.0,0.0
ur.010665363460.68,14.0,0.0,0.0
ur.01157015115.47,14.0,0.0,0.0
ur.01345104720.72,14.0,0.0,0.0
ur.01044240417.87,19.0,0.00042450634020759745,0.00023279379946868233
ur.012677420143.32,14.0,0.0,0.0
ur.01266123646.51,14.0,0.0,0.0
ur.07523207051.77,14.0,0.0,0.0
ur.0700206504.96,1.0,0.0,0.0
ur.0712552267.51,13.0,0.0,0.0
ur.014360452523.51,13.0,0.0,0.0
ur.01351417323.66,13.0,0.0,0.0
ur.0766431731.44,13.0,0.0,0.0
ur.0737440577.15,13.0,0.0,0.0
ur.0757147166.09,13.0,0.0,0.0
ur.0605637433.13,13.0,0.0,0.0
ur.010606076745.78,13.0,0.0,0.0
ur.0701165504.32,13.0,0.0,0.0
ur.0770201233.05,13.0,0.0,0.0
ur.010657226460.18,2.0,0.0,0.0
ur.012471467071.31,54.0,0.0,0.0
ur.011530304417.02,54.0,0.0,0.0
ur.011522363731.94,54.0,0.0,0.0
ur.012317744331.66,54.0,0.0,0.0
ur.0762373302.90,54.0,0.0,0.0
ur.012264313114.19,54.0,0.0,0.0
ur.01346024107.00,54.0,0.0,0.0
ur.01160401362.28,54.0,0.0,0.0
ur.0721414712.50,54.0,0.0,0.0
ur.012040703311.16,54.0,0.0,0.0
ur.015021141207.52,54.0,0.0,0.0
ur.0727116111.45,54.0,0.0,0.0
ur.01172157020.07,54.0,0.0,0.0
ur.013764661631.50,54.0,0.0,0.0
ur.013261313263.42,54.0,0.0,0.0
ur.0612400256.60,54.0,0.0,0.0
ur.01026512526.30,54.0,0.0,0.0
ur.014630355431.05,54.0,0.0,0.0
ur.01247211201.36,54.0,0.0,0.0
ur.01310554661.83,54.0,0.0,0.0
ur.011563241255.20,54.0,0.0,0.0
ur.0754722237.26,54.0,0.0,0.0
ur.016271431631.28,54.0,0.0,0.0
ur.0655643431.05,54.0,0.0,0.0
ur.01173405505.45,54.0,0.0,0.0
ur.013460215353.33,54.0,0.0,0.0
ur.015704236732.73,54.0,0.0,0.0
ur.01274545716.50,19.0,0.0,0.0
ur.01206061125.99,19.0,0.0,0.0
ur.01176473765.40,19.0,0.0,0.0
ur.016001664472.06,10.0,0.0,0.0
ur.013707110477.22,24.0,8.216251745953497e-05,9.585627036945747e-05
ur.016230433651.44,19.0,0.0,0.0
ur.015173371701.30,19.0,0.0,0.0
ur.014110612050.18,0.0,0.0,0.0
ur.01047171457.91,4.0,0.0,0.0
ur.01042067321.73,4.0,0.0,0.0
ur.013646544101.01,18.0,0.0,0.0
ur.01062062554.16,18.0,0.0,0.0
ur.010131374701.54,18.0,0.0,0.0
ur.0611516315.46,18.0,0.0,0.0
ur.01275764765.78,18.0,0.0,0.0
ur.01170010310.91,33.0,0.00013693752909922494,0.00010955002327937996
ur.016505675404.40,1.0,0.0,0.0
ur.014113610551.13,0.0,0.0,0.0
ur.07660760707.13,5.0,0.0,0.0
ur.013312560765.40,5.0,0.0,0.0
ur.010654075421.92,5.0,0.0,0.0
ur.01313327364.67,1.0,0.0,0.0
ur.011235447777.81,1.0,0.0,0.0
ur.01064742301.17,1.0,0.0,0.0
ur.0625647751.02,1.0,0.0,0.0
ur.01112022232.06,7.0,0.0,0.0
ur.0637427567.03,7.0,0.0,0.0
ur.0640211074.96,7.0,0.0,0.0
ur.015734716237.38,7.0,0.0,0.0
ur.01267677427.02,16.0,0.0,0.0
ur.01155416232.12,16.0,0.0,0.0
ur.0672014133.55,16.0,0.0,0.0
ur.07713235651.86,16.0,0.0,0.0
ur.01310631300.10,16.0,0.0,0.0
ur.01216711162.31,16.0,0.0,0.0
ur.01233376201.63,16.0,0.0,0.0
ur.01033472540.41,16.0,0.0,0.0
ur.0763505325.46,16.0,0.0,0.0
ur.0632626727.98,16.0,0.0,0.0
ur.013372531377.00,16.0,0.0,0.0
ur.01027403175.19,8.0,0.0,0.0
ur.01112106737.22,8.0,0.0,0.0
ur.01260013321.32,8.0,0.0,0.0
ur.01070740147.21,8.0,0.0,0.0
ur.011070172041.32,8.0,0.0,0.0
ur.0771177303.04,8.0,0.0,0.0
ur.015772212451.68,33.0,1.3693752909922494e-05,0.0
ur.014474710621.62,46.0,6.846876454961247e-05,6.846876454961247e-05
ur.014771414655.64,21.0,0.0,0.0
ur.01044421323.53,21.0,0.0,0.0
ur.01007052515.88,4.0,0.0,0.0
ur.016236771153.45,7.0,0.0,0.0
ur.0663736034.65,7.0,0.0,0.0
ur.015500667001.81,1.0,0.0,0.0
ur.07504301217.24,1.0,0.0,0.0
ur.01145512026.36,1.0,0.0,0.0
ur.01322714734.36,14.0,0.0,0.0
ur.01101353434.21,14.0,0.0,0.0
ur.0766263463.90,14.0,0.0,0.0
ur.012304047701.26,14.0,0.0,0.0
ur.0674764301.02,14.0,0.0,0.0
ur.01362261706.13,14.0,0.0,0.0
ur.0777754761.21,14.0,0.0,0.0
ur.01103541231.48,14.0,0.0,0.0
ur.01321151752.99,14.0,0.0,0.0
ur.0621557721.09,14.0,0.0,0.0
ur.0655536306.58,14.0,0.0,0.0
ur.01045513542.32,14.0,0.0,0.0
ur.01260546024.15,14.0,0.0,0.0
ur.010315275275.17,14.0,0.0,0.0
ur.010620570044.58,16.0,0.0,0.0
ur.01304655720.74,16.0,0.0,0.0
ur.0772374377.50,16.0,0.0,0.0
ur.0723004345.37,16.0,0.0,0.0
ur.0623542622.09,16.0,0.0,0.0
ur.0576423412.33,16.0,0.0,0.0
ur.014737250423.42,16.0,0.0,0.0
ur.01363626621.14,16.0,0.0,0.0
ur.0727073571.32,16.0,0.0,0.0
ur.01044724562.74,16.0,0.0,0.0
ur.01041230572.82,16.0,0.0,0.0
ur.014701025534.15,16.0,0.0,0.0
ur.056300045.73,1.0,0.0,0.0
ur.01264524652.05,21.0,0.0,0.0
ur.0712527114.17,21.0,0.0,0.0
ur.016677331057.90,21.0,0.0,0.0
ur.0644413714.59,21.0,0.0,0.0
ur.0760642314.91,21.0,0.0,0.0
ur.015750517531.29,21.0,0.0,0.0
ur.01011635515.14,21.0,0.0,0.0
ur.01211172564.67,21.0,0.0,0.0
ur.01132113315.54,21.0,0.0,0.0
ur.011153341203.06,21.0,0.0,0.0
ur.01232316761.28,21.0,0.0,0.0
ur.0602745145.86,21.0,0.0,0.0
ur.010424074003.39,21.0,0.0,0.0
ur.01032616126.37,21.0,0.0,0.0
ur.01005617400.17,21.0,0.0,0.0
ur.07674626603.92,21.0,0.0,0.0
ur.0754074137.39,21.0,0.0,0.0
ur.01063211761.70,21.0,0.0,0.0
ur.07742742003.69,21.0,0.0,0.0
ur.0771143303.35,21.0,0.0,0.0
ur.01325775427.16,21.0,0.0,0.0
ur.01126117364.45,21.0,0.0,0.0
ur.01277146044.01,2.0,0.0,0.0
ur.01033017347.14,2.0,0.0,0.0
ur.07702346736.54,3.0,0.0,0.0
ur.011306142241.24,3.0,0.0,0.0
ur.0747647750.45,3.0,0.0,0.0
ur.01211730420.49,1.0,0.0,0.0
ur.0736510721.63,1.0,0.0,0.0
ur.01044155600.85,1.0,0.0,0.0
ur.01333056437.57,1.0,0.0,0.0
ur.014603003147.88,2.0,0.0,0.0
ur.012741257071.26,2.0,0.0,0.0
ur.0672034010.61,2.0,0.0,0.0
ur.0603250426.52,16.0,0.0,0.0
ur.01013360622.01,5.0,0.0,0.0
ur.01047545257.00,1.0,0.0,0.0
ur.01242671017.59,1.0,0.0,0.0
ur.016306313565.03,1.0,0.0,0.0
ur.016703622621.36,2.0,0.0,0.0
ur.011230266751.27,2.0,0.0,0.0
ur.01353051743.16,2.0,0.0,0.0
ur.011620265605.36,0.0,0.0,0.0
ur.015350070725.07,2.0,0.0,0.0
ur.015422360767.09,2.0,0.0,0.0
ur.016333362050.51,6.0,0.0,0.0
ur.014412626740.52,5.0,0.0,0.0
ur.07777667030.79,5.0,0.0,0.0
ur.014572611130.98,15.0,5.4775011639689975e-05,8.216251745953497e-05
ur.012715366005.58,16.0,0.0,0.0
ur.01100454046.08,17.0,0.0,0.0
ur.011752251107.28,17.0,0.0,0.0
ur.0753336315.12,21.0,0.0,0.0
ur.01331036551.11,7.0,0.0,0.0
ur.0605432451.83,7.0,0.0,0.0
ur.0653545651.49,7.0,0.0,0.0
ur.0721661051.45,7.0,0.0,0.0
ur.0603261755.15,13.0,0.0,0.0
ur.01206174123.33,6.0,0.0,0.0
ur.0672731523.15,6.0,0.0,0.0
ur.01305575726.08,6.0,0.0,0.0
ur.012333466103.53,6.0,0.0,0.0
ur.01026260365.20,6.0,0.0,0.0
ur.01272611675.77,6.0,0.0,0.0
ur.015105707405.04,8.0,0.0,0.0
ur.012051020365.89,8.0,0.0,0.0
ur.015036722365.12,8.0,0.0,0.0
ur.013443761365.37,8.0,0.0,0.0
ur.012646400765.67,8.0,0.0,0.0
ur.014241341765.04,8.0,0.0,0.0
ur.015567403764.46,40.0,0.00030126256401829485,0.00045189384602744247
ur.0644661103.29,2.0,0.0,0.0
ur.014657051740.54,2.0,0.0,0.0
ur.0674141767.12,4.0,0.0,0.0
ur.016571616377.50,6.0,0.00019171254073891488,0.00013693752909922494
ur.01054101754.20,2.0,0.0,0.0
ur.0764467463.24,2.0,0.0,0.0
ur.011217411655.65,5.0,0.0,0.0
ur.011311475467.28,12.0,4.108125872976748e-05,0.0
ur.07742730150.02,2.0,0.0,0.0
ur.013733430365.14,7.0,0.0,0.0
ur.013566244714.11,2.0,0.0,0.0
ur.01246567107.45,1.0,0.0,0.0
ur.0603626654.49,4.0,0.0,0.0
ur.012243725610.48,4.0,0.0,0.0
ur.014434247210.02,4.0,0.0,0.0
ur.016624570610.34,4.0,0.0,0.0
ur.010564536011.30,10.0,0.0,0.0
ur.011045353323.45,4.0,0.0,0.0
ur.011642733723.22,4.0,0.0,0.0
ur.011637571354.55,10.0,2.7387505819844987e-05,0.0
ur.012574435730.14,5.0,0.0,0.0
ur.012447134225.25,4.0,0.0,0.0
ur.010630613451.77,3.0,0.0,0.0
ur.010635500247.45,17.0,0.0,0.0
ur.01156650015.79,13.0,0.0,0.0
ur.012104151265.01,9.0,0.0,0.0
ur.015745610447.05,17.0,0.0,0.0
ur.010106233047.85,17.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.0657342355.54,16.0,0.0,0.0
ur.010432622271.52,12.0,9.585627036945747e-05,0.00010955002327937996
ur.011353436605.69,5.0,0.0,0.0
ur.012746377605.17,5.0,0.0,0.0
ur.013717106076.39,0.0,0.0,0.0
ur.014516364014.05,5.0,4.108125872976748e-05,5.4775011639689975e-05
ur.016111325014.27,5.0,0.0,4.108125872976748e-05
ur.016621535605.67,16.0,0.0,0.0
ur.015316647212.37,16.0,0.0,0.0
ur.015775775150.93,11.0,0.0,0.0
ur.0662501560.78,16.0,0.0,0.0
ur.012543115224.49,0.0,0.0,0.0
ur.013416643303.07,5.0,0.0,0.0
ur.013326367663.14,5.0,0.0,0.0
ur.07452665405.99,5.0,0.0,0.0
ur.0736143420.02,5.0,0.0,0.0
ur.012104760104.46,9.0,0.0,0.0
ur.015476077120.13,13.0,0.0,0.0
ur.012702340504.63,11.0,0.0,0.0
ur.014324213050.07,8.0,0.0,0.0
ur.013401565025.83,1.0,0.0,0.0
ur.016420036445.90,6.0,0.0,0.0
ur.07714765245.16,6.0,0.0,0.0
ur.011467463121.25,15.0,0.0,0.0
ur.010776145517.10,4.0,0.0,0.0
ur.01214271744.47,4.0,0.0,0.0
ur.011023232222.54,1.0,0.0,0.0
ur.016215655654.40,1.0,0.0,0.0
ur.016426126005.30,2.0,0.0,0.0
ur.07723054605.34,2.0,0.0,0.0
ur.013776006607.73,2.0,0.0,0.0
ur.016624614433.95,10.0,4.108125872976748e-05,2.7387505819844987e-05
ur.013151110025.24,3.0,0.0,0.0
ur.01171662355.23,5.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.014544051025.45,4.0,2.7387505819844987e-05,0.0
ur.015341431425.32,4.0,0.0,0.0
ur.01272753423.30,0.0,0.0,0.0
ur.01042153165.53,9.0,0.0,0.0
ur.011207546173.02,9.0,0.0,0.0
ur.015157776150.16,6.0,0.0,0.0
ur.015641613405.80,7.0,0.0,0.0
ur.016437174005.14,3.0,0.0,0.0
ur.07734122605.38,7.0,0.0,0.0
ur.012733516505.96,8.0,0.0,0.0
ur.015124040105.87,8.0,0.0,0.0
ur.010415137621.10,5.0,0.0,0.0
ur.0660061021.14,7.0,1.3693752909922494e-05,0.0
ur.012123256025.14,5.0,0.0,0.0
ur.012772636550.32,7.0,0.0,0.0
ur.012146434271.42,8.0,0.0,0.0
ur.014344434304.78,3.0,0.0,0.0
ur.016102774645.09,10.0,0.0,0.0
ur.012371466545.30,10.0,0.0,0.0
ur.011044640745.38,10.0,0.0,0.0
ur.012437601745.14,10.0,0.0,0.0
ur.014032542745.02,10.0,0.0,0.0
ur.012411110317.38,10.0,0.0,0.0
ur.01243451505.12,10.0,0.0,0.0
ur.01026175427.34,10.0,0.0,0.0
ur.010024753007.67,3.0,0.0,0.0
ur.014663350673.39,3.0,0.0,0.0
ur.011146201473.74,3.0,0.0,0.0
ur.011214346310.18,7.0,0.0,0.0
ur.0721113570.21,0.0,0.0,0.0
ur.011217760463.84,3.0,0.0,0.0
ur.012653201451.82,1.0,0.0,0.0
ur.01165527413.86,1.0,0.0,0.0
ur.01307744005.68,1.0,0.0,0.0
ur.01101714215.08,1.0,0.0,0.0
ur.010246306011.16,3.0,0.0,0.0
ur.01114572371.37,3.0,0.0,0.0
ur.0652454227.96,3.0,0.0,0.0
ur.012142704451.19,7.0,0.0,0.0
ur.012740265051.53,7.0,0.0,0.0
ur.012476360536.12,7.0,0.0,0.0
ur.01315432536.45,7.0,0.0,0.0
ur.01200366671.39,7.0,0.0,0.0
ur.015657704644.74,7.0,0.0,0.0
ur.015062324244.15,7.0,0.0,0.0
ur.010020476251.85,7.0,0.0,0.0
ur.01361406777.26,20.0,2.7387505819844987e-05,0.0
ur.0722700154.68,0.0,0.0,0.0
ur.012614007017.49,2.0,0.0,0.0
ur.014710672615.29,1.0,0.0,0.0
ur.013054117465.19,3.0,0.0,0.0
ur.01371505745.31,2.0,0.0,0.0
ur.01154356514.87,3.0,0.0,0.0
ur.0616101777.59,23.0,0.0,0.0
ur.0671434006.28,99.0,0.0002601813052885273,0.00012324377618930246
ur.0577010663.87,23.0,0.0,0.0
ur.01165356462.61,23.0,0.0,0.0
ur.01133521214.97,23.0,0.0,0.0
ur.01363117253.47,23.0,0.0,0.0
ur.01000765353.10,23.0,0.0,0.0
ur.01101425347.58,23.0,0.0,0.0
ur.0703651375.09,23.0,0.0,0.0
ur.01103734133.29,23.0,0.0,0.0
ur.01226724460.43,23.0,0.0,0.0
ur.01315343431.40,23.0,0.0,0.0
ur.0662512261.76,23.0,0.0,0.0
ur.015460537263.26,23.0,0.0,0.0
ur.01241355547.74,23.0,0.0,0.0
ur.01224151451.50,23.0,0.0,0.0
ur.01325302006.49,23.0,0.0,0.0
ur.0715170243.88,23.0,0.0,0.0
ur.0670771626.20,23.0,0.0,0.0
ur.01215240032.37,4.0,0.0,0.0
ur.014156110374.79,4.0,0.0,0.0
ur.0712545165.52,4.0,0.0,0.0
ur.01030317077.14,4.0,0.0,0.0
ur.015424135275.33,4.0,0.0,0.0
ur.0754340111.44,0.0,0.0,0.0
ur.016367022461.20,9.0,0.0,0.0
ur.01254126100.89,5.0,0.0,0.0
ur.01022311041.38,1.0,0.0,0.0
ur.011225552050.17,1.0,0.0,0.0
ur.01363142464.54,3.0,0.0,0.0
ur.01011617064.26,3.0,0.0,0.0
ur.0745413471.08,0.0,0.0,0.0
ur.01023506212.52,7.0,0.0,0.0
ur.01324647021.59,7.0,0.0,0.0
ur.0653413007.20,7.0,0.0,0.0
ur.010142304325.64,3.0,0.0,0.0
ur.0615776223.05,3.0,0.0,0.0
ur.01316323225.98,3.0,0.0,0.0
ur.0577416063.92,3.0,0.0,0.0
ur.01273206061.69,3.0,0.0,0.0
ur.0711021267.53,3.0,0.0,0.0
ur.01223223200.84,3.0,0.0,0.0
ur.01361270471.02,3.0,0.0,0.0
ur.0773363111.55,3.0,0.0,0.0
ur.01056464057.42,3.0,0.0,0.0
ur.01276707642.80,3.0,0.0,0.0
ur.013437376273.14,0.0,0.0,0.0
ur.01276556331.13,2.0,0.0,0.0
ur.01223741130.06,2.0,0.0,0.0
ur.015462125375.20,0.0,0.0,0.0
ur.011045663003.47,6.0,0.0,0.0
ur.01135175206.93,6.0,0.0,0.0
ur.01260522366.53,6.0,0.0,0.0
ur.0745344444.18,6.0,0.0,0.0
ur.01361350723.54,6.0,0.0,0.0
ur.01251016020.96,6.0,0.0,0.0
ur.01110313575.95,6.0,0.0,0.0
ur.01366655005.59,3.0,0.0,0.0
ur.01105315753.95,3.0,0.0,0.0
ur.01220224545.04,14.0,0.0,0.0
ur.015233620616.60,14.0,0.0,0.0
ur.01243276167.81,14.0,0.0,0.0
ur.015403612637.30,1.0,0.0,0.0
ur.01274341147.30,2.0,0.0,0.0
ur.01167014460.98,2.0,0.0,0.0
ur.01104101147.38,2.0,0.0,0.0
ur.01345606174.65,8.0,0.0,0.0
ur.0707734051.93,17.0,5.4775011639689975e-05,9.585627036945747e-05
ur.0751230672.08,8.0,0.0,0.0
ur.01033716572.35,8.0,0.0,0.0
ur.01146220275.66,8.0,0.0,0.0
ur.01053220246.84,8.0,0.0,0.0
ur.0651212563.91,8.0,0.0,0.0
ur.0707327421.53,8.0,0.0,0.0
ur.01170164175.60,1.0,0.0,0.0
ur.01125740637.03,0.0,0.0,0.0
ur.01257226070.25,15.0,0.0,0.0
ur.0771265210.41,15.0,0.0,0.0
ur.01326752221.17,15.0,0.0,0.0
ur.01306564404.06,15.0,0.0,0.0
ur.0762022225.99,15.0,0.0,0.0
ur.01056163207.09,15.0,0.0,0.0
ur.016203103646.15,15.0,0.0,0.0
ur.015675244751.21,15.0,0.0,0.0
ur.0772626227.21,15.0,0.0,0.0
ur.016630056625.00,15.0,0.0,0.0
ur.0662450453.80,15.0,0.0,0.0
ur.01351772110.59,15.0,0.0,0.0
ur.01104472747.13,15.0,0.0,0.0
ur.011247514477.37,25.0,0.0,0.0
ur.013300402561.83,25.0,0.0,0.0
ur.01351076136.91,25.0,0.0,0.0
ur.01217054036.94,25.0,0.0,0.0
ur.0736376114.17,25.0,0.0,0.0
ur.01163102602.28,25.0,0.0,0.0
ur.01016236635.91,25.0,0.0,0.0
ur.01300223314.12,25.0,0.0,0.0
ur.016226735734.50,25.0,0.0,0.0
ur.0772222475.09,25.0,0.0,0.0
ur.011552145777.02,25.0,0.0,0.0
ur.0731014520.85,25.0,0.0,0.0
ur.01254563476.44,25.0,0.0,0.0
ur.015124013645.20,1.0,0.0,0.0
ur.0637400562.29,1.0,0.0,0.0
ur.015511402103.34,0.0,0.0,0.0
ur.01130363545.73,2.0,0.0,0.0
ur.01172356533.59,2.0,0.0,0.0
ur.01054173555.05,2.0,0.0,0.0
ur.011270600506.71,9.0,0.0,0.0
ur.0705564002.93,9.0,0.0,0.0
ur.012663541506.92,9.0,0.0,0.0
ur.0634473625.27,9.0,0.0,0.0
ur.010634143540.02,9.0,0.0,0.0
ur.01323371674.81,9.0,0.0,0.0
ur.014230456553.21,4.0,0.0,0.0
ur.014655044212.34,3.0,6.846876454961247e-05,8.216251745953497e-05
ur.013121045175.14,16.0,0.0,0.0
ur.01227706723.53,1.0,0.0,0.0
ur.011223766522.15,1.0,0.0,0.0
ur.011770107503.54,3.0,0.0,0.0
ur.013647752147.08,3.0,0.0,0.0
ur.014725350531.39,3.0,0.0,0.0
ur.01051274757.60,3.0,0.0,0.0
ur.0727067441.96,2.0,0.0,0.0
ur.0706011464.13,1.0,0.0,0.0
ur.013513620170.49,5.0,0.0,0.0
ur.01237321772.11,5.0,0.0,0.0
ur.0640120300.23,5.0,0.0,0.0
ur.0716526470.85,5.0,0.0,0.0
ur.0736130157.28,5.0,0.0,0.0
ur.0725360260.17,5.0,0.0,0.0
ur.0607534146.06,4.0,0.0,0.0
ur.01126426574.90,4.0,0.0,0.0
ur.01031241270.23,2.0,0.0,0.0
ur.0766226512.21,0.0,0.0,0.0
ur.01276467611.25,2.0,0.0,0.0
ur.01047542242.24,2.0,0.0,0.0
ur.01243570173.28,0.0,0.0,0.0
ur.01276517055.20,0.0,0.0,0.0
ur.01010102405.46,5.0,0.0,0.0
ur.01275145677.16,5.0,0.0,0.0
ur.0722007246.84,5.0,0.0,0.0
ur.01341672021.07,2.0,0.0,0.0
ur.01300233022.09,2.0,0.0,0.0
ur.01265631237.44,1.0,0.0,0.0
ur.01036103227.36,25.0,0.0,0.0
ur.0631740560.47,25.0,0.0,0.0
ur.014655102451.68,5.0,0.0,0.0
ur.07757137710.17,5.0,0.0,0.0
ur.0770410370.43,16.0,0.0,0.0
ur.0741677654.46,16.0,0.0,0.0
ur.01146145447.12,16.0,0.0,0.0
ur.01067203154.27,17.0,0.0,0.0
ur.0767361550.53,17.0,0.0,0.0
ur.01372117764.85,17.0,0.0,0.0
ur.01221356632.47,17.0,0.0,0.0
ur.01260546753.25,17.0,0.0,0.0
ur.013313242010.45,17.0,0.0,0.0
ur.011544242514.51,17.0,0.0,0.0
ur.011304260173.00,17.0,0.0,0.0
ur.01036324407.09,17.0,0.0,0.0
ur.011565377273.91,17.0,0.0,0.0
ur.011616642467.30,17.0,0.0,0.0
ur.0631213551.39,17.0,0.0,0.0
ur.014136207643.47,17.0,0.0,0.0
ur.01112142236.97,17.0,0.0,0.0
ur.013603427177.20,17.0,0.0,0.0
ur.012131140717.91,17.0,0.0,0.0
ur.0612116070.15,1.0,0.0,0.0
ur.07432145710.25,1.0,0.0,0.0
ur.011335676542.05,29.0,6.846876454961247e-05,1.3693752909922494e-05
ur.014461531614.16,34.0,0.0,0.0
ur.0643245010.93,34.0,0.0,0.0
ur.01317463155.18,34.0,0.0,0.0
ur.01247603375.07,34.0,0.0,0.0
ur.0714073427.21,34.0,0.0,0.0
ur.011523001027.40,34.0,0.0,0.0
ur.012320361427.00,34.0,0.0,0.0
ur.013115742027.38,34.0,0.0,0.0
ur.01271622300.92,34.0,0.0,0.0
ur.0755453044.50,34.0,0.0,0.0
ur.01057233313.75,34.0,0.0,0.0
ur.01021636256.44,34.0,0.0,0.0
ur.01052370615.30,34.0,0.0,0.0
ur.0770116301.59,34.0,0.0,0.0
ur.01035742663.51,34.0,0.0,0.0
ur.01144656207.11,34.0,0.0,0.0
ur.013452710477.00,34.0,0.0,0.0
ur.07370543217.67,34.0,0.0,0.0
ur.01272020430.10,34.0,0.0,0.0
ur.01124032535.13,34.0,0.0,0.0
ur.07516152211.15,34.0,0.0,0.0
ur.0601143535.71,34.0,0.0,0.0
ur.0772205543.36,44.0,0.00045189384602744247,0.0003560375756579849
ur.01115006234.29,34.0,0.0,0.0
ur.010617413677.64,34.0,0.0,0.0
ur.01313323733.34,34.0,0.0,0.0
ur.014460045377.30,1.0,0.0,0.0
ur.01347432615.04,35.0,0.0,0.0
ur.01215035352.86,35.0,0.0,0.0
ur.0642422161.46,35.0,0.0,0.0
ur.0734520356.96,35.0,0.0,0.0
ur.0670772540.20,35.0,0.0,0.0
ur.0775117403.46,35.0,0.0,0.0
ur.01075547552.46,35.0,0.0,0.0
ur.01140174523.22,35.0,0.0,0.0
ur.01107206172.02,35.0,0.0,0.0
ur.014372051113.47,35.0,0.0,0.0
ur.01214215553.11,35.0,0.0,0.0
ur.01115434371.38,35.0,0.0,0.0
ur.01301143022.78,35.0,0.0,0.0
ur.010057321313.11,35.0,0.0,0.0
ur.0654656157.58,35.0,0.0,0.0
ur.01173601565.99,35.0,0.0,0.0
ur.0677554710.03,35.0,0.0,0.0
ur.013642603713.83,35.0,0.0,0.0
ur.01202312324.10,35.0,0.0,0.0
ur.0630502155.22,35.0,0.0,0.0
ur.0604703035.67,35.0,0.0,0.0
ur.01230735217.65,35.0,0.0,0.0
ur.014365753270.41,35.0,0.0,0.0
ur.01262412221.83,35.0,0.0,0.0
ur.01276173763.71,35.0,0.0,0.0
ur.0674270136.67,35.0,0.0,0.0
ur.01365026703.77,35.0,0.0,0.0
ur.0760066025.86,35.0,0.0,0.0
ur.0745220772.74,35.0,0.0,0.0
ur.01247667547.45,35.0,0.0,0.0
ur.0737615744.00,35.0,0.0,0.0
ur.01046746635.87,35.0,0.0,0.0
ur.0673006267.89,28.0,0.0,0.0
ur.0720400321.01,28.0,0.0,0.0
ur.013442727576.55,28.0,0.0,0.0
ur.012501334546.54,28.0,0.0,0.0
ur.0737160474.23,28.0,0.0,0.0
ur.013455075333.35,28.0,0.0,0.0
ur.01161346352.35,28.0,0.0,0.0
ur.0670002230.95,28.0,0.0,0.0
ur.01020414745.44,28.0,0.0,0.0
ur.0732061227.07,28.0,0.0,0.0
ur.01223123026.35,28.0,0.0,0.0
ur.0655147455.27,28.0,0.0,0.0
ur.01253506073.06,28.0,0.0,0.0
ur.01344402276.68,28.0,0.0,0.0
ur.01060654211.88,28.0,0.0,0.0
ur.01336517463.09,28.0,0.0,0.0
ur.0656336360.26,28.0,0.0,0.0
ur.0637173071.01,28.0,0.0,0.0
ur.0651410030.28,28.0,0.0,0.0
ur.01166630165.94,2.0,0.0,0.0
ur.015667022400.76,2.0,0.0,0.0
ur.014222240037.63,2.0,0.0,0.0
ur.0727243652.25,18.0,9.585627036945747e-05,0.00010955002327937996
ur.014135022534.09,7.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.0725524260.20,6.0,0.00013693752909922494,0.00020540629364883736
ur.01050616276.47,29.0,0.0,0.0
ur.01033101610.27,29.0,0.0,0.0
ur.01274163146.14,29.0,0.0,0.0
ur.01154577772.28,29.0,0.0,0.0
ur.07677175667.74,29.0,0.0,0.0
ur.01334726651.34,29.0,0.0,0.0
ur.011556571657.47,29.0,0.0,0.0
ur.01207363531.35,29.0,0.0,0.0
ur.01354431167.04,29.0,0.0,0.0
ur.016450362267.37,29.0,0.0,0.0
ur.0714111713.41,29.0,0.0,0.0
ur.01315653531.54,29.0,0.0,0.0
ur.01000523634.07,18.0,0.0,0.0
ur.01046176350.23,18.0,0.0,0.0
ur.01123732333.41,18.0,0.0,0.0
ur.0711341164.24,18.0,0.0,0.0
ur.016452760032.50,18.0,0.0,0.0
ur.01341566134.95,40.0,5.4775011639689975e-05,5.4775011639689975e-05
ur.0632644366.86,1.0,0.0,0.0
ur.010547631111.17,1.0,0.0,0.0
ur.010725071665.83,11.0,0.0,0.0
ur.0647616575.36,11.0,0.0,0.0
ur.0754027236.40,11.0,0.0,0.0
ur.013547470473.01,3.0,0.0,0.0
ur.016642044734.63,2.0,0.0,0.0
ur.010136773534.62,2.0,0.0,0.0
ur.012331435352.31,4.0,0.0,0.0
ur.01266011275.23,3.0,0.0,0.0
ur.01024176446.52,3.0,0.0,0.0
ur.01273147754.18,3.0,0.0,0.0
ur.01253570404.28,3.0,0.0,0.0
ur.011221205267.80,3.0,0.0,0.0
ur.014172700173.85,1.0,0.0,0.0
ur.013570705053.92,1.0,0.0,0.0
ur.014457764624.29,0.0,0.0,0.0
ur.012105060155.68,8.0,0.0,0.0
ur.01056714140.71,8.0,0.0,0.0
ur.010006324737.43,8.0,0.0,0.0
