,total,LMICs,LMICs_perc,HICs,Unknown,Avg BC,Avg DC,Avg CC,Min BC,Min DC,Min CC,Max BC,Max DC,Max CC
1102,14,2,0.14285714285714285,12,0,141810.86997957036,21.428571428571427,0.1350591358871593,0.0,4.0,6.555335223454989e-05,1392835.9490132334,47.0,0.18180386567079732
1103,19,0,0.0,19,0,18176.37191507462,36.578947368421055,0.13157541131097253,0.0,3.0,4.916501417591242e-05,247037.85446133892,444.0,0.22398928827014017
1104,12,2,0.16666666666666666,10,0,0.0,15.666666666666666,0.08745901466641953,0.0,2.0,0.00010652419738114357,0.0,32.0,0.14914948545701692
1105,19,1,0.05263157894736842,18,0,22178.47043001247,19.210526315789473,0.10610691801555276,0.0,1.0,1.6388338058637473e-05,183036.0,133.0,0.19272956744935626
1106,20,5,0.25,15,0,6403.988986141397,17.15,0.08352144085913596,0.0,1.0,1.6388338058637473e-05,128071.5575006057,117.0,0.19244143835503488
1107,13,3,0.23076923076923078,10,0,13010.647803385322,16.46153846153846,0.06693731841431948,0.0,2.0,3.2776676117274946e-05,91519.99999999997,96.0,0.190469745697242
1108,56,8,0.14285714285714285,48,0,811902.4779718438,25.446428571428573,0.10956759284778518,0.0,0.0,0.0,22441332.67259921,143.0,0.20842509501988546
1109,16,1,0.0625,15,0,56440.68887244837,11.0,0.09880247015826413,0.0,2.0,3.2776676117274946e-05,902591.8402138394,36.0,0.18602499429662012
1110,45,11,0.24444444444444444,34,0,580581.3687461808,22.377777777777776,0.12352849682862116,0.0,0.0,0.0,8604049.873301754,159.0,0.20543431437051077
1111,12,2,0.16666666666666666,10,0,0.0,11.166666666666666,0.12510756178968552,0.0,2.0,8.194169029318736e-05,0.0,23.0,0.17929328283645948
1112,21,5,0.23809523809523808,16,0,26465.97846288101,10.857142857142858,0.0915456737702377,0.0,1.0,1.6388338058637473e-05,555785.5477205012,27.0,0.1718745683428922
1113,14,1,0.07142857142857142,13,0,14698.592413274442,21.285714285714285,0.11238778721032923,0.0,0.0,0.0,90175.74544240219,55.0,0.1986815842164502
1114,15,4,0.26666666666666666,11,0,13257.322178383936,14.733333333333333,0.1413234572667708,0.0,3.0,7.374752126386863e-05,125718.39243375114,29.0,0.18060196967015116
1115,22,3,0.13636363636363635,19,0,64494.614152496244,20.272727272727273,0.11030208107545718,0.0,0.0,0.0,823356.0000000001,165.0,0.19366078923637484
1116,15,4,0.26666666666666666,11,0,142743.16419452237,18.6,0.10377459607535398,0.0,1.0,1.6388338058637473e-05,2012516.0,58.0,0.19396295897429813
1117,20,2,0.1,18,0,301.6376108627567,14.2,0.09936818649819842,0.0,1.0,1.6388338058637473e-05,6032.7522172551335,47.0,0.18623666398992691
1118,14,2,0.14285714285714285,12,0,294078.5946942813,29.642857142857142,0.1428542943299521,0.0,4.0,6.555335223454989e-05,2443047.925969927,119.0,0.19520717850831468
1119,14,5,0.35714285714285715,9,0,2415.215702951865,15.0,0.13228137145383018,0.0,4.0,6.555335223454989e-05,16118.706069568992,51.0,0.1768178633925515
1120,12,6,0.5,6,0,0.0,5.916666666666667,0.0688611428275519,0.0,1.0,1.6388338058637473e-05,0.0,19.0,0.17107040820229752
1121,38,6,0.15789473684210525,32,0,15530.513444175209,17.31578947368421,0.12408383246438819,0.0,1.0,1.6388338058637473e-05,260658.6332429406,85.0,0.1858944989031765
1122,12,4,0.3333333333333333,8,0,0.0,9.5,0.09879860913893135,0.0,0.0,0.0,0.0,36.0,0.16794172016111975
1123,47,9,0.19148936170212766,38,0,74989.0186006864,33.297872340425535,0.11577549765615483,0.0,0.0,0.0,1664257.33725746,387.0,0.2206603875920499
1124,17,4,0.23529411764705882,13,0,201253.9351408833,45.94117647058823,0.12400364965441704,0.0,2.0,4.916501417591242e-05,3384637.6968688373,444.0,0.22398928827014017
1125,61,7,0.11475409836065574,54,0,294386.6622177863,39.42622950819672,0.1108383229419201,0.0,0.0,0.0,4951378.451066285,615.0,0.23099650590233506
1126,26,4,0.15384615384615385,22,0,155970.95038026903,32.88461538461539,0.10362429661824166,0.0,0.0,0.0,1372380.0000000002,405.0,0.22250491455048113
1127,31,5,0.16129032258064516,26,0,53141.89342050326,16.967741935483872,0.13886173381780026,0.0,1.0,1.6388338058637473e-05,823447.9148400964,56.0,0.1819321126930434
1128,24,9,0.375,15,0,6367.176851375579,24.625,0.12048807239875237,0.0,1.0,1.6388338058637473e-05,62193.06947480991,111.0,0.1916102439599506
1129,18,3,0.16666666666666666,15,0,12117.86283437041,14.88888888888889,0.1330453184082182,0.0,1.0,1.6388338058637473e-05,112874.66674011797,56.0,0.2047750999754088
1130,15,1,0.06666666666666667,14,0,379580.2513466189,49.6,0.09768648728555142,0.0,0.0,0.0,3392325.6797346864,569.0,0.22969592219135307
1131,12,1,0.08333333333333333,11,0,432903.7592208439,37.666666666666664,0.1256836325951166,0.0,0.0,0.0,3511585.670056765,189.0,0.20010011843829517
1132,13,2,0.15384615384615385,11,0,143060.20467974583,14.923076923076923,0.11766693058444624,0.0,1.0,4.916501417591242e-05,1384644.2073689678,56.0,0.19826197122575737
1133,47,8,0.1702127659574468,39,0,38752.12529865091,16.70212765957447,0.12780911083062838,0.0,0.0,0.0,757311.4497106874,85.0,0.19013929306955235
1134,24,6,0.25,18,0,67939.28602820291,14.458333333333334,0.1078702603522746,0.0,1.0,1.6388338058637473e-05,1489514.9952904896,53.0,0.18672826860852967
1135,15,2,0.13333333333333333,13,0,12202.400000000001,13.0,0.1544355766508708,0.0,1.0,0.12318028848535707,183036.00000000003,27.0,0.17423512161791607
1136,12,5,0.4166666666666667,7,0,30505.75,10.083333333333334,0.0891686597989111,0.0,1.0,3.2776676117274946e-05,274549.00000000006,23.0,0.1530355121806095
1137,12,0,0.0,12,0,92.5,7.666666666666667,0.06866194120881276,0.0,0.0,0.0,1110.0,14.0,0.16696111697710478
1138,16,4,0.25,12,0,63230.16728915105,21.0625,0.12755031081418727,0.0,1.0,1.6388338058637473e-05,731904.0,101.0,0.20412778663531977
1139,16,0,0.0,16,0,170983.38745157828,36.5,0.10953322842107083,0.0,2.0,3.2776676117274946e-05,1736201.6732384101,328.0,0.22467268196718795
1140,14,2,0.14285714285714285,12,0,263648.06405299896,42.214285714285715,0.12308670709705152,0.0,0.0,0.0,3599552.8967419853,118.0,0.19824927676706477
1141,13,1,0.07692307692307693,12,0,350036.5968099495,22.46153846153846,0.13727817543205986,0.0,1.0,1.6388338058637473e-05,3584474.290306425,121.0,0.2060232345012945
1142,19,4,0.21052631578947367,15,0,24815.983412913727,12.947368421052632,0.1216718774977405,0.0,0.0,0.0,274547.99999999994,34.0,0.18703408670265892
1143,23,1,0.043478260869565216,22,0,95614.14751185372,14.478260869565217,0.11632938941852693,0.0,1.0,1.6388338058637473e-05,2012515.9999999995,33.0,0.19263188124856723
1144,17,3,0.17647058823529413,14,0,1486.4456243242162,14.235294117647058,0.09623889554827304,0.0,0.0,0.0,23514.11211222707,41.0,0.17998519586797465
1145,12,2,0.16666666666666666,10,0,26415.031754324682,18.833333333333332,0.11677938181690976,0.0,0.0,0.0,280908.4642424029,43.0,0.16360620956730712
1146,38,5,0.13157894736842105,33,0,46968.92692714252,18.842105263157894,0.12438667234111123,0.0,1.0,3.2776676117274946e-05,1139068.1419783107,97.0,0.18721754504258908
1147,13,2,0.15384615384615385,11,0,308860.37947489746,24.53846153846154,0.11920777444057726,0.0,1.0,1.6388338058637473e-05,1542045.733411446,72.0,0.20322910740531042
1148,15,2,0.13333333333333333,13,0,63417.372656291765,82.93333333333334,0.1307448923742308,0.0,1.0,1.6388338058637473e-05,906701.5993476484,433.0,0.22219078522775967
1149,11,3,0.2727272727272727,8,0,134347.65260190217,20.90909090909091,0.10454588059280416,0.0,2.0,0.00012291253543978106,1477775.928620924,67.0,0.21216533647994318
1150,20,2,0.1,18,0,96908.68683862453,33.05,0.116677920169501,0.0,1.0,1.6388338058637473e-05,1869067.783216064,387.0,0.2206603875920499
1151,26,6,0.23076923076923078,20,0,445383.5109519438,39.88461538461539,0.12180590793256879,0.0,1.0,1.6388338058637473e-05,7004868.638508035,335.0,0.21842646851870498
1152,21,4,0.19047619047619047,17,0,11868.4966606683,17.142857142857142,0.12074106520192415,0.0,0.0,0.0,249238.42987403428,85.0,0.1841520608855594
1153,14,1,0.07142857142857142,13,0,9636.697534863071,11.5,0.09261228196188122,0.0,0.0,0.0,76326.38617007055,31.0,0.1728077541291556
1154,12,5,0.4166666666666667,7,0,10270.880908670913,10.166666666666666,0.12783297490642723,0.0,1.0,4.916501417591242e-05,109550.8980804267,27.0,0.1806340504922267
1155,13,4,0.3076923076923077,9,0,99868.76370891111,13.615384615384615,0.13516080783958695,0.0,1.0,0.00011471836641046231,745990.3899256896,39.0,0.1723404606523064
1156,28,6,0.21428571428571427,22,0,12495.571138869407,15.142857142857142,0.11695035815582233,0.0,1.0,3.2776676117274946e-05,176357.35553992234,47.0,0.18896123819879812
1157,14,1,0.07142857142857142,13,0,463.80424239215336,12.0,0.10421317077182861,0.0,0.0,0.0,6437.259393490147,36.0,0.1610655164134433
1158,41,4,0.0975609756097561,37,0,44290.002302021676,11.951219512195122,0.11269794337759406,0.0,0.0,0.0,915019.9999999994,51.0,0.18913233374879226
1159,13,4,0.3076923076923077,9,0,7967.5335262419385,11.538461538461538,0.10965920245447894,0.0,0.0,0.0,103576.70507191443,58.0,0.1794381765554875
1160,24,4,0.16666666666666666,20,0,67691.60672195941,16.333333333333332,0.10981754858221715,0.0,1.0,1.6388338058637473e-05,1117738.4137469786,111.0,0.1916102439599506
1161,24,2,0.08333333333333333,22,0,71285.25395968147,28.958333333333332,0.12605461704533583,0.0,0.0,0.0,1308989.9981349597,300.0,0.21428763276183907
1162,22,5,0.22727272727272727,17,0,328068.3079936071,32.45454545454545,0.12763154827790046,0.0,0.0,0.0,6369522.620004149,344.0,0.21878850771700925
1163,18,2,0.1111111111111111,16,0,7572.563871735965,12.722222222222221,0.10602618220805379,0.0,1.0,3.2776676117274946e-05,136306.14969124738,58.0,0.1817066086883896
1164,14,5,0.35714285714285715,9,0,23024.142891322233,45.0,0.11080811571610723,0.0,1.0,1.6388338058637473e-05,304153.9909361105,380.0,0.21959324014876955
1165,14,1,0.07142857142857142,13,0,31559.001331342795,12.214285714285714,0.11668703101790026,0.0,0.0,0.0,244468.72567602666,42.0,0.19192546583853892
1166,17,3,0.17647058823529413,14,0,187718.33155748548,12.882352941176471,0.12161179658837046,0.0,1.0,1.6388338058637473e-05,2719676.0152926007,50.0,0.18330549444221161
1167,24,3,0.125,21,0,31839.678460071213,15.125,0.11107789777722438,0.0,1.0,1.6388338058637473e-05,434634.0908809649,67.0,0.18545157805390555
1168,13,2,0.15384615384615385,11,0,179510.4741215322,20.153846153846153,0.13695647667074615,0.0,0.0,0.0,1566634.3553906926,54.0,0.18916934407890607
1169,10,0,0.0,10,0,348.8291747491311,14.5,0.09849736032789638,0.0,0.0,0.0,3488.2917474913106,53.0,0.17144345927594443
1170,13,1,0.07692307692307693,12,0,73613.58794592811,18.0,0.12428082337004175,0.0,1.0,1.6388338058637473e-05,621235.7003909777,42.0,0.18493823287415087
1171,24,6,0.25,18,0,29641.072777815858,39.125,0.11457474611016262,0.0,1.0,1.6388338058637473e-05,711385.7466675806,624.0,0.23137398395561987
1172,20,5,0.25,15,0,68231.76601010353,18.2,0.09239566806800283,0.0,1.0,1.6388338058637473e-05,693200.1718114205,66.0,0.18107257510477956
1173,22,1,0.045454545454545456,21,0,195311.99439194557,15.318181818181818,0.12383047813595542,0.0,3.0,0.00010652419738114357,2491472.0791206197,59.0,0.18128205968634367
1174,13,2,0.15384615384615385,11,0,88622.7698153997,16.46153846153846,0.10833457614747134,0.0,1.0,1.6388338058637473e-05,449363.11422671087,42.0,0.18064749933473037
1175,27,2,0.07407407407407407,25,0,10082.12245008604,15.0,0.10019764041070849,0.0,0.0,0.0,173941.1215998148,85.0,0.18574884429702726
1176,24,4,0.16666666666666666,20,0,65940.3842607747,30.041666666666668,0.11660277202767493,0.0,1.0,1.6388338058637473e-05,833875.3523803436,387.0,0.2206603875920499
1177,17,2,0.11764705882352941,15,0,66762.87604747358,18.58823529411765,0.14136923693930226,0.0,4.0,0.0001529578218806164,501732.3496573738,103.0,0.1885187075480507
1178,16,0,0.0,16,0,125619.83835343798,50.25,0.1413645654408821,0.0,1.0,3.2776676117274946e-05,1122630.9644410969,503.0,0.22748384773210845
1179,12,1,0.08333333333333333,11,0,18860.19056923607,12.333333333333334,0.11065546407489217,0.0,1.0,3.2776676117274946e-05,142754.57769913645,47.0,0.18323651207263456
1180,19,4,0.21052631578947367,15,0,33594.446517072574,31.736842105263158,0.09967338553801047,0.0,0.0,0.0,329644.9396253129,380.0,0.21959324014876955
1181,25,2,0.08,23,0,126748.70006988257,15.88,0.09396491523684546,0.0,2.0,3.2776676117274946e-05,2103948.0,71.0,0.18465648352571157
1182,20,2,0.1,18,0,76872.77156251778,17.7,0.1175188006983761,0.0,2.0,3.2776676117274946e-05,1268017.868898424,93.0,0.19886525066226643
1183,62,6,0.0967741935483871,56,0,127752.39610973159,19.70967741935484,0.12121237915787912,0.0,0.0,0.0,3282985.668245833,98.0,0.2133271135688978
1184,16,5,0.3125,11,0,157177.7326206456,12.875,0.11235811398452614,0.0,0.0,0.0,915020.0,33.0,0.16066079599979033
1185,23,3,0.13043478260869565,20,0,36338.06935587538,23.782608695652176,0.09560900582350357,0.0,4.0,6.555335223454989e-05,366055.99999999994,256.0,0.22250062887001143
1186,16,1,0.0625,15,0,0.07083333333333333,14.875,0.09997993906044086,0.0,1.0,2.458250708795621e-05,1.1333333333333333,85.0,0.169818326167998
1187,25,6,0.24,19,0,78316.35432055002,13.44,0.12156579583105837,0.0,0.0,0.0,1820685.8580137505,46.0,0.19127417247349676
1188,15,1,0.06666666666666667,14,0,103827.25895034088,11.733333333333333,0.12086125934910832,0.0,0.0,0.0,1166865.6498851695,21.0,0.17492863446338108
1189,28,5,0.17857142857142858,23,0,151955.54513120014,21.678571428571427,0.11380013755867106,0.0,1.0,1.6388338058637473e-05,2024725.4762105886,111.0,0.20967704698801054
1190,27,8,0.2962962962962963,19,0,24322.743401597814,15.222222222222221,0.13392523598661935,0.0,2.0,3.2776676117274946e-05,255179.506044607,39.0,0.18651655339205986
1191,16,3,0.1875,13,0,13483.294580513935,21.625,0.08891152528083439,0.0,1.0,1.6388338058637473e-05,183037.99999999985,117.0,0.18465648352571157
1192,17,4,0.23529411764705882,13,0,157532.23324662092,28.705882352941178,0.11669250702495751,0.0,0.0,0.0,1662466.7432624344,300.0,0.21428763276183907
1193,38,7,0.18421052631578946,31,0,134419.86019109227,17.842105263157894,0.11451441803077617,0.0,0.0,0.0,934274.552870493,120.0,0.200919450798214
1194,16,1,0.0625,15,0,9450.122488455389,14.4375,0.1148910831659758,0.0,1.0,3.2776676117274946e-05,128925.88129736611,49.0,0.17724126130894316
1195,16,0,0.0,16,0,14946.201785318864,32.6875,0.10504841564939614,0.0,0.0,0.0,183036.0,387.0,0.2206603875920499
1196,16,4,0.25,12,0,165283.1881896737,33.6875,0.1279209038161975,0.0,2.0,3.2776676117274946e-05,1971348.3630742095,229.0,0.20304700825690442
1197,51,10,0.19607843137254902,41,0,49408.328550828235,26.92156862745098,0.11918490639667909,0.0,0.0,0.0,1593806.5629259252,413.0,0.2227209869838107
1198,17,4,0.23529411764705882,13,0,30278.404818507872,33.35294117647059,0.11825975578143545,0.0,0.0,0.0,508541.6863870065,387.0,0.2206603875920499
1199,49,8,0.16326530612244897,41,0,492951.2186564734,23.244897959183675,0.11563358168263635,0.0,0.0,0.0,18280172.970929395,152.0,0.22006632984736296
1200,16,5,0.3125,11,0,153511.35496602,16.125,0.08343981959664193,0.0,0.0,0.0,1724483.4665874578,79.0,0.19510321011126963
1201,14,3,0.21428571428571427,11,0,163178.37528255495,18.142857142857142,0.11198048692889565,0.0,1.0,1.6388338058637473e-05,1281011.9999999995,49.0,0.18465648352571157
1202,15,3,0.2,12,0,19.323690480561066,13.6,0.1165421429690732,0.0,2.0,9.833002835182484e-05,289.85535720841597,41.0,0.15380932137925524
1203,15,1,0.06666666666666667,14,0,96358.34016114792,20.466666666666665,0.12230024631932429,0.0,0.0,0.0,640556.0,77.0,0.1846646776947409
1204,20,6,0.3,14,0,29114.45209558435,9.4,0.0916246496960923,0.0,0.0,0.0,366055.99999999994,22.0,0.168236045135053
1205,25,0,0.0,25,0,42878.94726120376,12.36,0.10295263935657761,0.0,1.0,1.6388338058637473e-05,1032054.8736828362,41.0,0.18494580922884202
1206,12,2,0.16666666666666666,10,0,449264.36462140875,23.583333333333332,0.11190243711968789,0.0,1.0,4.916501417591242e-05,2339742.2090988797,55.0,0.18072276863024325
1207,22,3,0.13636363636363635,19,0,27715.889387800635,11.681818181818182,0.11821432514840019,0.0,1.0,1.6388338058637473e-05,361929.5137264707,35.0,0.1788719984954074
1208,22,8,0.36363636363636365,14,0,14159.527090187958,13.909090909090908,0.10105618801609868,0.0,1.0,1.6388338058637473e-05,219989.59598413503,97.0,0.17959100608482043
1209,12,4,0.3333333333333333,8,0,0.0,11.25,0.08916916635209367,0.0,0.0,0.0,0.0,30.0,0.18551752160466312
1210,29,4,0.13793103448275862,25,0,3184.4553925479177,19.689655172413794,0.11476240620417781,0.0,1.0,3.2776676117274946e-05,91519.99999999997,85.0,0.1861474906202999
1211,14,3,0.21428571428571427,11,0,73990.26991278825,48.285714285714285,0.1396773143909058,0.0,1.0,3.2776676117274946e-05,587132.18829582,326.0,0.2177703496985719
1212,12,2,0.16666666666666666,10,0,26951.897616591134,43.666666666666664,0.10451653225840751,0.0,0.0,0.0,274548.0,387.0,0.2206603875920499
1213,22,3,0.13636363636363635,19,0,38081.805706695624,17.045454545454547,0.10622817937951301,0.0,1.0,1.6388338058637473e-05,791998.9710018493,48.0,0.17400211929826984
1214,11,1,0.09090909090909091,10,0,62935.281996350015,18.90909090909091,0.11272187131550493,0.0,1.0,1.6388338058637473e-05,406848.16171304486,49.0,0.1879837648799245
1215,24,5,0.20833333333333334,19,0,101643.37158144727,15.416666666666666,0.12544530763559045,0.0,1.0,3.2776676117274946e-05,1694616.5168400854,67.0,0.1884967913975549
1216,17,4,0.23529411764705882,13,0,34431.28657223078,33.294117647058826,0.1193668554553511,0.0,1.0,1.6388338058637473e-05,539078.8032286821,387.0,0.2206603875920499
1217,27,2,0.07407407407407407,25,0,339480.53663970827,45.407407407407405,0.1335863444728058,0.0,1.0,1.6388338058637473e-05,2548008.505081464,593.0,0.23326084095072336
1218,32,4,0.125,28,0,16936.871567381088,15.84375,0.08991642040791084,0.0,0.0,0.0,344865.35458203027,117.0,0.18078004327043243
1219,22,7,0.3181818181818182,15,0,169.20295388760746,11.181818181818182,0.11162210461918166,0.0,1.0,1.6388338058637473e-05,3389.410655584379,54.0,0.17899308360108698
1220,19,3,0.15789473684210525,16,0,162885.11185016335,40.10526315789474,0.12493902351466554,0.0,0.0,0.0,2160574.2289977856,387.0,0.2206603875920499
1221,23,5,0.21739130434782608,18,0,108117.65219436481,14.73913043478261,0.10713310056626076,0.0,1.0,1.6388338058637473e-05,1368442.6111220454,95.0,0.2000223908920772
1222,17,3,0.17647058823529413,14,0,7659.056088015094,22.705882352941178,0.11816535795691975,0.0,1.0,3.2776676117274946e-05,116920.71941584676,111.0,0.1916102439599506
1223,23,3,0.13043478260869565,20,0,264901.5984650327,16.52173913043478,0.11726537814470907,0.0,0.0,0.0,4623841.859902478,64.0,0.1876340884715527
1224,23,4,0.17391304347826086,19,0,11370.846526556168,43.56521739130435,0.11449140463646071,0.0,1.0,1.6388338058637473e-05,255338.27458316457,387.0,0.2206603875920499
1225,52,9,0.17307692307692307,43,0,123399.6238317869,23.557692307692307,0.12056785153336019,0.0,1.0,1.6388338058637473e-05,1191155.7272732607,372.0,0.21911388126056136
1226,13,2,0.15384615384615385,11,0,85893.03909470717,8.461538461538462,0.07856999261357085,0.0,0.0,0.0,430073.2447062145,44.0,0.2077957308119626
1227,83,15,0.18072289156626506,68,0,33907.087993828936,16.91566265060241,0.10850216443768568,0.0,0.0,0.0,1048398.6130356085,90.0,0.192914313444428
1228,12,2,0.16666666666666666,10,0,69754.77041251196,10.416666666666666,0.10619888188227833,0.0,1.0,1.6388338058637473e-05,752514.1136217403,21.0,0.18490538466163073
1229,12,3,0.25,9,0,0.0,10.083333333333334,0.06150116341040498,0.0,0.0,0.0,0.0,58.0,0.18170660868838961
1230,17,4,0.23529411764705882,13,0,66848.27271769445,12.470588235294118,0.10345151847800903,0.0,0.0,0.0,1123045.680279182,69.0,0.1959245454902865
1231,26,2,0.07692307692307693,24,0,490262.9520437551,19.076923076923077,0.1209527478075651,0.0,1.0,1.6388338058637473e-05,12198267.12275535,281.0,0.21129883562164026
1232,21,2,0.09523809523809523,19,0,26441.92506217218,24.80952380952381,0.11497938946052709,0.0,1.0,3.2776676117274946e-05,466247.4875870971,119.0,0.20377116469320627
1233,16,3,0.1875,13,0,220.03683868653906,15.9375,0.14022722175190916,0.0,1.0,0.00013656948382197894,3520.589418984625,58.0,0.1893663878308301
1234,21,4,0.19047619047619047,17,0,121826.69739861507,19.0,0.10337354110236718,0.0,2.0,3.2776676117274946e-05,1783745.9590724707,114.0,0.2053200057125501
1235,12,4,0.3333333333333333,8,0,83927.52969955186,14.5,0.1346092436387041,0.0,1.0,3.2776676117274946e-05,805404.2130963752,42.0,0.17921682343545092
1236,11,2,0.18181818181818182,9,0,76268.65548844518,10.454545454545455,0.09393082687816653,0.0,1.0,1.6388338058637473e-05,549060.2783251231,35.0,0.18224499160685081
1237,35,6,0.17142857142857143,29,0,278051.7309922345,36.94285714285714,0.13447981881235016,0.0,1.0,3.2776676117274946e-05,6074465.17553057,444.0,0.22398928827014017
1238,25,6,0.24,19,0,34783.885847203004,12.88,0.11573007491660922,0.0,1.0,1.6388338058637473e-05,588684.2633741741,42.0,0.1753630862310246
1239,11,4,0.36363636363636365,7,0,36439.12212316649,20.636363636363637,0.1196917970404356,0.0,1.0,1.6388338058637473e-05,237691.0335467434,94.0,0.18956354864230612
1240,11,1,0.09090909090909091,10,0,4697.694061293317,14.363636363636363,0.08358124891410884,0.0,1.0,1.6388338058637473e-05,48929.15249990305,68.0,0.1861474906202999
1241,13,5,0.38461538461538464,8,0,47217.26844429089,18.53846153846154,0.12158279337963472,0.0,3.0,4.916501417591242e-05,548964.0,85.0,0.19421018875986876
1242,32,7,0.21875,25,0,326.1839601085006,10.78125,0.11377711217964695,0.0,1.0,1.6388338058637473e-05,5693.530468186718,34.0,0.18679321715304895
1243,17,5,0.29411764705882354,12,0,3.0817456064138518,28.0,0.1187364021612403,0.0,1.0,1.6388338058637473e-05,51.38967530903548,117.0,0.19971712557919102
1244,11,2,0.18181818181818182,9,0,776.0579817823223,29.0,0.11998973640287591,0.0,1.0,1.6388338058637473e-05,6787.174298320939,90.0,0.16024299743223597
1245,31,4,0.12903225806451613,27,0,31897.440315304844,16.225806451612904,0.12106044118845274,0.0,1.0,1.6388338058637473e-05,845472.3405137046,85.0,0.18914387712182587
1246,23,2,0.08695652173913043,21,0,31364.299466971388,12.91304347826087,0.11309509059925035,0.0,2.0,4.916501417591242e-05,630434.1344216864,40.0,0.18842365518731055
1247,14,4,0.2857142857142857,10,0,46129.57183539353,45.07142857142857,0.10346523465572807,0.0,1.0,1.6388338058637473e-05,528949.2016568366,482.0,0.22478740033359612
1248,17,3,0.17647058823529413,14,0,51418.1045495201,16.58823529411765,0.08784015034913294,0.0,2.0,3.2776676117274946e-05,736164.2110542957,105.0,0.20262804559708064
1249,19,4,0.21052631578947367,15,0,1.2951963241436928,9.31578947368421,0.0823635457621323,0.0,1.0,1.6388338058637473e-05,24.608730158730165,28.0,0.15409358455212577
1250,13,2,0.15384615384615385,11,0,29406.331006565928,12.307692307692308,0.10606376685057313,0.0,0.0,0.0,205174.17113592336,56.0,0.2047750999754088
1251,36,6,0.16666666666666666,30,0,29841.634548734797,29.97222222222222,0.12512550569191166,0.0,0.0,0.0,366055.99999999977,387.0,0.2206603875920499
1252,43,7,0.16279069767441862,36,0,219885.6006057268,39.58139534883721,0.10264127479925506,0.0,0.0,0.0,6398396.912579483,391.0,0.22078357326645773
1253,20,1,0.05,19,0,43008.16848372436,20.0,0.10232215246700442,0.0,0.0,0.0,534598.3147325042,117.0,0.17034646637517434
1254,14,3,0.21428571428571427,11,0,168853.46522840712,30.714285714285715,0.11411003865223027,0.0,1.0,1.6388338058637473e-05,1856333.678955587,110.0,0.19606197341086293
1255,21,3,0.14285714285714285,18,0,56.10924278849337,11.666666666666666,0.0979220620832842,0.0,1.0,3.2776676117274946e-05,1178.2940985583607,34.0,0.18646702419259242
1256,22,4,0.18181818181818182,18,0,27951.46323692988,14.454545454545455,0.08264206740791664,0.0,1.0,1.6388338058637473e-05,510725.66284738126,50.0,0.18914387712182587
1257,22,2,0.09090909090909091,20,0,9055.872158353946,12.636363636363637,0.09314262601848779,0.0,0.0,0.0,88049.22567847974,46.0,0.18051223051265744
1258,25,6,0.24,19,0,45420.372979566484,11.8,0.10615701683066227,0.0,1.0,2.458250708795621e-05,432988.8862410648,39.0,0.1918522320786689
1259,18,3,0.16666666666666666,15,0,503.37190206206105,15.333333333333334,0.08754162052165061,0.0,1.0,1.6388338058637473e-05,8572.5116952963,117.0,0.1786036589696249
1260,19,6,0.3157894736842105,13,0,186672.40916621397,18.57894736842105,0.10440532762728123,0.0,0.0,0.0,1386577.7101471832,53.0,0.190287880667951
1261,12,5,0.4166666666666667,7,0,166718.6650631736,26.0,0.13185289933782693,0.0,2.0,4.916501417591242e-05,1070323.6919552877,152.0,0.20599597913431028
1262,18,3,0.16666666666666666,15,0,256897.43258278337,13.38888888888889,0.1148713030473253,0.0,1.0,3.2776676117274946e-05,2835436.0,44.0,0.1882643371294707
1263,19,1,0.05263157894736842,18,0,888.4424735846685,11.421052631578947,0.10554927861795782,0.0,0.0,0.0,16880.4069981087,29.0,0.1841520608855594
1264,11,2,0.18181818181818182,9,0,7936.030090100798,7.363636363636363,0.12323587860734139,0.0,0.0,0.0,87296.33099110877,20.0,0.18731060739085384
1265,14,4,0.2857142857142857,10,0,12563.18200593092,14.785714285714286,0.1237758861206665,0.0,1.0,1.6388338058637473e-05,165323.89466872072,41.0,0.18255200808342031
1266,11,2,0.18181818181818182,9,0,253325.68537834202,16.454545454545453,0.09691538584141193,0.0,0.0,0.0,2786582.539161762,42.0,0.1593998730128468
1267,52,6,0.11538461538461539,46,0,99507.19977258262,13.307692307692308,0.1110331462623393,0.0,0.0,0.0,4577633.661410417,46.0,0.1883798033763867
1268,16,1,0.0625,15,0,271460.7707007788,39.5625,0.09941112908744193,0.0,3.0,6.555335223454989e-05,4121298.0975508075,387.0,0.2206603875920499
1269,17,2,0.11764705882352941,15,0,22000.35807777304,15.823529411764707,0.11259100878874963,0.0,2.0,3.2776676117274946e-05,269732.10074669734,117.0,0.18954254295503323
1270,13,3,0.23076923076923078,10,0,52927.93905877567,18.692307692307693,0.10394085330007333,0.0,0.0,0.0,506407.15916720545,114.0,0.19522182395963264
1271,28,7,0.25,21,0,8443.903675829142,38.142857142857146,0.12683562653071986,0.0,1.0,3.2776676117274946e-05,184791.37633350314,387.0,0.2206603875920499
1272,27,2,0.07407407407407407,25,0,121379.06651142346,18.51851851851852,0.12078781241983975,0.0,1.0,1.6388338058637473e-05,1038096.2144561617,100.0,0.19666906378630525
1273,17,4,0.23529411764705882,13,0,19828.099775359176,18.705882352941178,0.11793382743957048,0.0,1.0,1.6388338058637473e-05,276597.8308478266,119.0,0.20377116469320627
