,total,LMICs,LMICs_perc,HICs,Unknown,Avg BC,Avg DC,Avg CC,Min BC,Min DC,Min CC,Max BC,Max DC,Max CC
235,30,1,0.03333333333333333,29,0,28536.03087020789,10.166666666666666,0.07115100776816033,0.0,0.0,0.0,855251.4909746208,153.0,0.1726465833614561
236,29,1,0.034482758620689655,28,0,5605.237970495976,8.517241379310345,0.0798651482725488,0.0,0.0,0.0,132844.42462288524,31.0,0.15144012158052841
237,12,0,0.0,12,0,34076.928672716684,5.666666666666667,0.09015000581896877,0.0,0.0,0.0,220540.0,14.0,0.14721112441536002
238,38,4,0.10526315789473684,34,0,201777.9257956415,12.210526315789474,0.09017150771337573,0.0,0.0,0.0,3140637.795604397,104.0,0.17547698975568796
239,34,4,0.11764705882352941,30,0,203855.6780406178,10.382352941176471,0.0907624931620424,0.0,0.0,0.0,3701726.7440243578,45.0,0.1545983789260181
240,13,2,0.15384615384615385,11,0,22693.028325902123,7.538461538461538,0.10007782003410573,0.0,1.0,2.8368794326241135e-05,132336.0,18.0,0.14223987596325732
241,12,0,0.0,12,0,109909.01453154623,19.083333333333332,0.08182975567903393,0.0,1.0,2.8368794326241135e-05,1318908.1743785548,43.0,0.15712483395247426
242,31,1,0.03225806451612903,30,0,9781.124661914437,5.709677419354839,0.0701529387260246,0.0,0.0,0.0,176440.0,20.0,0.15599628503881616
243,23,1,0.043478260869565216,22,0,103024.20019776483,12.217391304347826,0.0938673362783321,0.0,0.0,0.0,1998375.3450450974,84.0,0.17612145671504795
244,16,2,0.125,14,0,52377.83731407489,8.8125,0.060745333783621284,0.0,0.0,0.0,677366.301923526,32.0,0.130786513565217
245,18,0,0.0,18,0,162.56893994963966,19.055555555555557,0.06546124920521496,0.0,0.0,0.0,2926.2409190935136,147.0,0.1720545198693929
246,12,1,0.08333333333333333,11,0,66824.17308799988,6.083333333333333,0.04940151298661314,0.0,0.0,0.0,801890.0770559986,27.0,0.149167297084299
247,27,1,0.037037037037037035,26,0,229783.59042317487,13.185185185185185,0.07668753108957045,0.0,0.0,0.0,4579501.490033844,198.0,0.18450279184957558
248,16,1,0.0625,15,0,370062.0445701308,27.6875,0.09501062835410089,0.0,0.0,0.0,5426769.342316095,147.0,0.1720545198693929
249,12,0,0.0,12,0,17831.035261792375,8.5,0.05662801236063166,0.0,0.0,0.0,125744.42314150852,61.0,0.14932310235073953
250,15,1,0.06666666666666667,14,0,51455.97542963414,10.066666666666666,0.07442449643866943,0.0,0.0,0.0,711102.04018788,74.0,0.16974590791396924
251,27,3,0.1111111111111111,24,0,7920.14664584896,6.111111111111111,0.06836266752538427,0.0,0.0,0.0,166699.96873373096,18.0,0.13846037579439768
252,12,1,0.08333333333333333,11,0,260351.36076993108,13.75,0.05395627253622848,0.0,0.0,0.0,2298870.4325899165,70.0,0.15283416843202166
253,20,0,0.0,20,0,12593.638562498341,8.0,0.07006677954825755,0.0,0.0,0.0,251872.7712499668,28.0,0.14309813126194235
254,45,3,0.06666666666666667,42,0,46684.1006477494,8.8,0.06914630250757126,0.0,0.0,0.0,685859.6633518455,29.0,0.1484278755129621
255,19,1,0.05263157894736842,18,0,9277.8217930463,11.368421052631579,0.09486059227984138,0.0,1.0,2.8368794326241135e-05,109600.85634700619,48.0,0.15252926939094993
256,14,0,0.0,14,0,63977.875545396106,14.428571428571429,0.1028847176688986,0.0,1.0,8.510638297872341e-05,893985.6791393436,58.0,0.1549937746256704
257,35,4,0.11428571428571428,31,0,6447.072620137349,10.657142857142857,0.08952279106685132,0.0,0.0,0.0,187415.00544969377,147.0,0.1720545198693929
258,15,1,0.06666666666666667,14,0,302307.960825878,13.333333333333334,0.07583237774570041,0.0,0.0,0.0,2120658.763816996,60.0,0.16569788359786203
