,total,LMICs,LMICs_perc,HICs,Unknown,Avg BC,Avg DC,Avg CC
1025,18,0,0.0,18,0,8112.7992262038215,201.27777777777777,0.14526896567813766
1026,16,2,0.125,14,0,101592.14475488875,31.5,0.12998309339919994
1027,12,0,0.0,12,0,442.6267614781807,203.08333333333334,0.12632945220963468
1028,11,0,0.0,11,0,23109.45568789705,22.454545454545453,0.13622532206151358
1029,32,1,0.03125,31,0,149195.89962036768,14.3125,0.10668077602057992
1030,13,1,0.07692307692307693,12,0,744.6747351453687,17.615384615384617,0.07601304945087847
1031,14,1,0.07142857142857142,13,0,63140.272008903674,113.28571428571429,0.0767080000068234
1032,29,2,0.06896551724137931,27,0,15547.763717950189,23.310344827586206,0.10482373775175638
1033,43,5,0.11627906976744186,38,0,2574.9305992524896,117.90697674418605,0.12118216398706244
1034,38,0,0.0,38,0,107712.84361389915,23.605263157894736,0.10193707714140798
1035,19,2,0.10526315789473684,17,0,141.3558194141623,77.94736842105263,0.10992473662231902
1036,14,2,0.14285714285714285,12,0,92614.20604787345,39.714285714285715,0.12339467842470007
1037,22,1,0.045454545454545456,21,0,23.732220425387446,34.22727272727273,0.10238867312787801
1038,24,0,0.0,24,0,56325.424800257235,62.666666666666664,0.09737603776348279
1039,18,1,0.05555555555555555,17,0,74751.98035741929,18.333333333333332,0.10353184118673925
1040,14,0,0.0,14,0,214331.05314637316,24.642857142857142,0.11169341684451783
1041,22,1,0.045454545454545456,21,0,12245.692985505913,24.727272727272727,0.0892192513432558
1042,15,1,0.06666666666666667,14,0,109262.78907272102,16.6,0.09572797410715478
1043,38,2,0.05263157894736842,36,0,48554.328423176914,23.05263157894737,0.11257695776220086
1044,22,1,0.045454545454545456,21,0,335597.3831624633,41.59090909090909,0.119671509053615
1045,13,1,0.07692307692307693,12,0,601.2512689051596,189.15384615384616,0.10509488846700626
1046,12,0,0.0,12,0,442.6267614781807,379.8333333333333,0.12372474075811195
1047,22,1,0.045454545454545456,21,0,155200.79535238384,63.31818181818182,0.09735294247751157
1048,20,0,0.0,20,0,12036.211764705882,30.95,0.11565169634347214
1049,46,2,0.043478260869565216,44,0,425158.58493067865,18.956521739130434,0.1107307325942174
1050,29,0,0.0,29,0,45767.852005611974,61.51724137931034,0.08913078519003886
1051,11,0,0.0,11,0,4282696.895528452,253.0909090909091,0.15369824675869775
1052,16,2,0.125,14,0,355737.6523549145,41.3125,0.12567992826192753
1053,26,1,0.038461538461538464,25,0,49722.09193169856,22.46153846153846,0.10546848396303549
1054,13,4,0.3076923076923077,9,0,40378.46649623168,46.23076923076923,0.11155226311741039
1055,32,0,0.0,32,0,13156.077655339259,166.0625,0.11594414770687517
1056,13,0,0.0,13,0,0.0,16.307692307692307,0.09067790648917452
1057,16,0,0.0,16,0,104828.67503027726,40.75,0.09903276313015727
1058,12,0,0.0,12,0,0.013888888888888888,45.75,0.08194895353658849
1059,13,1,0.07692307692307693,12,0,16330.911700081058,56.46153846153846,0.12023945123865
1060,22,2,0.09090909090909091,20,0,1856.4009182314903,112.86363636363636,0.10072991715858691
1061,12,0,0.0,12,0,0.0,9.083333333333334,0.061141557428896764
1062,13,0,0.0,13,0,0.0,15.153846153846153,0.08158634166584068
1063,12,1,0.08333333333333333,11,0,0.0,18.833333333333332,0.10030009794238397
1064,14,0,0.0,14,0,1579.2711220652805,98.71428571428571,0.13268722587298828
1065,22,2,0.09090909090909091,20,0,321527.5013620913,18.772727272727273,0.11378986562994156
1066,22,0,0.0,22,0,558.5399382517099,170.5,0.10670809568454463
1067,45,0,0.0,45,0,19528.195259291624,122.17777777777778,0.11827642161517857
1068,15,2,0.13333333333333333,13,0,29980.77978053922,28.8,0.1012887868027744
1069,49,3,0.061224489795918366,46,0,228707.29135906353,64.55102040816327,0.10583580836613422
1070,21,1,0.047619047619047616,20,0,126450.98006879094,293.8095238095238,0.15288654589133163
1071,29,2,0.06896551724137931,27,0,152369.46428905538,76.13793103448276,0.11500139204024139
1072,40,4,0.1,36,0,27459.983780904946,21.1,0.09644252426581575
1073,13,0,0.0,13,0,6660.486506596191,15.0,0.10300937833957245
1074,18,1,0.05555555555555555,17,0,93396.04429014503,204.0,0.126347031217314
1075,15,0,0.0,15,0,60401.96375825509,38.46666666666667,0.10697060957069872
1076,16,0,0.0,16,0,30478.99622615025,14.6875,0.1106827727921636
1077,27,0,0.0,27,0,11143.259259259263,15.0,0.0953735760985066
1078,50,1,0.02,49,0,42845.90105195018,38.24,0.0969145473774978
1079,14,0,0.0,14,0,18507.127379307665,13.571428571428571,0.11789609371244304
1080,22,2,0.09090909090909091,20,0,61256.92248170729,273.40909090909093,0.13124409182031677
1081,17,2,0.11764705882352941,15,0,55895.58836943628,22.823529411764707,0.08990435444266694
1082,14,1,0.07142857142857142,13,0,18784.32343485677,14.785714285714286,0.08828637740931125
1083,13,0,0.0,13,0,1877.8731448553967,279.0769230769231,0.11961192771389191
1084,35,4,0.11428571428571428,31,0,429327.13874308765,34.31428571428572,0.11937509068081315
1085,15,2,0.13333333333333333,13,0,108059.58588100859,25.866666666666667,0.10924214778475042
1086,16,0,0.0,16,0,383257.01833397883,115.9375,0.13171877172377444
1087,16,1,0.0625,15,0,7523.570163744719,24.5,0.11241222674406873
1088,12,0,0.0,12,0,485006.60689208336,28.25,0.08531688353577795
1089,38,1,0.02631578947368421,37,0,164668.4810975916,29.710526315789473,0.13178433299159717
1090,18,0,0.0,18,0,22059.54862056131,24.11111111111111,0.11970132218991059
1091,24,2,0.08333333333333333,22,0,12962.69655728904,18.833333333333332,0.11110563380119931
1092,22,0,0.0,22,0,42873.31828070825,36.5,0.12663616997606877
1093,32,2,0.0625,30,0,9247.461022869502,68.25,0.11153580454382472
1094,10,2,0.2,8,0,0.0,19.2,0.07994116575445141
1095,17,2,0.11764705882352941,15,0,34443.00089288217,243.64705882352942,0.12278179933639788
1096,45,4,0.08888888888888889,41,0,14369.356903480102,26.488888888888887,0.11128360505602737
1097,18,1,0.05555555555555555,17,0,14738.180005641234,164.66666666666666,0.11080782362235699
1098,11,0,0.0,11,0,1689699.3278214668,55.63636363636363,0.1284963840127655
1099,12,1,0.08333333333333333,11,0,718636.0806877739,20.75,0.12307102744703159
1100,21,2,0.09523809523809523,19,0,6564.005944846949,14.380952380952381,0.08121455843504975
1101,12,2,0.16666666666666666,10,0,5097.792031824183,12.5,0.10289586922195493
1102,16,1,0.0625,15,0,234530.76177420234,21.9375,0.099059450601269
1103,13,2,0.15384615384615385,11,0,874.918327168008,357.61538461538464,0.12643450438454346
1104,13,0,0.0,13,0,29760.65161323117,29.846153846153847,0.09011088948705732
1105,16,4,0.25,12,0,8407.404029618066,108.625,0.10148874122648334
1106,35,3,0.08571428571428572,32,0,5323.54038147754,139.22857142857143,0.10908523381638069
1107,15,2,0.13333333333333333,13,0,48137.97777777778,23.2,0.09382394663942459
1108,38,3,0.07894736842105263,35,0,12889.999931064292,50.421052631578945,0.10127865835429121
1109,11,0,0.0,11,0,21504.597543145253,17.09090909090909,0.07582283829923846
1110,36,1,0.027777777777777776,35,0,57474.68908773406,278.25,0.11930861588981262
1111,25,3,0.12,22,0,69596.54747013583,24.68,0.11323893392075637
1112,11,1,0.09090909090909091,10,0,7017.5460459958995,33.81818181818182,0.14566849195902706
1113,30,3,0.1,27,0,2390.5895137435027,33.36666666666667,0.11303670010308688
1114,14,1,0.07142857142857142,13,0,24015.078430022288,21.142857142857142,0.11010133870686221
1115,47,3,0.06382978723404255,44,0,12586.601273764012,82.61702127659575,0.1267807259018185
1116,20,3,0.15,17,0,19574.00752348288,26.55,0.1111830044423775
1117,31,1,0.03225806451612903,30,0,48924.35082166367,25.612903225806452,0.11917073962987841
1118,31,3,0.0967741935483871,28,0,55130.896847908334,31.387096774193548,0.08243782386715916
1119,11,1,0.09090909090909091,10,0,28556.575721939324,132.63636363636363,0.12909436591783566
1120,15,0,0.0,15,0,28469.881334027486,15.466666666666667,0.10634616546351819
1121,11,0,0.0,11,0,0.0,121.0,0.09402270419830666
1122,54,1,0.018518518518518517,53,0,101.24021768479808,104.51851851851852,0.12311139696015881
1123,20,0,0.0,20,0,4969.122088733544,75.4,0.11876655400788265
1124,13,1,0.07692307692307693,12,0,72861.37898721188,130.6153846153846,0.14228713004377272
1125,18,1,0.05555555555555555,17,0,3873.5431568204463,88.0,0.12404686377918184
1126,41,1,0.024390243902439025,40,0,56956.59917000118,219.73170731707316,0.13005862349018046
1127,17,1,0.058823529411764705,16,0,138914.88942944232,10.352941176470589,0.09850708961606658
1128,16,3,0.1875,13,0,372.6788467995862,304.1875,0.12184529278893914
1129,14,0,0.0,14,0,0.0,9.5,0.07605951730155644
1130,18,0,0.0,18,0,704.223115564383,25.11111111111111,0.10721472362312925
1131,17,0,0.0,17,0,312.44241986695107,162.2941176470588,0.10127567015456258
1132,41,2,0.04878048780487805,39,0,19704.153083442965,145.09756097560975,0.10250612848937676
1133,13,1,0.07692307692307693,12,0,20056.720789491745,59.61538461538461,0.09015867119751392
1134,14,2,0.14285714285714285,12,0,3855.768029957716,15.0,0.11816928299036453
1135,19,0,0.0,19,0,56990.67327018712,23.894736842105264,0.10250421127518186
1136,17,2,0.11764705882352941,15,0,35789.28552395793,20.352941176470587,0.09733865976837984
1137,20,2,0.1,18,0,1199.8894142996726,94.9,0.12152895796725235
1138,21,0,0.0,21,0,54839.337230084806,184.85714285714286,0.11732710060148761
1139,17,1,0.058823529411764705,16,0,441307.5715090128,57.1764705882353,0.11841886788726666
1140,24,4,0.16666666666666666,20,0,3695.3355722212527,158.5,0.11075631572971167
1141,14,0,0.0,14,0,37411.48878448702,21.285714285714285,0.08966851268515033
1142,10,2,0.2,8,0,19968.08845265255,34.2,0.09829782562804648
1143,11,0,0.0,11,0,18399.699589129417,25.90909090909091,0.09691933799495392
1144,28,3,0.10714285714285714,25,0,13967.773809523807,30.035714285714285,0.09704818805677964
1145,25,2,0.08,23,0,1330.2293974721426,71.08,0.10276858584561502
1146,15,1,0.06666666666666667,14,0,344.0337284598661,248.93333333333334,0.13269768122433512
1147,12,0,0.0,12,0,326407.02563160716,227.41666666666666,0.1260387694324457
1148,24,2,0.08333333333333333,22,0,64231.35177940023,79.83333333333333,0.11547535682881982
1149,25,2,0.08,23,0,32392.099086463197,21.28,0.10491959070870667
1150,19,2,0.10526315789473684,17,0,14815.181384275538,80.63157894736842,0.12067139719054366
1151,23,0,0.0,23,0,463.7186027993599,203.34782608695653,0.1293146432682461
1152,15,1,0.06666666666666667,14,0,819.1919094358412,254.6,0.12179188988074034
1153,26,3,0.11538461538461539,23,0,30968.125903193497,21.423076923076923,0.09926250406185923
1154,17,1,0.058823529411764705,16,0,65694.74572736787,48.1764705882353,0.10338489490468107
1155,29,2,0.06896551724137931,27,0,73733.93875196142,24.379310344827587,0.1137868257706206
1156,11,1,0.09090909090909091,10,0,621.6924980298822,11.181818181818182,0.10025744694731445
1157,30,0,0.0,30,0,159687.87557551393,260.3666666666667,0.1344362245892153
1158,12,0,0.0,12,0,207107.172948221,21.833333333333332,0.10111194696733801
1159,11,1,0.09090909090909091,10,0,80727.46332785307,218.8181818181818,0.12686860692154053
1160,15,0,0.0,15,0,188933.6624162939,24.2,0.11214772190696956
1161,13,0,0.0,13,0,20564.205045264465,14.846153846153847,0.09776571753977595
1162,14,0,0.0,14,0,2278.6476369434226,189.78571428571428,0.13438731008351337
1163,25,4,0.16,21,0,24067.0,66.16,0.10770541075173767
1164,29,2,0.06896551724137931,27,0,7415.099513529312,109.13793103448276,0.12816220209996018
1165,15,0,0.0,15,0,86799.62595417084,23.066666666666666,0.08791748766506383
1166,47,2,0.0425531914893617,45,0,154746.91841119426,87.53191489361703,0.12302111736046713
1167,16,0,0.0,16,0,3764.0416666666665,17.0625,0.0748712292912489
1168,42,2,0.047619047619047616,40,0,52634.41475741555,107.30952380952381,0.1126674473714804
1169,18,2,0.1111111111111111,16,0,268806.2923262498,18.38888888888889,0.11149422163248565
1170,23,1,0.043478260869565216,22,0,32323.67394590883,20.304347826086957,0.10297211512273899
1171,11,0,0.0,11,0,82194.26709735999,14.636363636363637,0.11717036133188972
1172,22,3,0.13636363636363635,19,0,7447.719372113668,12.818181818181818,0.10740901841962486
1173,21,1,0.047619047619047616,20,0,247217.83855495465,26.857142857142858,0.09993385102413731
1174,29,0,0.0,29,0,105726.95849889262,11.89655172413793,0.09667990018086225
1175,14,0,0.0,14,0,23319.826086394143,17.928571428571427,0.11802368319148702
1176,20,1,0.05,19,0,140415.2994706228,178.4,0.1373062062931661
1177,15,0,0.0,15,0,219220.0582203864,180.13333333333333,0.1306027206997221
1178,18,2,0.1111111111111111,16,0,147.54225382606023,100.61111111111111,0.09611485623863819
1179,41,2,0.04878048780487805,39,0,413254.98728514253,146.8048780487805,0.13447599690060286
1180,13,2,0.15384615384615385,11,0,18516.30769230769,99.76923076923077,0.12875373269903106
1181,15,3,0.2,12,0,200129.04274529652,190.26666666666668,0.11339229721831831
1182,33,2,0.06060606060606061,31,0,48967.930169135354,30.0,0.10228733444080593
1183,20,1,0.05,19,0,24746.86197210101,50.95,0.1204467201313141
1184,18,1,0.05555555555555555,17,0,10177.764476048282,79.88888888888889,0.10905154152601211
1185,14,1,0.07142857142857142,13,0,26108.332546249225,437.7857142857143,0.1402909902820527
1186,21,2,0.09523809523809523,19,0,2898.667785630081,34.19047619047619,0.08939839819063686
1187,23,2,0.08695652173913043,21,0,13234.949396925314,178.04347826086956,0.10003457048816741
1188,11,0,0.0,11,0,57.27931946100441,106.27272727272727,0.126936170894471
1189,17,1,0.058823529411764705,16,0,557.7947071172856,14.058823529411764,0.1115941295049821
1190,15,0,0.0,15,0,6261.808814903149,58.333333333333336,0.12198245411523656
1191,13,0,0.0,13,0,4629.538461538461,22.0,0.09869639702251115
1192,18,0,0.0,18,0,5622.014554259342,25.166666666666668,0.10558563388736754
1193,33,0,0.0,33,0,11817.35609205643,100.6969696969697,0.13692110133885635
1194,12,0,0.0,12,0,181142.95213160836,28.833333333333332,0.1153292727545722
1195,12,1,0.08333333333333333,11,0,326283.94615525374,20.5,0.11307863702804488
1196,10,1,0.1,9,0,361054.73783660884,26.7,0.09079879831755068
1197,26,0,0.0,26,0,110608.09574392764,50.69230769230769,0.11053109670771669
1198,11,0,0.0,11,0,0.12185555047371775,140.27272727272728,0.12263796708556302
1199,13,2,0.15384615384615385,11,0,50516.56622589759,25.307692307692307,0.10216780865139044
1200,19,1,0.05263157894736842,18,0,51088.054169620555,10.31578947368421,0.08612084089763511
1201,21,2,0.09523809523809523,19,0,109612.92604625344,31.761904761904763,0.12275643912152157
1202,22,0,0.0,22,0,5783.906742656508,30.727272727272727,0.10066800910230221
1203,21,1,0.047619047619047616,20,0,5123.571951162691,200.0952380952381,0.13016762663778111
1204,18,0,0.0,18,0,23631.935670308743,54.77777777777778,0.11716578544508177
1205,29,1,0.034482758620689655,28,0,14833.831846214318,55.724137931034484,0.09999414261018486
1206,11,2,0.18181818181818182,9,0,10278.83266011585,249.63636363636363,0.1627535349808851
1207,24,0,0.0,24,0,166325.8189967392,15.833333333333334,0.09843966157430255
1208,17,0,0.0,17,0,411751.50650013203,25.529411764705884,0.12629377836971584
1209,11,1,0.09090909090909091,10,0,13619.825508253603,11.454545454545455,0.08871377227812591
1210,35,0,0.0,35,0,14753.722592454375,21.571428571428573,0.09775697906205941
1211,45,1,0.022222222222222223,44,0,678158.0887009702,23.511111111111113,0.11005746855390133
1212,23,1,0.043478260869565216,22,0,10644.485490960387,24.08695652173913,0.10258376704356716
1213,18,0,0.0,18,0,114283.29523585265,119.33333333333333,0.14897799049600216
1214,12,1,0.08333333333333333,11,0,797249.4053438669,21.0,0.11425403554669683
1215,12,2,0.16666666666666666,10,0,17561.536507936504,15.25,0.08683850993549803
1216,36,2,0.05555555555555555,34,0,142245.5486889138,98.36111111111111,0.11300616301980192
1217,15,3,0.2,12,0,7463.195013901601,14.0,0.10337241260335435
1218,19,3,0.15789473684210525,16,0,114223.89970793259,64.84210526315789,0.12658967134539614
1219,11,1,0.09090909090909091,10,0,73517.3334628811,14.0,0.08245215274523335
1220,30,2,0.06666666666666667,28,0,253068.75031808624,18.8,0.09839463080512385
1221,47,2,0.0425531914893617,45,0,34820.76517547707,43.12765957446808,0.10323435040745445
1222,15,1,0.06666666666666667,14,0,252890.10694982606,14.8,0.10079160713953378
1223,25,1,0.04,24,0,180936.0708940186,125.08,0.12892549126952016
1224,22,0,0.0,22,0,77178.82452358502,18.545454545454547,0.10689902463076667
1225,17,0,0.0,17,0,567950.769764176,28.352941176470587,0.12364156250228567
1226,12,2,0.16666666666666666,10,0,7375.741272787265,14.916666666666666,0.11332251962318608
1227,16,0,0.0,16,0,142466.38285297985,19.5625,0.09041465623514636
1228,12,1,0.08333333333333333,11,0,0.0,9.916666666666666,0.08046649170157948
1229,14,1,0.07142857142857142,13,0,15383.69547427574,94.07142857142857,0.13226382685273913
1230,24,1,0.041666666666666664,23,0,40078.82801955357,88.41666666666667,0.09878483521611892
1231,13,1,0.07692307692307693,12,0,202386.14952545014,12.384615384615385,0.11800261082235572
1232,11,0,0.0,11,0,49834.76786246349,117.36363636363636,0.09824284722380398
1233,13,1,0.07692307692307693,12,0,495364.35244125366,64.76923076923077,0.12613866607869081
1234,14,0,0.0,14,0,83660.48200474838,19.857142857142858,0.12926060937015688
1235,12,0,0.0,12,0,5123.994367719827,18.166666666666668,0.10912331567455218
1236,13,1,0.07692307692307693,12,0,4114.381670772171,14.076923076923077,0.09883956008309501
1237,23,4,0.17391304347826086,19,0,167320.80185079697,63.21739130434783,0.10218525591899183
1238,11,0,0.0,11,0,61618.426543217196,20.545454545454547,0.10290720390466263
1239,12,1,0.08333333333333333,11,0,118261.20871342871,34.75,0.12501430490649948
1240,12,1,0.08333333333333333,11,0,108302.28023075557,27.833333333333332,0.1192531691609026
1241,11,1,0.09090909090909091,10,0,18986.953141149002,17.181818181818183,0.11481788876860793
1242,11,1,0.09090909090909091,10,0,213982.42879853462,13.818181818181818,0.08797838972849811
1243,18,1,0.05555555555555555,17,0,323501.31003709056,16.166666666666668,0.10037739364722682
1244,13,0,0.0,13,0,129290.99420812036,116.92307692307692,0.09746241942758062
1245,27,0,0.0,27,0,87734.35086249186,64.88888888888889,0.13050392142158115
1246,26,1,0.038461538461538464,25,0,45831.56983000638,156.07692307692307,0.1376073785703943
1247,15,1,0.06666666666666667,14,0,236888.51980009416,31.666666666666668,0.1344113964312142
1248,14,0,0.0,14,0,27949.618535920454,18.785714285714285,0.08716600071774042
1249,11,0,0.0,11,0,15231.780068287973,16.545454545454547,0.0984258151763754
1250,12,0,0.0,12,0,123480.88719508184,30.75,0.1172565158971402
1251,12,1,0.08333333333333333,11,0,69108.3176429579,42.083333333333336,0.07304736990690654
1252,13,1,0.07692307692307693,12,0,45604.22327734519,34.53846153846154,0.08926487654976975
1253,11,1,0.09090909090909091,10,0,5467.636363636366,14.0,0.086118823710703
1254,11,1,0.09090909090909091,10,0,437270.2869407764,13.636363636363637,0.08844519155876043
1255,12,0,0.0,12,0,7973.1141869038665,18.083333333333332,0.13219922134333054
1256,12,0,0.0,12,0,241490.39231518097,10.5,0.10744547853904031
1257,19,0,0.0,19,0,19371.521420395104,142.21052631578948,0.15133372481342477
1258,11,1,0.09090909090909091,10,0,63659.660937160115,14.727272727272727,0.11934235797659563
1259,11,1,0.09090909090909091,10,0,537348.0030975097,135.8181818181818,0.11161890188270461
1260,18,3,0.16666666666666666,15,0,17549.535004461217,75.11111111111111,0.11278180555092926
1261,19,0,0.0,19,0,86477.19247153272,16.894736842105264,0.12688272309973656
1262,17,1,0.058823529411764705,16,0,9848.336965551114,9.058823529411764,0.09587601967383083
1263,12,0,0.0,12,0,2138.34492673874,51.666666666666664,0.10691567706079734
1264,77,5,0.06493506493506493,72,0,775106.2082480871,22.948051948051948,0.11848478887189175
1265,20,2,0.1,18,0,7234.000005850884,15.05,0.09101742392788924
1266,598,34,0.056856187290969896,564,0,481060.9949934637,25.306020066889634,0.1266779181310339
1267,18,1,0.05555555555555555,17,0,300872.40698316344,14.88888888888889,0.10291990522837617
1268,13,2,0.15384615384615385,11,0,61147.311508229155,10.538461538461538,0.124509819773226
1269,11,0,0.0,11,0,106538.18042366896,9.181818181818182,0.07627675242221045
1270,11,1,0.09090909090909091,10,0,114491.30390507936,22.454545454545453,0.10940075205630394
1271,12,0,0.0,12,0,144751.35032755593,18.166666666666668,0.13040859397564283
1272,17,2,0.11764705882352941,15,0,152135.73425111006,81.88235294117646,0.12253788687177503
1273,12,2,0.16666666666666666,10,0,147641.2839580916,13.833333333333334,0.12504245762372188
1274,13,1,0.07692307692307693,12,0,110575.32485269882,16.46153846153846,0.1507469632173242
1275,11,2,0.18181818181818182,9,0,453492.7267925504,17.09090909090909,0.10426544175319306
1276,14,2,0.14285714285714285,12,0,15010.502460659782,15.714285714285714,0.09485663307346923
1277,12,1,0.08333333333333333,11,0,55351.735450187465,13.25,0.10782410411018574
1278,605,40,0.06611570247933884,565,0,111892.35734261523,26.31900826446281,0.10600208725458264
1279,17,0,0.0,17,0,27623.819752456253,20.88235294117647,0.10972175371985125
1280,13,0,0.0,13,0,97482.92774356433,22.384615384615383,0.13463305424880975
1281,13,2,0.15384615384615385,11,0,57462.81206850739,19.307692307692307,0.09987950930501967
1282,11,0,0.0,11,0,8067.065568536315,12.181818181818182,0.10551484886102407
1283,14,0,0.0,14,0,127974.06575164113,12.142857142857142,0.08062863131696255
1284,15,0,0.0,15,0,142785.44454477064,93.8,0.13661697770218456
1285,65,7,0.1076923076923077,58,0,90740.66902118588,21.0,0.1261557399108348
1286,13,0,0.0,13,0,762617.0949341673,36.53846153846154,0.14046189897744027
1287,1646,68,0.041312272174969626,1578,0,93311.50420777338,22.89611178614824,0.10695390878960155
1288,11,0,0.0,11,0,175468.05197908788,34.63636363636363,0.11817746700329484
1289,37,2,0.05405405405405406,35,0,52954.54104096692,11.864864864864865,0.10189358936941777
1290,161,8,0.049689440993788817,153,0,52629.964131747525,22.25465838509317,0.10624254497683283
1291,11,0,0.0,11,0,0.0,13.454545454545455,0.11124577837300881
1292,71,4,0.056338028169014086,67,0,112309.32171276616,17.295774647887324,0.10682583964196224
1293,17,0,0.0,17,0,8460.113400357526,15.764705882352942,0.12333620064290528
1294,26,2,0.07692307692307693,24,0,126147.87582222465,16.884615384615383,0.12573468447510028
1295,41,3,0.07317073170731707,38,0,177488.73286367886,30.51219512195122,0.11344871271161845
1296,28,1,0.03571428571428571,27,0,39121.54462072036,16.785714285714285,0.10761442916433621
1297,30,2,0.06666666666666667,28,0,15687.206989644928,21.833333333333332,0.1143624236522281
1298,31,2,0.06451612903225806,29,0,6208.718509479061,12.451612903225806,0.10744527874008145
