,total,LMICs,LMICs_perc,HICs,Unknown,Avg BC,Avg DC,Avg CC
1367,21,0,0.0,21,0,8149.333696713827,22.047619047619047,0.1030991977772939
1368,21,1,0.047619047619047616,20,0,1.05175983436853,17.142857142857142,0.10420411910118307
1369,11,3,0.2727272727272727,8,0,378058.9701759011,31.727272727272727,0.13040974030901842
1370,18,0,0.0,18,0,0.0,24.444444444444443,0.12299544461405502
1371,21,1,0.047619047619047616,20,0,31137.293792189776,22.61904761904762,0.09638708967113752
1372,24,3,0.125,21,0,48119.7262089228,23.125,0.11239774095217984
1373,22,3,0.13636363636363635,19,0,61884.737669604016,29.772727272727273,0.12159096730114217
1374,14,2,0.14285714285714285,12,0,16819.469377340374,18.857142857142858,0.1192610097237989
1375,18,2,0.1111111111111111,16,0,55217.555555555555,22.833333333333332,0.13565792039286562
1376,12,0,0.0,12,0,138.72181682038521,30.833333333333332,0.13884211170973224
1377,12,0,0.0,12,0,2606.2429808317406,24.75,0.09146141274490105
1378,19,1,0.05263157894736842,18,0,4907.200188178237,25.894736842105264,0.13348890650467346
1379,12,0,0.0,12,0,21999.267011831613,19.916666666666668,0.08989094707256608
1380,12,1,0.08333333333333333,11,0,13420.014252593117,20.5,0.1299095599137895
1381,46,2,0.043478260869565216,44,0,250639.04337478956,17.91304347826087,0.09676736973924094
1382,11,1,0.09090909090909091,10,0,252841.74426484742,43.72727272727273,0.14089283369571903
1383,18,2,0.1111111111111111,16,0,136756.21706169372,30.11111111111111,0.09321210771550828
1384,22,0,0.0,22,0,26867.1806619796,13.318181818181818,0.07755017713239308
1385,21,0,0.0,21,0,87938.3624294753,18.61904761904762,0.11308549525270656
1386,19,0,0.0,19,0,79148.46205060754,22.31578947368421,0.11086422502719144
1387,14,0,0.0,14,0,16038.149310058592,24.714285714285715,0.1212316285014539
1388,18,1,0.05555555555555555,17,0,51748.64228003122,23.444444444444443,0.11759071943784948
1389,15,0,0.0,15,0,0.0,20.8,0.10653773576796265
1390,13,0,0.0,13,0,0.010610079575596816,24.53846153846154,0.1345516609375714
1391,17,2,0.11764705882352941,15,0,242462.36734206497,24.0,0.10160286043600125
1392,22,3,0.13636363636363635,19,0,26819.21212121212,20.954545454545453,0.10197603050478757
1393,33,2,0.06060606060606061,31,0,38452.230848436855,23.09090909090909,0.10898465516222036
1394,22,2,0.09090909090909091,20,0,7799.405045769757,28.681818181818183,0.12622201877458009
1395,27,3,0.1111111111111111,24,0,9157.1055690665,16.185185185185187,0.07923287024555051
1396,20,1,0.05,19,0,183134.11307028084,26.4,0.12169387255432648
1397,41,1,0.024390243902439025,40,0,120897.77415829006,16.5609756097561,0.0949169065796349
1398,30,2,0.06666666666666667,28,0,272595.2492159028,20.3,0.09388150174415459
1399,27,1,0.037037037037037035,26,0,16108.832955404383,24.88888888888889,0.12349160478342668
1400,13,2,0.15384615384615385,11,0,61737.135393448916,27.23076923076923,0.11742358198874783
1401,92,7,0.07608695652173914,85,0,275201.4279242191,20.22826086956522,0.12234966633654261
1402,29,2,0.06896551724137931,27,0,260094.15415121955,18.79310344827586,0.12004537512214468
1403,13,0,0.0,13,0,256901.31860959355,25.46153846153846,0.14624340464547375
1404,34,2,0.058823529411764705,32,0,119818.92576410423,18.823529411764707,0.09718969483785685
1405,13,1,0.07692307692307693,12,0,146969.12177232408,23.384615384615383,0.08443834247065335
1406,16,0,0.0,16,0,414493.5701664259,19.8125,0.11380584211131713
1407,28,0,0.0,28,0,16416.458953099547,30.821428571428573,0.13621751974656643
1408,14,0,0.0,14,0,14140.941066551426,25.214285714285715,0.12675046551366012
1409,46,3,0.06521739130434782,43,0,196146.50367591158,15.108695652173912,0.10800047515519326
1410,22,3,0.13636363636363635,19,0,194181.58471505297,19.5,0.09396703198700741
1411,15,0,0.0,15,0,25631.584219216424,26.866666666666667,0.1487645086874532
1412,12,2,0.16666666666666666,10,0,2.0788043478260856,26.25,0.09216614571443797
1413,13,0,0.0,13,0,338457.5910659152,27.53846153846154,0.13356800838785626
1414,13,1,0.07692307692307693,12,0,0.0,19.53846153846154,0.12180492957971226
1415,17,0,0.0,17,0,0.0,24.941176470588236,0.1307886138832385
1416,12,0,0.0,12,0,9789.390664106953,19.916666666666668,0.11754826289459712
1417,20,1,0.05,19,0,143107.8223537239,28.45,0.12820055346380457
1418,15,3,0.2,12,0,42992.71126816399,17.6,0.11331398176117653
1419,19,2,0.10526315789473684,17,0,212539.68627345056,25.05263157894737,0.13808787196166836
1420,15,1,0.06666666666666667,14,0,176695.89643271844,27.733333333333334,0.10205652988309304
1421,24,0,0.0,24,0,152845.3848289733,22.333333333333332,0.12779854841532834
1422,28,2,0.07142857142857142,26,0,148330.21580805877,16.607142857142858,0.09930117584736528
1423,17,1,0.058823529411764705,16,0,65997.89201372446,32.1764705882353,0.1126503804947621
1424,12,0,0.0,12,0,5178.833333333333,18.666666666666668,0.0965407256247132
1425,17,3,0.17647058823529413,14,0,176152.31264249317,29.235294117647058,0.11603177398603917
1426,21,1,0.047619047619047616,20,0,95579.34665786944,28.80952380952381,0.14108386854332053
1427,29,3,0.10344827586206896,26,0,1012.975346946951,19.655172413793103,0.11451501841629975
1428,11,1,0.09090909090909091,10,0,19532.15036201172,21.90909090909091,0.1346772422548037
1429,11,0,0.0,11,0,0.0,27.545454545454547,0.12954379658660511
1430,19,3,0.15789473684210525,16,0,53197.70670007072,30.42105263157895,0.11398279974205568
1431,16,1,0.0625,15,0,370134.7211078721,29.4375,0.14727773304880004
1432,30,1,0.03333333333333333,29,0,191762.6363404587,23.733333333333334,0.13165228991444425
1433,37,1,0.02702702702702703,36,0,272038.40334129235,20.83783783783784,0.11698493065866877
1434,18,1,0.05555555555555555,17,0,196562.97551440756,29.333333333333332,0.12278218739519356
1435,15,0,0.0,15,0,595067.3818804874,49.4,0.12282832181151754
1436,33,0,0.0,33,0,96725.56691915373,27.12121212121212,0.1404123476361198
1437,20,0,0.0,20,0,34619.870840346885,22.55,0.10005460854530876
1438,13,0,0.0,13,0,40918.956337700314,27.53846153846154,0.11417957319715982
1439,20,2,0.1,18,0,434883.16156043793,33.85,0.1364785992493232
1440,12,0,0.0,12,0,28532.506700813992,18.0,0.081150401890287
1441,19,1,0.05263157894736842,18,0,328736.17821444804,25.473684210526315,0.13867065932504266
1442,11,3,0.2727272727272727,8,0,0.0,19.454545454545453,0.11315918549823256
1443,20,0,0.0,20,0,13565.062255825786,28.3,0.1203978724147136
1444,25,2,0.08,23,0,15741.199999998955,19.88,0.10673518096313916
1445,17,0,0.0,17,0,49913.50069349275,16.235294117647058,0.09621118790033026
1446,15,1,0.06666666666666667,14,0,480394.16318174667,37.06666666666667,0.1281758753419049
1447,35,3,0.08571428571428572,32,0,7489.5472489034855,20.8,0.1052676204885842
1448,20,1,0.05,19,0,93888.94033943643,20.75,0.12407482180653448
1449,15,0,0.0,15,0,0.0,24.933333333333334,0.10127629322396446
1450,22,1,0.045454545454545456,21,0,12197.802046633915,17.545454545454547,0.10605105957407597
1451,27,3,0.1111111111111111,24,0,269762.2097869502,25.333333333333332,0.13579316767929767
1452,26,1,0.038461538461538464,25,0,18751.733065215147,23.73076923076923,0.12326306529533557
1453,19,1,0.05263157894736842,18,0,107096.18587678939,25.68421052631579,0.1318125507419817
1454,14,1,0.07142857142857142,13,0,53421.301694025504,20.357142857142858,0.10734943617159456
1455,14,0,0.0,14,0,128804.09238840018,20.0,0.09960449825921093
1456,16,2,0.125,14,0,1086413.0454062754,33.6875,0.1366828819149826
1457,22,1,0.045454545454545456,21,0,181154.16910060192,15.863636363636363,0.11435679727179897
1458,24,1,0.041666666666666664,23,0,10831.877623125947,20.25,0.12393787366878155
1459,13,0,0.0,13,0,15924.97805844937,15.538461538461538,0.12143780057843763
1460,34,0,0.0,34,0,247856.4740651051,15.676470588235293,0.09819104376266428
1461,33,2,0.06060606060606061,31,0,404813.5140902936,20.696969696969695,0.10892814127265585
1462,29,0,0.0,29,0,108835.03053212281,17.03448275862069,0.11477198541936916
1463,15,1,0.06666666666666667,14,0,32091.86767233515,33.666666666666664,0.13228228444494497
1464,25,5,0.2,20,0,92028.90688147741,23.6,0.11467253217054826
1465,19,1,0.05263157894736842,18,0,3635.789700101733,19.842105263157894,0.11855288594722695
1466,11,0,0.0,11,0,14857.618485147303,26.727272727272727,0.13639643193749673
1467,23,1,0.043478260869565216,22,0,10381.610288627846,21.608695652173914,0.12813478761862915
1468,18,2,0.1111111111111111,16,0,130425.22650438843,22.61111111111111,0.11033579237643418
1469,12,2,0.16666666666666666,10,0,56948.833333333336,24.583333333333332,0.14145082999457562
1470,12,1,0.08333333333333333,11,0,0.0,27.583333333333332,0.11613530419777669
1471,23,2,0.08695652173913043,21,0,42964.50829631271,19.869565217391305,0.11443447089779198
1472,22,1,0.045454545454545456,21,0,112340.61684595555,22.045454545454547,0.11468057736885306
1473,21,2,0.09523809523809523,19,0,126759.96229441979,21.333333333333332,0.12106354071020203
1474,14,0,0.0,14,0,28376.864307486478,24.071428571428573,0.13191669115375773
1475,20,1,0.05,19,0,275512.92526597827,26.0,0.12750775069307718
1476,12,1,0.08333333333333333,11,0,20916.31903422923,19.0,0.13109300273168775
1477,12,1,0.08333333333333333,11,0,57620.83534395649,20.416666666666668,0.12248383532113322
1478,11,1,0.09090909090909091,10,0,34853.98824868677,23.09090909090909,0.10839960954054911
1479,38,3,0.07894736842105263,35,0,162482.99944691666,20.605263157894736,0.1066911746033641
1480,19,0,0.0,19,0,0.0,19.210526315789473,0.11647932637591829
1481,14,0,0.0,14,0,0.0,18.071428571428573,0.12804883120776145
1482,20,1,0.05,19,0,132042.98702390114,17.9,0.07696779991179875
1483,18,1,0.05555555555555555,17,0,0.0,12.722222222222221,0.10112639201932153
1484,16,0,0.0,16,0,233231.18234352476,25.25,0.1340916249989301
1485,16,0,0.0,16,0,28184.408841835815,24.3125,0.12354753085927984
1486,21,2,0.09523809523809523,19,0,10071.272703724646,23.571428571428573,0.11183951536032691
1487,20,1,0.05,19,0,19847.00900655738,23.75,0.13203606024656905
1488,17,1,0.058823529411764705,16,0,34518.619186278214,22.176470588235293,0.1141960676732721
1489,22,1,0.045454545454545456,21,0,86614.99483264028,22.59090909090909,0.11329935049995238
1490,12,0,0.0,12,0,10.02277335237862,31.333333333333332,0.10760324388146814
1491,12,1,0.08333333333333333,11,0,10348.666666666662,23.833333333333332,0.14639949009052342
1492,16,0,0.0,16,0,0.0,23.1875,0.13214639813874754
1493,15,1,0.06666666666666667,14,0,54102.601293789245,25.4,0.12169568940529189
1494,25,3,0.12,22,0,134252.30003532887,26.2,0.13009897118569727
1495,23,3,0.13043478260869565,20,0,31898.198383031362,22.695652173913043,0.118361138879404
1496,19,2,0.10526315789473684,17,0,163058.34526639152,34.473684210526315,0.12435199685869379
1497,11,1,0.09090909090909091,10,0,0.0,21.181818181818183,0.10136801212100885
1498,12,1,0.08333333333333333,11,0,0.0,37.666666666666664,0.1603854191843093
1499,15,0,0.0,15,0,185898.53788522366,25.933333333333334,0.13721327201589645
1500,13,2,0.15384615384615385,11,0,68506.86863695127,26.76923076923077,0.13094789747834787
1501,19,1,0.05263157894736842,18,0,10572.169005991158,21.05263157894737,0.11107272823284947
1502,19,2,0.10526315789473684,17,0,155912.3387031892,30.94736842105263,0.1349043387335032
1503,18,2,0.1111111111111111,16,0,0.0,20.22222222222222,0.1054320363806186
1504,30,0,0.0,30,0,295315.66403819085,23.566666666666666,0.11403693240705179
1505,19,2,0.10526315789473684,17,0,0.0,26.05263157894737,0.1316683204930744
1506,12,1,0.08333333333333333,11,0,854775.5910441562,41.5,0.1438587113737367
1507,13,2,0.15384615384615385,11,0,335842.03059255204,25.923076923076923,0.12243574546245334
1508,18,3,0.16666666666666666,15,0,50130.46044941164,25.944444444444443,0.1135711558363582
1509,23,0,0.0,23,0,386128.8014458933,25.130434782608695,0.12281871795597463
1510,17,0,0.0,17,0,122858.39981627239,35.705882352941174,0.14704144472062328
1511,25,2,0.08,23,0,27874.920945993446,20.0,0.10171372971944004
1512,15,0,0.0,15,0,129179.08044831813,18.4,0.13519751169877395
1513,25,1,0.04,24,0,383748.76668695704,18.16,0.11132429124366806
1514,22,1,0.045454545454545456,21,0,0.021114369501466276,19.454545454545453,0.11349087988542567
1515,18,0,0.0,18,0,70065.67305928582,28.22222222222222,0.10674740055467268
1516,13,1,0.07692307692307693,12,0,153043.61270170452,26.153846153846153,0.07919958483597184
1517,16,0,0.0,16,0,3759.7010241486814,18.0,0.12273493519208731
1518,12,2,0.16666666666666666,10,0,77686.40479964922,18.833333333333332,0.1208504420775987
1519,23,1,0.043478260869565216,22,0,309835.5953562699,14.521739130434783,0.0922829230515214
1520,15,1,0.06666666666666667,14,0,10580.58353460438,21.866666666666667,0.11598290271009061
1521,21,1,0.047619047619047616,20,0,1.5936391327442998,17.666666666666668,0.09523299044904385
1522,14,0,0.0,14,0,48047.98950987664,33.57142857142857,0.12675933207961543
1523,25,2,0.08,23,0,133535.73373156032,21.88,0.11495542997890718
1524,16,1,0.0625,15,0,76867.35835494238,18.8125,0.10104869930782943
1525,31,1,0.03225806451612903,30,0,113364.66044614553,17.322580645161292,0.10510479464483712
1526,15,2,0.13333333333333333,13,0,0.0,14.0,0.07764639865243429
1527,11,0,0.0,11,0,16665.299605642736,31.727272727272727,0.13938131506855622
1528,16,0,0.0,16,0,1017.6291598390842,25.0,0.11529469719162819
1529,16,0,0.0,16,0,428514.9545801085,25.6875,0.12744721533752779
1530,11,1,0.09090909090909091,10,0,0.007905138339920948,19.727272727272727,0.11545358511724721
1531,18,0,0.0,18,0,274814.97162426857,23.5,0.11442149213810297
1532,29,2,0.06896551724137931,27,0,476627.0814518949,22.79310344827586,0.10490685933895293
1533,33,0,0.0,33,0,114977.40838330344,16.636363636363637,0.09807418581202841
1534,25,2,0.08,23,0,881966.7535398698,35.48,0.12683396302104835
1535,33,3,0.09090909090909091,30,0,355954.64871581557,15.727272727272727,0.0806403292992048
1536,14,2,0.14285714285714285,12,0,38607.874421465895,20.428571428571427,0.12730345479308813
1537,12,2,0.16666666666666666,10,0,108504.16317038542,33.083333333333336,0.14584462108536275
1538,13,1,0.07692307692307693,12,0,122904.82475614526,17.0,0.11139595723680246
1539,12,2,0.16666666666666666,10,0,34470.07534111008,25.833333333333332,0.1372636332300036
1540,15,0,0.0,15,0,133999.91810738997,24.466666666666665,0.12000776461898378
1541,12,0,0.0,12,0,320323.9029621519,21.666666666666668,0.10108005550769911
1542,16,1,0.0625,15,0,298077.6635962047,24.8125,0.11729972234137792
1543,13,1,0.07692307692307693,12,0,29137.69241382973,21.23076923076923,0.12569349821653372
1544,14,1,0.07142857142857142,13,0,0.0,14.714285714285714,0.0798143005885317
1545,15,1,0.06666666666666667,14,0,21568.734070828643,17.533333333333335,0.10835853396470854
1546,21,4,0.19047619047619047,17,0,95253.20210541606,20.571428571428573,0.10540056675321303
1547,12,0,0.0,12,0,103837.72154886478,27.25,0.1414150891110623
1548,13,0,0.0,13,0,76450.46153846153,22.46153846153846,0.12839029140139718
1549,14,1,0.07142857142857142,13,0,0.0,31.428571428571427,0.1462663505823189
1550,13,0,0.0,13,0,51478.07756989962,17.384615384615383,0.11270827137123066
1551,12,0,0.0,12,0,3.361111111111111,16.75,0.11662561441186407
1552,14,2,0.14285714285714285,12,0,19238.599084595528,21.571428571428573,0.12159238827060558
1553,14,1,0.07142857142857142,13,0,1340780.2536253985,33.5,0.1481903092455558
1554,12,0,0.0,12,0,74463.92604965494,23.0,0.12931072550557543
1555,13,0,0.0,13,0,285354.4848425032,22.153846153846153,0.13032186309435656
1556,14,0,0.0,14,0,9630.532189936579,19.285714285714285,0.11686814500405156
1557,12,1,0.08333333333333333,11,0,0.0,15.083333333333334,0.11312261211026518
1558,12,2,0.16666666666666666,10,0,595.8239727838676,19.0,0.12836715523764736
1559,11,1,0.09090909090909091,10,0,214749.79147039808,20.636363636363637,0.10893373013842571
1560,11,1,0.09090909090909091,10,0,10649.169945279038,29.90909090909091,0.12426187949385939
1561,13,2,0.15384615384615385,11,0,1242.8831122859724,11.615384615384615,0.12829518287887587
1562,12,0,0.0,12,0,64114.42564082918,30.25,0.1421901351076954
1563,14,0,0.0,14,0,32702.52545859661,26.857142857142858,0.09819906730265564
1564,12,0,0.0,12,0,706394.8333333334,12.916666666666666,0.10730253154397078
1565,12,0,0.0,12,0,150717.56145336447,25.333333333333332,0.14193019105231527
1566,13,0,0.0,13,0,86719.15488458991,26.846153846153847,0.13722185783065696
1567,14,1,0.07142857142857142,13,0,76532.58211789759,24.928571428571427,0.10372655223091021
1568,11,0,0.0,11,0,719137.3395378574,31.272727272727273,0.13016442151994423
1569,12,0,0.0,12,0,36244.833333333336,21.416666666666668,0.0995821734811072
1570,13,2,0.15384615384615385,11,0,91568.19357637216,18.0,0.09672968753172365
1571,11,0,0.0,11,0,32206.6165571327,21.545454545454547,0.10783816995851177
1572,13,2,0.15384615384615385,11,0,910477.2810175767,33.61538461538461,0.12487180380765459
1573,11,0,0.0,11,0,9714.839348215477,13.090909090909092,0.11853410652499884
1574,13,0,0.0,13,0,2181.241471499242,17.76923076923077,0.12134631650703175
1575,11,0,0.0,11,0,32643.553296298123,23.09090909090909,0.12414756785821428
1576,11,2,0.18181818181818182,9,0,8676.97437538975,22.09090909090909,0.13881523271356638
1577,12,1,0.08333333333333333,11,0,26276.255988115718,16.666666666666668,0.13662040494592959
1578,11,2,0.18181818181818182,9,0,178358.30144475948,18.0,0.12443818826091384
1579,11,0,0.0,11,0,90058.99887020953,30.272727272727273,0.12980848947259604
1580,11,1,0.09090909090909091,10,0,409480.12639477436,23.636363636363637,0.13099911046993043
1581,11,0,0.0,11,0,132590.76937287813,21.0,0.13072890991121114
1582,12,0,0.0,12,0,108123.38193543821,22.5,0.13153150661254634
1583,11,0,0.0,11,0,94487.34277890547,18.454545454545453,0.09065146204259336
1584,11,0,0.0,11,0,0.21818181818181817,14.0,0.10677770193684938
1585,11,0,0.0,11,0,608001.9931541666,39.63636363636363,0.14533840009563206
1586,13,0,0.0,13,0,361961.34767073963,31.692307692307693,0.12671244628077416
1587,11,0,0.0,11,0,205637.59049899204,31.272727272727273,0.1537373557006499
1588,11,1,0.09090909090909091,10,0,57180.49065306501,22.545454545454547,0.10099326709763728
1589,12,0,0.0,12,0,0.0,15.5,0.1073360254989646
1590,11,1,0.09090909090909091,10,0,516447.0500054466,27.454545454545453,0.12085382943295894
1591,14,0,0.0,14,0,0.0,17.285714285714285,0.11479885481514449
1592,21,0,0.0,21,0,24202.580601250338,19.904761904761905,0.11163578716511793
1593,11,1,0.09090909090909091,10,0,216384.9021306441,31.09090909090909,0.13631719353442726
1594,11,2,0.18181818181818182,9,0,497789.32339524734,29.181818181818183,0.11958421912979465
1595,11,0,0.0,11,0,117240.01448990755,27.818181818181817,0.1532195806492797
1596,11,1,0.09090909090909091,10,0,11158.284762824758,26.181818181818183,0.12627924524185136
1597,12,2,0.16666666666666666,10,0,2589.3333333333335,16.916666666666668,0.10684651451006842
1598,11,2,0.18181818181818182,9,0,0.5454545454545454,17.0,0.11473781963732933
1599,11,0,0.0,11,0,205238.29287667852,30.363636363636363,0.12378557257646959
1600,18,2,0.1111111111111111,16,0,75718.95429748966,22.38888888888889,0.1241047575566444
1601,11,0,0.0,11,0,0.0,20.727272727272727,0.08546438550916981
1602,20,2,0.1,18,0,254715.49237056874,20.9,0.09958292236187215
1603,11,0,0.0,11,0,113357.66968895,20.636363636363637,0.13331957444848389
1604,11,0,0.0,11,0,5649.636363636364,26.727272727272727,0.1399636678492821
1605,18,0,0.0,18,0,74826.35598188729,20.61111111111111,0.09659576475798709
1606,11,0,0.0,11,0,28239.090909090908,20.727272727272727,0.13001232873911556
1607,16,1,0.0625,15,0,122442.49163546746,22.0,0.13133520392444153
1608,15,0,0.0,15,0,0.0,14.733333333333333,0.12733701108096618
1609,11,0,0.0,11,0,380704.02118827763,24.272727272727273,0.1143783514345551
1610,12,0,0.0,12,0,248048.6990316099,21.75,0.12929695200726124
1611,15,1,0.06666666666666667,14,0,86312.0954983769,20.533333333333335,0.10429629739013134
1612,32,1,0.03125,31,0,230009.86822869597,26.84375,0.1210990147452389
1613,11,2,0.18181818181818182,9,0,60288.308321822085,25.09090909090909,0.10613442833428954
1614,14,1,0.07142857142857142,13,0,0.0,13.928571428571429,0.1063097178935096
1615,69,7,0.10144927536231885,62,0,310384.90148271446,26.391304347826086,0.12396211537966018
1616,23,1,0.043478260869565216,22,0,53655.80235797429,26.08695652173913,0.12132549852443844
1617,13,1,0.07692307692307693,12,0,8236.496150037383,16.384615384615383,0.1227483296468841
1618,57,3,0.05263157894736842,54,0,161339.97880517694,25.105263157894736,0.12113693408212767
1619,13,1,0.07692307692307693,12,0,552.1957091339257,18.384615384615383,0.09502121599537916
1620,27,0,0.0,27,0,33142.04954767287,17.185185185185187,0.12081723592781515
1621,17,1,0.058823529411764705,16,0,221426.4368544906,26.176470588235293,0.12424319594611616
1622,33,1,0.030303030303030304,32,0,329147.5377812067,31.515151515151516,0.12174150982879313
1623,37,1,0.02702702702702703,36,0,90874.67575659728,19.91891891891892,0.1212974929327171
1624,36,3,0.08333333333333333,33,0,130098.09242434909,26.72222222222222,0.12209352731721733
1625,29,3,0.10344827586206896,26,0,472026.9160979498,26.862068965517242,0.1179389142445245
1626,16,2,0.125,14,0,2601.710748547704,17.5,0.10763474679009372
1627,29,0,0.0,29,0,107628.07366037517,29.17241379310345,0.1467528301910078
1628,23,1,0.043478260869565216,22,0,302857.2453498172,35.04347826086956,0.1255664321490022
