,total,LMICs,LMICs_perc,HICs,Unknown,Avg BC,Avg DC,Avg CC,Min BC,Min DC,Min CC,Max BC,Max DC,Max CC
35,34,3,0.08823529411764706,31,0,79096.40050579449,15.588235294117647,0.07222751335884853,0.0,0.0,0.0,1047228.7999366052,109.0,0.11842387316998532
36,22,2,0.09090909090909091,20,0,719662.5300399459,21.181818181818183,0.06806888788289925,0.0,0.0,0.0,11293119.95357193,107.0,0.1424724487430212
37,34,3,0.08823529411764706,31,0,112754.52177611443,13.0,0.06464962515918703,0.0,0.0,0.0,2445276.095608256,55.0,0.12738394631621267
38,19,1,0.05263157894736842,18,0,5839.3694330867265,19.68421052631579,0.06705084120430517,0.0,0.0,0.0,64426.21288755412,88.0,0.1235976246540905
39,13,1,0.07692307692307693,12,0,241.25912458160266,9.384615384615385,0.03811542439355304,0.0,0.0,0.0,3128.3686195608348,24.0,0.10759116808967961
40,16,1,0.0625,15,0,0.0,9.125,0.0374766002662055,0.0,0.0,0.0,0.0,23.0,0.0966838909315067
41,32,1,0.03125,31,0,260720.84178045735,11.28125,0.0641372160182242,0.0,0.0,0.0,4501116.608523462,41.0,0.12772253730515565
42,20,5,0.25,15,0,9823.629945756062,14.6,0.04854901105473408,0.0,0.0,0.0,93768.0,74.0,0.12477939393058114
43,20,2,0.1,18,0,262378.3842337298,15.6,0.04888557656513917,0.0,0.0,0.0,2373167.7055296903,57.0,0.12433235533379419
44,17,0,0.0,17,0,166337.14281745092,16.58823529411765,0.0651221455156566,0.0,1.0,2.6780214777322515e-05,1955355.9433075367,46.0,0.13174139930987724
45,16,1,0.0625,15,0,17483.75805245802,14.6875,0.06557007310257734,0.0,0.0,0.0,279740.1288393283,30.0,0.1017042755232752
46,23,2,0.08695652173913043,21,0,97937.55877228685,18.608695652173914,0.06179241521665531,0.0,0.0,0.0,800686.6154910959,74.0,0.1224897741508111
47,19,2,0.10526315789473684,17,0,2467.6842105263167,10.421052631578947,0.06360916496851099,0.0,0.0,0.0,46886.000000000015,34.0,0.11748834275145636
48,24,2,0.08333333333333333,22,0,138103.2859600193,16.458333333333332,0.04780142596174349,0.0,0.0,0.0,3085896.0,169.0,0.11859865709989156
49,19,1,0.05263157894736842,18,0,97488.72786484686,16.57894736842105,0.06315841458906107,0.0,1.0,2.6780214777322515e-05,1483471.455489052,71.0,0.1320379892224375
50,24,5,0.20833333333333334,19,0,40955.26712185608,13.791666666666666,0.06460212957829659,0.0,0.0,0.0,905910.1481880117,56.0,0.12319110157343988
51,22,1,0.045454545454545456,21,0,91171.27617084264,10.136363636363637,0.04475554001955137,0.0,0.0,0.0,1151361.5278310631,45.0,0.11305737191492546
52,16,2,0.125,14,0,57745.912632172454,10.75,0.057587424900770685,0.0,0.0,0.0,910532.6021147656,33.0,0.12303917045018876
53,28,3,0.10714285714285714,25,0,129519.07046604175,17.214285714285715,0.06893245362307845,0.0,0.0,0.0,2465390.646407673,88.0,0.13426625090478828
54,15,0,0.0,15,0,4650.031416953667,9.933333333333334,0.0573348947787907,0.0,0.0,0.0,46885.99999999999,20.0,0.11832059685758532
55,27,2,0.07407407407407407,25,0,65153.22125998392,10.37037037037037,0.05649388404347383,0.0,0.0,0.0,1438766.7445801916,37.0,0.12658353380815487
56,15,0,0.0,15,0,0.0,7.066666666666666,0.04860047604354956,0.0,0.0,0.0,0.0,23.0,0.1122152798922252
57,17,0,0.0,17,0,381871.1819064445,25.941176470588236,0.07504853730107534,0.0,0.0,0.0,2039532.646375568,112.0,0.13337930410316184
58,22,3,0.13636363636363635,19,0,12459.509802454244,17.227272727272727,0.04529718731735415,0.0,0.0,0.0,157397.06656146608,78.0,0.11271910553463285
59,30,0,0.0,30,0,89334.23875998848,16.833333333333332,0.06917688834808265,0.0,0.0,0.0,1911242.6704272348,110.0,0.12209608544869985
60,25,1,0.04,24,0,653308.2607179788,14.64,0.07511911958227271,0.0,1.0,2.6780214777322515e-05,15742480.354058215,51.0,0.13433192039682076
61,36,4,0.1111111111111111,32,0,2799.6286494107844,8.527777777777779,0.04547219732986433,0.0,0.0,0.0,59429.849965944304,29.0,0.10677552119465449
62,13,0,0.0,13,0,6591.8184992157685,10.692307692307692,0.03287951474346525,0.0,0.0,0.0,85684.640489805,30.0,0.10016542133317875
63,27,6,0.2222222222222222,21,0,161154.80967959278,16.296296296296298,0.06714938851133484,0.0,0.0,0.0,2427366.5027292934,76.0,0.13154720410885462
64,79,3,0.0379746835443038,76,0,96576.6509475255,12.759493670886076,0.06147188227681739,0.0,0.0,0.0,2038692.6080613672,83.0,0.13573424624881233
65,12,0,0.0,12,0,19524.062176552605,12.916666666666666,0.054144632278410244,0.0,0.0,0.0,187402.74611863124,30.0,0.11862094317906637
66,28,2,0.07142857142857142,26,0,22872.537762443855,11.928571428571429,0.060359267923590594,0.0,0.0,0.0,417162.5545435837,47.0,0.1306598360888459
67,26,3,0.11538461538461539,23,0,198695.7272231838,9.807692307692308,0.06253462910673965,0.0,0.0,0.0,3391249.551674741,30.0,0.12490050291125422
68,16,1,0.0625,15,0,149935.6263467287,14.375,0.058630721156268474,0.0,1.0,2.6780214777322515e-05,2189572.695443142,30.0,0.1233278963314283
69,22,3,0.13636363636363635,19,0,15677.861598176474,14.590909090909092,0.06126504810433211,0.0,0.0,0.0,212814.38410694798,56.0,0.1157497247759881
70,29,5,0.1724137931034483,24,0,8285.591080248456,9.758620689655173,0.047660706221585046,0.0,0.0,0.0,109692.10954885765,33.0,0.12706481542344986
71,22,2,0.09090909090909091,20,0,37998.42795661634,12.909090909090908,0.06259485056747972,0.0,0.0,0.0,822580.2777097399,33.0,0.12346794564798058
72,29,3,0.10344827586206896,26,0,12931.172413793103,12.793103448275861,0.06655751197228857,0.0,1.0,2.6780214777322515e-05,328118.0,65.0,0.11206761750667567
73,32,3,0.09375,29,0,85574.97336434576,16.71875,0.06258100482455645,0.0,0.0,0.0,1471347.5662722033,112.0,0.1175937342965469
74,15,1,0.06666666666666667,14,0,3194.9922640820864,11.733333333333333,0.07645950524950772,0.0,2.0,5.356042955464503e-05,47924.883961231295,33.0,0.1265819310528793
75,16,1,0.0625,15,0,57738.721594650946,16.125,0.06673690927576875,0.0,0.0,0.0,677397.8624556934,45.0,0.12356608276909851
76,19,1,0.05263157894736842,18,0,7927.345029237557,17.210526315789473,0.0822451861281496,0.0,2.0,0.0006159449398784178,150619.5555555136,39.0,0.10949315511056906
77,20,3,0.15,17,0,88443.42935752263,15.5,0.054291708630301916,0.0,0.0,0.0,1618273.6584642986,83.0,0.11419947933364206
78,27,4,0.14814814814814814,23,0,14918.950997250435,15.333333333333334,0.05752385284691221,0.0,0.0,0.0,372849.0615720113,79.0,0.11225507901011718
79,19,2,0.10526315789473684,17,0,4908.368717024497,11.578947368421053,0.06384858942847194,0.0,0.0,0.0,85684.640489805,30.0,0.10673108555328964
80,30,3,0.1,27,0,229991.9153897962,17.433333333333334,0.06011955097551454,0.0,0.0,0.0,2919039.3354784674,75.0,0.12844076488929212
81,34,2,0.058823529411764705,32,0,579353.4564144253,17.147058823529413,0.06582959154122045,0.0,0.0,0.0,9181871.079136292,138.0,0.14522265024191694
82,33,5,0.15151515151515152,28,0,162617.32205550102,16.575757575757574,0.061167472706091436,0.0,0.0,0.0,3728595.453019983,56.0,0.12075627983476095
83,11,1,0.09090909090909091,10,0,28830.985861247722,28.09090909090909,0.05773684427394277,0.0,0.0,0.0,301875.24666626443,146.0,0.11820498794266511
84,27,2,0.07407407407407407,25,0,75027.26212520237,8.185185185185185,0.04372402356503186,0.0,0.0,0.0,1199595.411341681,42.0,0.13038653662497773
85,14,2,0.14285714285714285,12,0,0.9673262828465413,9.714285714285714,0.056816192708952544,0.0,0.0,0.0,13.542567959851578,25.0,0.11436672636761001
86,24,3,0.125,21,0,15119.79362496241,8.125,0.04778660869653304,0.0,0.0,0.0,210499.89694913581,33.0,0.11579810179672852
87,27,2,0.07407407407407407,25,0,7631.41036265135,11.703703703703704,0.0650714161291982,0.0,0.0,0.0,140550.0,35.0,0.11327217374657682
88,20,1,0.05,19,0,76321.03999868636,25.2,0.07837622532413328,0.0,0.0,0.0,677635.2669198334,112.0,0.12621875942955862
89,18,1,0.05555555555555555,17,0,56294.992718420755,14.666666666666666,0.06559582602030231,0.0,1.0,2.6780214777322515e-05,757199.768570393,41.0,0.12621875942955862
90,14,2,0.14285714285714285,12,0,4.764285714285714,8.714285714285714,0.0628655396523306,0.0,0.0,0.0,66.7,28.0,0.1246462084374717
91,34,0,0.0,34,0,234202.77079257846,13.529411764705882,0.050940755040581,0.0,0.0,0.0,5787990.021976275,160.0,0.11883048780693654
92,16,3,0.1875,13,0,44159.682205911755,11.25,0.053169938847966454,0.0,1.0,2.6780214777322515e-05,706554.9152945881,31.0,0.10655751058257253
93,15,1,0.06666666666666667,14,0,586.5468854830376,14.0,0.07832534213462314,0.0,0.0,0.0,8784.374999999998,28.0,0.11436672636761001
94,20,2,0.1,18,0,0.0,11.75,0.061229616927870344,0.0,0.0,0.0,0.0,24.0,0.10904000379375545
95,23,4,0.17391304347826086,19,0,97064.28566049277,17.652173913043477,0.061657092110296005,0.0,1.0,2.6780214777322515e-05,2227260.218518106,78.0,0.13478156329444402
96,16,1,0.0625,15,0,45470.49620918999,13.0625,0.06297071008094965,0.0,1.0,2.6780214777322515e-05,662948.1462648723,49.0,0.11138053050561918
97,26,1,0.038461538461538464,25,0,193033.924199462,12.846153846153847,0.05936195968911683,0.0,0.0,0.0,2698868.5636593015,60.0,0.13097459635781286
98,17,1,0.058823529411764705,16,0,0.0,12.058823529411764,0.04757108010549845,0.0,0.0,0.0,0.0,40.0,0.1221082362763023
99,17,1,0.058823529411764705,16,0,68858.63822622296,23.823529411764707,0.06884532739406261,0.0,0.0,0.0,894823.5929821589,112.0,0.11366284079387273
100,38,2,0.05263157894736842,36,0,72602.17510067746,14.552631578947368,0.062345531622757945,0.0,0.0,0.0,2235639.550179852,91.0,0.13650524109669648
101,13,3,0.23076923076923078,10,0,9233.414485281213,11.846153846153847,0.07228291215464687,0.0,0.0,0.0,96592.38830865576,20.0,0.1256042570957754
102,17,1,0.058823529411764705,16,0,343546.7964639798,15.588235294117647,0.05511001120656121,0.0,0.0,0.0,3794146.7771187983,67.0,0.13498339549394603
103,19,1,0.05263157894736842,18,0,10.526315789473685,11.473684210526315,0.05202724763029068,0.0,0.0,0.0,192.0,29.0,0.11467220704988289
104,12,0,0.0,12,0,1.1904761904761905,14.5,0.046165699411130946,0.0,1.0,5.356042955464503e-05,13.999999999999998,32.0,0.09849283914922977
105,28,2,0.07142857142857142,26,0,56124.47032538198,13.285714285714286,0.06620121189082946,0.0,0.0,0.0,1263122.4674012351,48.0,0.1334892807456348
106,23,3,0.13043478260869565,20,0,5247.610072137116,12.91304347826087,0.055908125915124486,0.0,0.0,0.0,86445.15555919644,27.0,0.12780429811239732
107,32,3,0.09375,29,0,158885.97098774428,5.8125,0.03502867836891009,0.0,0.0,0.0,3712352.459010055,42.0,0.12438588365918969
108,25,2,0.08,23,0,100642.16004051319,14.84,0.056816071967395916,0.0,0.0,0.0,2374958.2736151973,57.0,0.11483362673407187
109,11,0,0.0,11,0,0.0,10.545454545454545,0.07251699306155784,0.0,1.0,2.6780214777322515e-05,0.0,21.0,0.11908758262497922
110,18,2,0.1111111111111111,16,0,2.888888888888889,14.38888888888889,0.05735433586360081,0.0,0.0,0.0,52.0,65.0,0.1265819310528793
111,10,0,0.0,10,0,1354539.1319474776,14.5,0.07678329457633723,0.0,1.0,2.6780214777322515e-05,13531136.491858313,57.0,0.13600358545725263
112,17,3,0.17647058823529413,14,0,18308.588695597366,14.823529411764707,0.06907024419296504,0.0,1.0,2.6780214777322515e-05,171827.33333324303,41.0,0.12424503634633051
113,24,2,0.08333333333333333,22,0,64359.6473125821,18.5,0.05985217874905296,0.0,1.0,2.6780214777322515e-05,604452.4965154426,57.0,0.12069698301720536
114,18,2,0.1111111111111111,16,0,26417.879742249777,13.11111111111111,0.048050278398568784,0.0,0.0,0.0,475508.29279253614,52.0,0.12312985294225424
115,13,2,0.15384615384615385,11,0,18611.344922373228,9.307692307692308,0.04632251996762156,0.0,0.0,0.0,241946.48399085196,40.0,0.10148234746129725
116,13,0,0.0,13,0,6940.069297935882,11.0,0.06049025980365842,0.0,1.0,2.6780214777322515e-05,85684.640489805,30.0,0.12027791293477468
117,20,1,0.05,19,0,7340.204099160968,25.3,0.047204884050812086,0.0,0.0,0.0,99852.08198321938,113.0,0.11470856440929586
118,22,2,0.09090909090909091,20,0,39678.78428493214,7.545454545454546,0.034919118570255696,0.0,0.0,0.0,749696.0,31.0,0.10386987836975729
119,17,1,0.058823529411764705,16,0,20226.810954631717,12.588235294117647,0.041543119323482786,0.0,0.0,0.0,328118.0,30.0,0.11814669668368227
120,18,2,0.1111111111111111,16,0,104312.64952718726,15.0,0.06746288455195457,0.0,0.0,0.0,1321380.0762284347,34.0,0.12638669804049787
121,23,3,0.13043478260869565,20,0,23357.37878340632,14.26086956521739,0.0632631340121125,0.0,0.0,0.0,252800.5455790383,44.0,0.10522515610488378
122,16,4,0.25,12,0,202474.23076629572,14.4375,0.05647902090851467,0.0,0.0,0.0,2819918.0,59.0,0.11947754999493417
123,17,1,0.058823529411764705,16,0,93187.45836305508,16.176470588235293,0.06256701205241962,0.0,1.0,2.6780214777322515e-05,1583819.2921719362,73.0,0.12439481255259667
124,18,1,0.05555555555555555,17,0,98803.77873752675,16.27777777777778,0.06371287842012587,0.0,0.0,0.0,969332.3999992168,54.0,0.12275573008681002
125,30,3,0.1,27,0,4299.108815396606,11.633333333333333,0.05297393391462342,0.0,0.0,0.0,109008.7817158221,31.0,0.12126188487961388
126,19,2,0.10526315789473684,17,0,60180.040051184034,9.68421052631579,0.04281734107782685,0.0,0.0,0.0,993785.698650581,52.0,0.11271910553463285
127,21,1,0.047619047619047616,20,0,11754.648739028135,16.047619047619047,0.07984479273918169,0.0,0.0,0.0,214633.7030907212,40.0,0.1176145751686024
128,11,3,0.2727272727272727,8,0,27247.786240864407,16.363636363636363,0.06231516241659325,0.0,0.0,0.0,252839.64864950845,57.0,0.11920724951976398
129,34,3,0.08823529411764706,31,0,4188.380319319932,12.323529411764707,0.061653784243801794,0.0,0.0,0.0,142404.93085687768,65.0,0.1286844368269519
130,17,0,0.0,17,0,109444.6283138448,26.764705882352942,0.09292664434973773,0.0,1.0,5.356042955464503e-05,821341.733444066,78.0,0.1221082362763023
131,21,1,0.047619047619047616,20,0,67646.24275049832,22.761904761904763,0.07902165852402826,0.0,1.0,2.6780214777322515e-05,932572.7111818746,112.0,0.12282897935464625
132,15,0,0.0,15,0,15906.928366082258,22.8,0.09341330775994049,0.0,1.0,2.6780214777322515e-05,191717.7149649181,65.0,0.12322532289190519
133,27,4,0.14814814814814814,23,0,48597.401433862404,5.555555555555555,0.04843037464203132,0.0,0.0,0.0,391007.1203273967,34.0,0.11596624841582907
134,33,4,0.12121212121212122,29,0,2.296372819100092,11.606060606060606,0.04231571734654267,0.0,0.0,0.0,38.61363636363636,57.0,0.11748834275145636
135,16,0,0.0,16,0,168467.23788697904,18.25,0.06690414382641884,0.0,0.0,0.0,1596837.9964254652,112.0,0.12254026915390273
136,21,2,0.09523809523809523,19,0,24765.26297164233,18.333333333333332,0.06696699104393615,0.0,0.0,0.0,356220.20878872735,80.0,0.11265150994201763
137,23,1,0.043478260869565216,22,0,112695.10953594792,20.73913043478261,0.06884382005693607,0.0,0.0,0.0,2361333.4317208165,127.0,0.12366378611255875
138,36,2,0.05555555555555555,34,0,94413.68812550684,12.11111111111111,0.05615111800451665,0.0,0.0,0.0,937254.6105537277,54.0,0.12307101398046338
139,24,1,0.041666666666666664,23,0,1270.936350434523,16.75,0.07313350181111086,0.0,0.0,0.0,30502.472410428552,112.0,0.12438588365918969
140,23,0,0.0,23,0,53387.4239466486,15.521739130434783,0.0671124294477602,0.0,0.0,0.0,746085.8091602204,79.0,0.127999286479232
141,23,5,0.21739130434782608,18,0,24684.91680591143,13.043478260869565,0.05673117765772897,0.0,0.0,0.0,539382.68858525,38.0,0.11003037680148828
142,23,2,0.08695652173913043,21,0,419263.3253067303,15.91304347826087,0.05017439206278316,0.0,0.0,0.0,4592149.491004101,95.0,0.11563086323469955
143,20,1,0.05,19,0,219450.77269185762,13.65,0.07252778916212065,0.0,0.0,0.0,1443827.7549438477,45.0,0.13347380000387615
144,16,1,0.0625,15,0,81498.2377660138,15.1875,0.07429878682069536,0.0,1.0,2.6780214777322515e-05,1213225.3823126107,36.0,0.11738477527221458
145,21,2,0.09523809523809523,19,0,171491.93054007392,13.666666666666666,0.06784494942394141,0.0,0.0,0.0,3075145.5922335465,46.0,0.12837009681026834
146,22,0,0.0,22,0,86465.72555819777,12.181818181818182,0.06401268135827297,0.0,0.0,0.0,1454806.6759212594,25.0,0.1286844368269519
147,19,2,0.10526315789473684,17,0,2238.3852583003422,13.894736842105264,0.05677163634566441,0.0,1.0,2.6780214777322515e-05,42515.7199077065,54.0,0.10569932219124831
148,18,0,0.0,18,0,119728.67828147988,22.11111111111111,0.07141478044451327,0.0,0.0,0.0,1611224.7546134847,68.0,0.1261912459470008
149,13,1,0.07692307692307693,12,0,19215.74282950774,15.076923076923077,0.0769674961750907,0.0,2.0,5.356042955464503e-05,234390.0,30.0,0.12322532289190519
150,24,2,0.08333333333333333,22,0,103223.2573275899,11.708333333333334,0.054449449124035175,0.0,0.0,0.0,1730076.1205011792,47.0,0.12371159633149088
151,14,0,0.0,14,0,158249.10558892973,12.785714285714286,0.06508130554666788,0.0,1.0,2.6780214777322515e-05,1881940.645882757,54.0,0.10299551386961753
152,23,1,0.043478260869565216,22,0,38412.09637538928,22.0,0.06663610548101766,0.0,1.0,2.6780214777322515e-05,513110.7249182225,112.0,0.11814367376550158
153,17,5,0.29411764705882354,12,0,1073.0615667326956,13.823529411764707,0.05741252390839682,0.0,0.0,0.0,11642.090682602975,28.0,0.11436672636761001
154,37,3,0.08108108108108109,34,0,280463.56556528196,13.243243243243244,0.062289238272407954,0.0,0.0,0.0,4701057.572053219,50.0,0.13124963360762115
155,16,2,0.125,14,0,5860.5,11.5625,0.06165208175387705,0.0,0.0,0.0,93768.0,22.0,0.11827346506184411
156,25,0,0.0,25,0,24585.908158298167,15.24,0.060970772200313564,0.0,1.0,2.6780214777322515e-05,262047.8035234497,54.0,0.12328813370228485
157,15,0,0.0,15,0,254135.50986655752,14.8,0.06733592030584652,0.0,0.0,0.0,2309769.9285844127,41.0,0.12230089248446635
158,15,0,0.0,15,0,0.06666666666666667,10.733333333333333,0.06813658744492444,0.0,2.0,8.034064433196755e-05,1.0,22.0,0.10963665644110543
159,39,4,0.10256410256410256,35,0,193202.65487179527,11.76923076923077,0.05187603367671645,0.0,0.0,0.0,5230580.732270135,59.0,0.1190554280113912
160,31,6,0.1935483870967742,25,0,87142.93741308669,11.67741935483871,0.06579174340669973,0.0,0.0,0.0,1314770.2699607366,36.0,0.13012672529020824
161,27,0,0.0,27,0,17140.431388818604,8.62962962962963,0.06171094356422518,0.0,0.0,0.0,444646.16603463853,25.0,0.11772741628930856
162,50,6,0.12,44,0,6927.895178050644,10.66,0.061360198364497985,0.0,0.0,0.0,131900.52176182743,65.0,0.12068931867074827
163,13,2,0.15384615384615385,11,0,0.0,11.461538461538462,0.06874953497139391,0.0,0.0,0.0,0.0,28.0,0.1176145751686024
164,21,4,0.19047619047619047,17,0,23406.306456467017,12.80952380952381,0.056368113444979176,0.0,0.0,0.0,491464.33032264945,40.0,0.11763649204999765
165,19,1,0.05263157894736842,18,0,311318.14028108475,20.31578947368421,0.0743660594745893,0.0,0.0,0.0,3052212.5204427093,61.0,0.11925727061501612
166,20,1,0.05,19,0,3520.309716782781,11.5,0.05240874174000917,0.0,0.0,0.0,70406.19433565561,33.0,0.11003037680148828
167,13,0,0.0,13,0,107105.62329464864,18.153846153846153,0.06567803965099456,0.0,1.0,2.6780214777322515e-05,1190268.1942843946,65.0,0.11206761750667567
168,25,1,0.04,24,0,259376.55478240387,9.64,0.04779381802062125,0.0,0.0,0.0,4256268.866672658,40.0,0.10954736906773241
169,11,2,0.18181818181818182,9,0,0.0,13.272727272727273,0.037253651136322424,0.0,2.0,5.356042955464503e-05,0.0,27.0,0.098938812066482
170,13,2,0.15384615384615385,11,0,4282.182692307692,15.076923076923077,0.05480241513970045,0.0,1.0,2.6780214777322515e-05,23442.0,28.0,0.10355926726538628
171,27,0,0.0,27,0,53865.039756148595,14.555555555555555,0.058487106951870725,0.0,1.0,2.6780214777322515e-05,1454354.7877017264,57.0,0.12457789280517081
172,24,1,0.041666666666666664,23,0,71509.86322084058,13.0,0.04536621598514171,0.0,0.0,0.0,817330.2060838386,62.0,0.132494520393198
173,23,0,0.0,23,0,64238.081869796646,12.347826086956522,0.05137427537152572,0.0,0.0,0.0,1233669.5072846164,57.0,0.12893987099818538
174,17,2,0.11764705882352941,15,0,1571.4369148055885,14.058823529411764,0.065544552125533,0.0,0.0,0.0,26352.427551695004,31.0,0.11197742333958836
175,11,0,0.0,11,0,6816.019138754643,10.909090909090908,0.06306260161195999,0.0,1.0,2.6780214777322515e-05,74975.99999998529,21.0,0.10657531471382248
176,23,1,0.043478260869565216,22,0,180601.4311886286,12.608695652173912,0.07338794596004326,0.0,1.0,2.6780214777322515e-05,2118784.187727235,55.0,0.12469450267111139
177,28,7,0.25,21,0,13464.739380596488,10.535714285714286,0.04454890631511334,0.0,0.0,0.0,237583.276787515,51.0,0.11741648273141622
178,12,1,0.08333333333333333,11,0,11877.433035020047,19.083333333333332,0.07643581993115582,0.0,2.0,5.356042955464503e-05,93768.0,78.0,0.1110908972361482
179,19,0,0.0,19,0,18211.6436526481,15.842105263157896,0.059656032007697105,0.0,1.0,2.6780214777322515e-05,295766.78407403163,67.0,0.12020091885119077
180,17,2,0.11764705882352941,15,0,176108.1637011672,11.705882352941176,0.04778843332558258,0.0,0.0,0.0,2983618.3059574882,32.0,0.12297894328100735
181,33,5,0.15151515151515152,28,0,104091.92732469809,13.818181818181818,0.06115114413778955,0.0,0.0,0.0,2883225.038036784,80.0,0.13044286611208655
182,19,2,0.10526315789473684,17,0,0.0,10.631578947368421,0.05339340987034911,0.0,0.0,0.0,0.0,33.0,0.11003037680148828
183,12,0,0.0,12,0,181473.49351506264,12.0,0.04233959799641721,0.0,0.0,0.0,2177680.922180752,46.0,0.130632244649664
184,16,2,0.125,14,0,0.0,8.0,0.029471813594872522,0.0,0.0,0.0,0.0,30.0,0.09973461629082309
185,27,4,0.14814814814814814,23,0,468757.5929561307,19.22222222222222,0.06704335240186445,0.0,0.0,0.0,4530888.264027256,121.0,0.13350192695817054
186,12,3,0.25,9,0,29250.0,14.0,0.076762656160637,0.0,1.0,2.6780214777322515e-05,327558.0,31.0,0.1176145751686024
187,19,2,0.10526315789473684,17,0,118222.19833602535,19.05263157894737,0.08405432354148196,0.0,2.0,0.00018746150344125758,1547381.9586924391,84.0,0.13065124584967316
188,22,2,0.09090909090909091,20,0,109517.92745835436,13.136363636363637,0.06655794538688574,0.0,0.0,0.0,2397502.149561205,42.0,0.12975370259654156
189,36,7,0.19444444444444445,29,0,70241.436501072,13.527777777777779,0.06083421941499234,0.0,0.0,0.0,951901.9429470862,58.0,0.1198227220381062
190,32,2,0.0625,30,0,54248.10735411566,13.46875,0.057151433874366095,0.0,0.0,0.0,996402.5506628203,43.0,0.12307101398046338
191,30,2,0.06666666666666667,28,0,60291.781901043076,8.3,0.052429327432342215,0.0,0.0,0.0,1124160.0,36.0,0.10991786995040434
192,14,0,0.0,14,0,216885.3749729461,13.142857142857142,0.07348721185589656,0.0,1.0,2.6780214777322515e-05,2993787.7989583835,24.0,0.11959567537014393
193,20,4,0.2,16,0,486.9057900806012,12.2,0.06692201250132017,0.0,0.0,0.0,9736.115801612024,27.0,0.11423482221666102
194,20,1,0.05,19,0,8045.442688492278,12.15,0.04088567386450469,0.0,0.0,0.0,93634.74611862937,40.0,0.11989281982251832
195,13,1,0.07692307692307693,12,0,6165.729908686782,11.538461538461538,0.08453789861682738,0.0,0.0,0.0,80154.48881292818,28.0,0.1149891035827327
196,15,1,0.06666666666666667,14,0,141978.2276023457,22.733333333333334,0.08533568896668296,0.0,0.0,0.0,818166.0894352256,78.0,0.12293950696978288
197,28,1,0.03571428571428571,27,0,39116.70037243584,7.821428571428571,0.04727225572811151,0.0,0.0,0.0,562368.0,31.0,0.10929922090442627
198,12,2,0.16666666666666666,10,0,0.0,12.583333333333334,0.07765073999547696,0.0,0.0,0.0,0.0,24.0,0.1176145751686024
199,21,2,0.09523809523809523,19,0,326620.8658158447,21.476190476190474,0.07922409589028365,0.0,0.0,0.0,2966969.8322956134,78.0,0.13676845235050553
200,46,2,0.043478260869565216,44,0,6186.775961268732,11.91304347826087,0.06182794116373949,0.0,0.0,0.0,257752.0,32.0,0.12381107729383385
201,30,5,0.16666666666666666,25,0,927.3201832985379,10.3,0.05682597881421549,0.0,0.0,0.0,27819.066537917177,29.0,0.12208198065231111
202,34,3,0.08823529411764706,31,0,119507.27918983273,16.794117647058822,0.06412580241550354,0.0,0.0,0.0,1715646.1834190364,83.0,0.11436672636761001
203,32,2,0.0625,30,0,24096.44225077376,12.90625,0.060123340130636097,0.0,0.0,0.0,470146.86452416744,112.0,0.10935757347341749
204,30,2,0.06666666666666667,28,0,123633.45537319218,7.0,0.03863945146141677,0.0,0.0,0.0,3509779.6609686567,69.0,0.12805740495544643
205,34,1,0.029411764705882353,33,0,98210.24854608344,14.588235294117647,0.053496950403895044,0.0,0.0,0.0,1395329.1131736662,76.0,0.12769428453527812
206,15,1,0.06666666666666667,14,0,7357.646195288554,13.666666666666666,0.0762212817285655,0.0,2.0,5.356042955464503e-05,93767.99999999999,42.0,0.12074125509089424
207,25,1,0.04,24,0,4500.63510755772,12.76,0.052729162754226414,0.0,0.0,0.0,112483.59999996531,54.0,0.11748834275145636
208,45,3,0.06666666666666667,42,0,387701.58203316986,12.977777777777778,0.04338036961426927,0.0,0.0,0.0,13892133.512182722,119.0,0.13909413624203212
209,16,1,0.0625,15,0,27652.582897318352,10.0,0.0611515521080441,0.0,0.0,0.0,423402.80347299343,37.0,0.108744911034612
210,25,3,0.12,22,0,160862.05684166157,12.6,0.059997329686666365,0.0,0.0,0.0,2382760.416155472,36.0,0.12784944383521524
211,34,7,0.20588235294117646,27,0,158593.54962414037,17.5,0.06971702221620707,0.0,0.0,0.0,2941584.5736160846,95.0,0.12577324295608425
212,21,1,0.047619047619047616,20,0,759261.127171057,30.666666666666668,0.08438147201484456,0.0,1.0,2.6780214777322515e-05,7144579.36989007,112.0,0.14178909437002316
213,18,1,0.05555555555555555,17,0,232363.412799283,12.555555555555555,0.06491987454640769,0.0,0.0,0.0,3454361.5951268715,35.0,0.13335482609804472
214,16,2,0.125,14,0,62486.262052911465,13.5625,0.07033836002575998,0.0,0.0,0.0,515526.0,39.0,0.12748549472659043
215,30,0,0.0,30,0,250269.69614833503,23.733333333333334,0.0735785677434378,0.0,0.0,0.0,3402087.140115534,90.0,0.13115138345312938
216,13,1,0.07692307692307693,12,0,0.0,12.692307692307692,0.05624276414481095,0.0,1.0,2.6780214777322515e-05,0.0,32.0,0.10408793423977422
217,94,5,0.05319148936170213,89,0,145714.62930932446,12.457446808510639,0.055914047390641944,0.0,0.0,0.0,3925170.5745741557,104.0,0.12429799103294417
218,19,1,0.05263157894736842,18,0,81011.4369749188,20.157894736842106,0.07110505299921221,0.0,0.0,0.0,1221950.5034650327,112.0,0.11200661879740025
219,18,2,0.1111111111111111,16,0,7566.605390544374,10.5,0.06082547029205562,0.0,0.0,0.0,136198.89702979874,31.0,0.11197742333958836
