,total,LMICs,LMICs_perc,HICs,Unknown,Avg BC,Avg DC,Avg CC,Min BC,Min DC,Min CC,Max BC,Max DC,Max CC
186,20,8,0.4,12,0,14051.09198101497,22.4,0.12982859477465114,0.0,0.0,0.0,218224.91074687056,102.0,0.19914829325751815
187,47,12,0.2553191489361702,35,0,67555.60115602451,21.382978723404257,0.13715135192555397,0.0,0.0,0.0,2314900.664330065,197.0,0.2176127737720093
188,15,1,0.06666666666666667,14,0,36989.41362488213,53.13333333333333,0.17736350178547014,0.0,7.0,0.12290233850041313,273156.62083852896,196.0,0.21758972698703571
189,19,4,0.21052631578947367,15,0,196509.31646940546,17.894736842105264,0.13058120177701596,0.0,2.0,9.218713989398479e-05,2324572.537251841,93.0,0.19779969051458596
190,16,2,0.125,14,0,12655.44744607988,18.0,0.1474255305237223,0.0,1.0,6.91403549204886e-05,86518.54902227862,44.0,0.1861613201783538
191,25,2,0.08,23,0,217786.80168080275,42.68,0.14196155410489014,0.0,0.0,0.0,2670126.385673504,360.0,0.23892391634381313
192,17,3,0.17647058823529413,14,0,398994.54671399825,31.823529411764707,0.15483409679597457,0.0,2.0,0.0005300760543904125,6670908.500283046,196.0,0.2220152767260251
193,38,11,0.2894736842105263,27,0,10059.648603772162,21.31578947368421,0.13373881647221386,0.0,2.0,0.0001382807098409772,258126.97785828676,119.0,0.21313041187895668
194,25,4,0.16,21,0,11226.558965798133,14.84,0.12848492566048353,0.0,1.0,4.6093569946992393e-05,181245.43361686374,68.0,0.1960041447630589
195,22,3,0.13636363636363635,19,0,34.7210058112941,11.454545454545455,0.13424622947128692,0.0,3.0,0.0001382807098409772,763.8621278484702,33.0,0.18382657111394052
196,25,9,0.36,16,0,5434.9115383872595,26.0,0.12126208524516156,0.0,1.0,4.6093569946992393e-05,127460.66666672852,102.0,0.19914829325751815
197,44,3,0.06818181818181818,41,0,18044.793244657867,9.818181818181818,0.09655765721854022,0.0,0.0,0.0,576017.081023348,24.0,0.18465824910279607
198,20,4,0.2,16,0,237889.4103479269,30.5,0.152016221627582,0.0,0.0,0.0,2563487.6249856264,158.0,0.21575999517113062
199,32,3,0.09375,29,0,16098.666865190738,14.875,0.11215111214454715,0.0,3.0,0.0001382807098409772,511907.20449349005,59.0,0.19612032982508398
200,27,5,0.18518518518518517,22,0,131861.71991745135,29.74074074074074,0.12958674623995606,0.0,1.0,4.6093569946992393e-05,1323447.0792272175,212.0,0.2232188676346145
201,12,3,0.25,9,0,6.944444444444444,16.416666666666668,0.13297195919918656,0.0,0.0,0.0,83.33333333333333,29.0,0.17129263197939823
202,20,2,0.1,18,0,4485.410173816279,15.05,0.11237187783407028,0.0,2.0,0.0001382807098409772,89708.20347632558,65.0,0.191048811627263
203,24,7,0.2916666666666667,17,0,15572.882258162152,18.083333333333332,0.12088324170600195,0.0,3.0,0.00039179534454943533,312930.0,76.0,0.20054092267618814
204,14,1,0.07142857142857142,13,0,313481.71446275956,23.857142857142858,0.1281055031203895,0.0,4.0,0.00018437427978796957,3734266.285275952,119.0,0.20919296012172875
205,13,1,0.07692307692307693,12,0,47018.18598784651,20.923076923076923,0.11142657616383272,0.0,4.0,0.00018437427978796957,528457.0015867432,65.0,0.1953539693514168
206,16,4,0.25,12,0,70524.65718604122,37.0,0.16015865210975957,0.0,1.0,4.6093569946992393e-05,772063.5340163436,196.0,0.21758972698703571
207,17,2,0.11764705882352941,15,0,582.9094193395223,23.705882352941178,0.13101653644478867,0.0,6.0,0.0005531228393639087,9838.391250651448,66.0,0.20031736886194396
208,19,4,0.21052631578947367,15,0,0.0,17.105263157894736,0.10979680181617361,0.0,4.0,0.00018437427978796957,0.0,58.0,0.18134551154714845
209,18,3,0.16666666666666666,15,0,232485.26345002613,26.333333333333332,0.11272869472165215,0.0,2.0,9.218713989398479e-05,2869048.6429135175,261.0,0.23042448153877598
210,25,10,0.4,15,0,14807.200182713632,16.2,0.1277585330804379,0.0,1.0,0.00036874855957593915,208545.35258481646,60.0,0.19434020347016737
211,14,2,0.14285714285714285,12,0,134406.78020530994,25.571428571428573,0.13907035963482992,0.0,3.0,0.0001382807098409772,758339.9643620753,121.0,0.22575187392309792
212,15,1,0.06666666666666667,14,0,14305.74920420476,37.266666666666666,0.10125538723394832,0.0,6.0,0.0004609356994699239,212236.4630095109,301.0,0.23253207344240567
213,46,10,0.21739130434782608,36,0,12346.236418375616,21.130434782608695,0.12871470499253643,0.0,0.0,0.0,181079.51028821405,127.0,0.21346843139190144
214,14,3,0.21428571428571427,11,0,20596.173751927483,20.571428571428573,0.13387454771692509,0.0,3.0,0.0001382807098409772,165075.78693638332,99.0,0.1910850462947515
215,17,2,0.11764705882352941,15,0,29103.721109132843,17.0,0.11023265248112876,0.0,3.0,0.0001382807098409772,494763.25885525835,46.0,0.19218633508560115
216,12,2,0.16666666666666666,10,0,17893.8825994727,14.416666666666666,0.11884139798980638,0.0,1.0,0.00023046784973496196,145182.59119367242,35.0,0.17740687086847462
217,20,4,0.2,16,0,13698.447043339396,28.25,0.1438008038029776,0.0,1.0,0.00011523392486748098,110448.34800210179,119.0,0.21313041187895668
218,14,5,0.35714285714285715,9,0,20966.855284346082,41.357142857142854,0.15800504504145693,0.0,2.0,0.0003226549896289468,170007.0578069125,104.0,0.1978228836283532
219,29,3,0.10344827586206896,26,0,17226.1872637547,18.517241379310345,0.1279224854470513,0.0,2.0,9.218713989398479e-05,278032.0,58.0,0.20031736886194396
220,14,3,0.21428571428571427,11,0,91010.86728399608,23.285714285714285,0.13557780121412558,0.0,3.0,0.0001382807098409772,946818.4247243742,65.0,0.19513220806489162
221,29,7,0.2413793103448276,22,0,55688.60293563011,22.03448275862069,0.14023409510656634,0.0,3.0,0.00018437427978796957,1076506.0,79.0,0.20540437962077404
222,23,1,0.043478260869565216,22,0,86496.6498596095,20.82608695652174,0.14910641509911707,0.0,1.0,0.00029960820465545055,756788.5182311048,105.0,0.21138866025013228
223,13,3,0.23076923076923078,10,0,41.888621710320685,18.076923076923077,0.06919808802500024,0.0,2.0,0.0001382807098409772,347.9992592245853,47.0,0.18251886726878472
224,23,6,0.2608695652173913,17,0,160831.13841617625,22.956521739130434,0.15035525139119052,0.0,1.0,0.00018437427978796957,3665056.0,101.0,0.1966434552617792
225,12,1,0.08333333333333333,11,0,0.0,11.916666666666666,0.11400721484092542,0.0,5.0,0.00023046784973496196,0.0,33.0,0.19349006976223385
226,35,5,0.14285714285714285,30,0,78524.45419813886,31.114285714285714,0.12976725051378976,0.0,1.0,4.6093569946992393e-05,961665.1847760695,346.0,0.23430085931582395
227,18,3,0.16666666666666666,15,0,28769.928877120645,32.111111111111114,0.14197544379286098,0.0,5.0,0.0007835906890988707,340971.0422885538,112.0,0.18503817352397434
228,27,10,0.37037037037037035,17,0,37669.787593815425,17.62962962962963,0.14156840294031225,0.0,3.0,0.0005070292694169164,585462.1759473283,94.0,0.19612032982508398
229,27,5,0.18518518518518517,22,0,11625.577604340626,22.037037037037038,0.11172581343011125,0.0,2.0,9.218713989398479e-05,241125.4454099476,106.0,0.18916579783943482
230,27,5,0.18518518518518517,22,0,123443.52742464577,26.14814814814815,0.1651583176543978,0.0,4.0,0.1152929884895842,1189952.9478898966,156.0,0.21313041187895668
231,13,2,0.15384615384615385,11,0,23978.932775752623,16.0,0.1318830048341308,0.0,4.0,0.00018437427978796957,208656.0,30.0,0.2021416133480961
232,95,19,0.2,76,0,361189.6386144615,22.11578947368421,0.10724943391537961,0.0,1.0,4.6093569946992393e-05,15032850.250035537,157.0,0.2394053929476717
233,19,5,0.2631578947368421,14,0,41634.07878047152,17.31578947368421,0.11854973909102763,0.0,2.0,0.00018437427978796957,628151.3707172575,67.0,0.18963917148634718
234,22,4,0.18181818181818182,18,0,166727.20973530904,22.09090909090909,0.11325153896226077,0.0,4.0,0.0005070292694169164,1645177.979951592,181.0,0.21116216156892548
235,12,3,0.25,9,0,377.0164949734039,20.5,0.1273143111167332,0.0,2.0,0.0002765614196819544,2852.567501206328,93.0,0.19641825524861092
236,26,5,0.19230769230769232,21,0,17235.358522417355,16.653846153846153,0.13141598638486027,0.0,4.0,0.00018437427978796957,275545.0212208117,58.0,0.19762768101784722
237,31,5,0.16129032258064516,26,0,143462.2103195623,57.41935483870968,0.16598266693600616,0.0,0.0,0.0,1345476.0913167978,301.0,0.23253207344240567
238,11,4,0.36363636363636365,7,0,33780.04356294992,11.727272727272727,0.1011372828018794,0.0,2.0,9.218713989398479e-05,371580.4791924491,29.0,0.17838401796915884
239,35,5,0.14285714285714285,30,0,2794.2604354345117,16.2,0.14439445615311142,0.0,2.0,0.0003226549896289468,62288.12558474762,38.0,0.19090211701179943
240,13,4,0.3076923076923077,9,0,160372.17533200636,23.0,0.16790769919945242,0.0,2.0,0.12725145472437918,1131346.3467365133,62.0,0.1880426694761578
241,12,1,0.08333333333333333,11,0,0.0,17.25,0.128675705712167,0.0,3.0,0.0001382807098409772,0.0,65.0,0.191048811627263
242,30,2,0.06666666666666667,28,0,3611.359292800534,15.1,0.11922559866531895,0.0,2.0,9.218713989398479e-05,64944.164082235024,93.0,0.1956015210877895
243,32,5,0.15625,27,0,43461.18379629022,19.25,0.1154497925228043,0.0,2.0,0.0001382807098409772,660279.9999999999,102.0,0.18695961691119709
244,25,3,0.12,22,0,30067.000605604262,24.52,0.1265712960773453,0.0,2.0,0.0002765614196819544,645755.0551967729,102.0,0.20664497342301566
245,40,8,0.2,32,0,32895.27779708021,13.2,0.11697196780964969,0.0,1.0,0.0001382807098409772,993033.6421243323,38.0,0.20027250079564585
246,25,5,0.2,20,0,5391.521636779242,13.52,0.11887638256597938,0.0,2.0,9.218713989398479e-05,92820.14706928063,60.0,0.1882870568523706
247,102,9,0.08823529411764706,93,0,151523.73279049396,19.725490196078432,0.13025587650642464,0.0,0.0,0.0,4918442.702874671,203.0,0.23193236317341798
248,16,0,0.0,16,0,22498.779454327992,20.8125,0.13726648148590548,0.0,3.0,0.00020742106476146578,244580.26614542655,137.0,0.20205141993801345
249,20,3,0.15,17,0,896.9196980223267,12.1,0.10798284103670305,0.0,3.0,0.0001382807098409772,17919.120262907756,37.0,0.18339175510410435
250,19,3,0.15789473684210525,16,0,51168.13079876229,15.842105263157896,0.15071019428418966,0.0,0.0,0.0,972194.4851764836,71.0,0.18851256781423129
251,32,9,0.28125,23,0,55868.29908944451,15.8125,0.08893187166888332,0.0,0.0,0.0,799303.4024464588,134.0,0.20440691110890094
252,16,2,0.125,14,0,11996.239201785706,28.375,0.1287468419233945,0.0,4.0,0.0005531228393639087,104345.99999999996,106.0,0.1992174336124388
253,11,0,0.0,11,0,8670.132530545061,18.09090909090909,0.12173161503420432,0.0,5.0,0.00039179534454943533,94831.48639590123,38.0,0.1836587319878175
254,12,2,0.16666666666666666,10,0,29398.89468323984,17.333333333333332,0.10470196385988358,0.0,2.0,0.00018437427978796957,203964.4608903569,55.0,0.20102655135955746
255,20,6,0.3,14,0,13115.650616609191,22.75,0.14153256480784548,0.0,6.0,0.0005992164093109011,214304.63503761482,101.0,0.18201059420462037
256,29,4,0.13793103448275862,25,0,13288.862211997304,15.275862068965518,0.11497103200204202,0.0,2.0,0.00023046784973496196,371685.7427258179,65.0,0.19612032982508398
257,45,10,0.2222222222222222,35,0,26376.58518156605,14.6,0.08446316695490068,0.0,0.0,0.0,287261.9388277225,38.0,0.20123817937713728
258,12,1,0.08333333333333333,11,0,24271.708275392633,32.583333333333336,0.14344927603827684,0.0,3.0,0.00041484212952293156,182255.53336185063,102.0,0.19914829325751815
259,16,4,0.25,12,0,13355.520243534367,22.375,0.14849221969387688,0.0,2.0,0.00023046784973496196,170007.0578069125,72.0,0.17994051734542577
260,21,4,0.19047619047619047,17,0,12226.915225114868,19.571428571428573,0.12041842710576998,0.0,1.0,0.0001382807098409772,247086.70832263477,102.0,0.19914829325751815
261,14,6,0.42857142857142855,8,0,79482.12741798721,28.071428571428573,0.1344152699128221,0.0,4.0,0.00018437427978796957,736340.1736623984,172.0,0.2150079932103264
262,34,10,0.29411764705882354,24,0,61539.62276237099,25.264705882352942,0.14758669966340227,0.0,2.0,0.0005531228393639087,649659.8375600589,127.0,0.21346843139190144
263,16,3,0.1875,13,0,232634.73809570566,27.75,0.15150101738002122,0.0,4.0,0.0006453099792578936,1488726.803819401,85.0,0.20582818438889613
264,22,1,0.045454545454545456,21,0,45132.09622479039,28.227272727272727,0.15117827859712693,0.0,3.0,0.00023046784973496196,868521.0688781136,93.0,0.20066307063654623
265,23,5,0.21739130434782608,18,0,1946.4786928954566,15.91304347826087,0.11339498807397712,0.0,2.0,0.0001382807098409772,36675.867975911766,65.0,0.191048811627263
266,19,6,0.3157894736842105,13,0,5430.306345171918,13.631578947368421,0.13986473653385817,0.0,0.0,0.0,103175.82055826644,35.0,0.193099079226048
267,30,4,0.13333333333333333,26,0,10858.703090623942,29.166666666666668,0.11709547881717919,0.0,2.0,0.00023046784973496196,194302.4198149043,134.0,0.213532194163661
268,17,4,0.23529411764705882,13,0,2571.4996561318285,30.941176470588236,0.15783345363397522,0.0,3.0,0.0001382807098409772,37266.44639659361,196.0,0.21758972698703571
269,14,3,0.21428571428571427,11,0,37829.26795329483,15.928571428571429,0.13476547105114073,0.0,4.0,0.00034570177460244297,347362.65909465373,35.0,0.187619980465086
270,11,4,0.36363636363636365,7,0,48044.39959511447,19.09090909090909,0.09765833448143128,0.0,5.0,0.00023046784973496196,421468.3711201579,49.0,0.16528371323944016
271,11,2,0.18181818181818182,9,0,109695.5771691851,19.454545454545453,0.1678733014560116,0.0,4.0,0.13639049767420255,1008303.5722397681,56.0,0.19552702144080855
272,80,14,0.175,66,0,228657.41045892617,28.5,0.13324066181666022,0.0,0.0,0.0,7370716.6159404265,235.0,0.22972360320019533
273,15,3,0.2,12,0,0.0,27.0,0.14888386914612456,0.0,5.0,0.0013367135284627794,0.0,101.0,0.18201059420462037
274,22,6,0.2727272727272727,16,0,38984.5034368986,25.772727272727273,0.13103297418078833,0.0,1.0,4.6093569946992393e-05,269358.14703726984,99.0,0.20250500261560742
275,13,2,0.15384615384615385,11,0,10154.823675411639,22.384615384615383,0.1546605727119492,0.0,3.0,0.0001382807098409772,75954.03788316964,49.0,0.19090211701179943
276,12,3,0.25,9,0,9487.729621969715,41.416666666666664,0.11701534393196013,0.0,3.0,0.0001382807098409772,113852.75546363657,196.0,0.21758972698703571
277,17,6,0.35294117647058826,11,0,131546.37423986124,28.647058823529413,0.14081930626104486,0.0,8.0,0.0005070292694169164,1950906.0740392194,101.0,0.19117553236242205
278,11,5,0.45454545454545453,6,0,15808.181818181822,18.09090909090909,0.10784777161653647,0.0,4.0,0.00018437427978796957,173890.00000000003,58.0,0.19491503784426176
279,18,7,0.3888888888888889,11,0,57352.32082587298,16.166666666666668,0.12449025496423942,0.0,4.0,0.00020742106476146578,397864.7424959977,45.0,0.19480316948165052
280,13,3,0.23076923076923078,10,0,137153.18940503852,66.23076923076923,0.157758861455552,0.0,1.0,4.6093569946992393e-05,911004.534491761,213.0,0.22635398032607792
281,37,3,0.08108108108108109,34,0,159058.83979378306,27.54054054054054,0.12166446145702844,0.0,2.0,9.218713989398479e-05,4411501.690082192,280.0,0.2359823966461261
282,26,8,0.3076923076923077,18,0,5640.312331360092,14.692307692307692,0.1288711396155383,0.0,4.0,0.0002765614196819544,103932.22232795386,47.0,0.19713305311367504
283,13,2,0.15384615384615385,11,0,13.846153846153847,24.076923076923077,0.1055034507373681,0.0,2.0,0.00041484212952293156,180.0,196.0,0.21758972698703571
284,13,2,0.15384615384615385,11,0,6657.716929956319,13.384615384615385,0.12523689531639487,0.0,1.0,4.6093569946992393e-05,86550.32008943215,35.0,0.1962104317796707
285,13,2,0.15384615384615385,11,0,4124.5604805913135,21.46153846153846,0.13664409736890598,0.0,5.0,0.0004609356994699239,42697.04759624688,119.0,0.21313041187895668
286,15,4,0.26666666666666666,11,0,31065.115359540578,18.933333333333334,0.11101300186756605,0.0,2.0,9.218713989398479e-05,447162.7091489761,65.0,0.191048811627263
287,26,5,0.19230769230769232,21,0,60026.799242743975,19.576923076923077,0.11248333891914315,0.0,4.0,0.00018437427978796957,1526800.0,66.0,0.19612032982508398
288,26,6,0.23076923076923078,20,0,47130.51528434929,39.96153846153846,0.15634376391576793,0.0,5.0,0.00041484212952293156,753652.6041543252,150.0,0.20837628083420323
289,26,7,0.2692307692307692,19,0,8836.576533818532,15.5,0.1295611548958958,0.0,3.0,0.0001382807098409772,125344.52091492995,49.0,0.18750710609201282
290,15,2,0.13333333333333333,13,0,127883.69666732178,31.266666666666666,0.16825272911512573,0.0,4.0,0.12599104833606523,1183612.9835327219,196.0,0.21758972698703571
291,18,3,0.16666666666666666,15,0,16487.61636633772,34.22222222222222,0.1259929410029193,0.0,1.0,4.6093569946992393e-05,191273.0,236.0,0.22107407163524356
292,22,4,0.18181818181818182,18,0,1.5272727272727273,13.454545454545455,0.1111924845078073,0.0,3.0,0.00022278558807712988,30.0,34.0,0.17834114363266446
293,32,6,0.1875,26,0,16260.225244148334,16.78125,0.1258011513394622,0.0,3.0,0.0001382807098409772,279580.8170052898,66.0,0.1927405188087162
294,15,2,0.13333333333333333,13,0,64804.118608883575,48.0,0.11982474382888084,0.0,3.0,0.0001382807098409772,476859.4923246303,216.0,0.21821352663365162
295,22,3,0.13636363636363635,19,0,0.0,12.681818181818182,0.09291139901904887,0.0,3.0,0.00018437427978796957,0.0,38.0,0.17692698559024922
296,33,11,0.3333333333333333,22,0,196653.29707247482,45.57575757575758,0.16033033669699673,0.0,1.0,4.6093569946992393e-05,2808641.341349525,301.0,0.23253207344240567
297,17,4,0.23529411764705882,13,0,10953.38494842797,18.41176470588235,0.1364232983100734,0.0,0.0,0.0,100657.98608955508,66.0,0.18593597383638982
298,18,6,0.3333333333333333,12,0,263522.3801867378,43.388888888888886,0.16297263045551888,0.0,2.0,0.00018437427978796957,2234273.697163924,176.0,0.20978253712176825
299,13,2,0.15384615384615385,11,0,34506.10105459102,26.153846153846153,0.1519414905598175,0.0,1.0,4.6093569946992393e-05,441445.48463904345,57.0,0.19135114520570104
300,18,3,0.16666666666666666,15,0,11542.877285070515,16.555555555555557,0.11583369730771947,0.0,3.0,0.0002765614196819544,202343.0768805016,43.0,0.19219787676918437
301,45,8,0.17777777777777778,37,0,71761.52420613483,21.533333333333335,0.1264929239980215,0.0,2.0,9.218713989398479e-05,2270124.950356642,128.0,0.21346843139190122
302,11,2,0.18181818181818182,9,0,39484.0713314587,18.363636363636363,0.09535587782355243,0.0,2.0,9.218713989398479e-05,429815.30865439,60.0,0.17392653197098715
303,35,10,0.2857142857142857,25,0,42086.30678298535,29.02857142857143,0.138325182867034,0.0,2.0,0.0001382807098409772,341746.15951256535,119.0,0.21313041187895668
304,24,2,0.08333333333333333,22,0,25052.924818580068,18.333333333333332,0.1147072391098881,0.0,2.0,9.218713989398479e-05,409465.4642179512,124.0,0.19617834919170016
305,13,1,0.07692307692307693,12,0,5350.461538461538,13.076923076923077,0.10671005801449653,0.0,0.0,0.0,69556.0,35.0,0.1728594109534221
306,21,6,0.2857142857142857,15,0,49239.59056264664,31.523809523809526,0.13200469686920083,0.0,3.0,0.0001382807098409772,454381.1600881384,123.0,0.21138866025013228
307,15,3,0.2,12,0,31928.515071572376,25.066666666666666,0.12671740850375204,0.0,6.0,0.0002765614196819544,363601.34981872607,58.0,0.20031736886194396
308,19,4,0.21052631578947367,15,0,43674.87654919067,23.789473684210527,0.1548113568051904,0.0,4.0,0.0005070292694169164,392741.4947563575,104.0,0.196932088806924
309,28,3,0.10714285714285714,25,0,111782.33643575375,37.07142857142857,0.1573449281798651,0.0,1.0,0.0005531228393639087,1131482.4862628027,301.0,0.23253207344240567
310,19,6,0.3157894736842105,13,0,6521.368880036135,35.421052631578945,0.12659497474715625,0.0,2.0,0.00023046784973496201,78799.4426799153,196.0,0.21758972698703571
311,14,1,0.07142857142857142,13,0,94423.57411364667,38.42857142857143,0.12066364181769788,0.0,3.0,0.0001382807098409772,1277598.5494762221,165.0,0.208053296604789
312,13,3,0.23076923076923078,10,0,5055.297563025043,30.846153846153847,0.14825521511853185,0.0,4.0,0.00018437427978796957,51161.21706621163,119.0,0.21313041187895668
313,50,11,0.22,39,0,109322.72361919197,20.52,0.12258436839336798,0.0,0.0,0.0,4531527.538303657,149.0,0.22983269131573414
314,15,2,0.13333333333333333,13,0,42417.35087049764,15.266666666666667,0.11938602156508567,0.0,4.0,0.00018437427978796957,351471.07358222525,32.0,0.1952835303284538
315,14,3,0.21428571428571427,11,0,933.6348949366266,11.214285714285714,0.10220810782518037,0.0,0.0,0.0,13070.888529112772,28.0,0.17614657755240765
316,33,3,0.09090909090909091,30,0,2073.694188173913,22.242424242424242,0.11890349450793711,0.0,1.0,4.6093569946992393e-05,51378.628580278826,123.0,0.20837628083420323
317,12,5,0.4166666666666667,7,0,15233.410052603676,12.5,0.1111611029022775,0.0,4.0,0.00018437427978796957,182800.9206312441,30.0,0.17217631156323818
318,32,8,0.25,24,0,9208.561848757006,23.8125,0.11769964641225833,0.0,3.0,0.00018437427978796957,217176.42552007135,152.0,0.22030864400763653
319,33,5,0.15151515151515152,28,0,45763.45151492748,22.87878787878788,0.1272602568245557,0.0,0.0,0.0,1149652.8695804495,105.0,0.21138866025013228
320,34,8,0.23529411764705882,26,0,191400.20682284198,28.058823529411764,0.12991177268744078,0.0,1.0,4.6093569946992393e-05,2749181.7822157657,140.0,0.21376803959655646
321,13,2,0.15384615384615385,11,0,124925.73237162137,24.923076923076923,0.12662469511742244,0.0,1.0,0.00041484212952293156,1525848.1892538606,81.0,0.20190787139160327
322,13,4,0.3076923076923077,9,0,46681.62432525835,19.76923076923077,0.1493547958021184,0.0,8.0,0.0005531228393639087,400483.5664705981,68.0,0.19326223583077531
323,15,1,0.06666666666666667,14,0,23226.838145919726,34.13333333333333,0.1272852607772946,0.0,10.0,0.0004609356994699239,241162.96731847804,196.0,0.21758972698703571
324,25,3,0.12,22,0,8037.611466706048,12.72,0.12263627105013536,0.0,0.0,0.0,136026.25004457976,26.0,0.18521781040907634
325,27,3,0.1111111111111111,24,0,109529.8835302315,23.925925925925927,0.15344144315219146,0.0,0.0,0.0,1626101.4114386092,130.0,0.2136336000175443
326,16,6,0.375,10,0,5749.758146678374,14.5,0.14109402985460567,0.0,2.0,0.0002765614196819544,64601.108166254286,33.0,0.19596174599514876
327,13,1,0.07692307692307693,12,0,74178.51252849032,47.76923076923077,0.1635200176638144,0.0,5.0,0.10816439175277827,411514.88833864115,229.0,0.22192702217245616
